1. Equated Observed Scores for Each Path 
        path.1      path.2      path.3
29 0.000000e+00 0.000000e+00 4.240210e-52
30 0.000000e+00 0.000000e+00 1.465761e-55

$`-3.4`
         path.1       path.2       path.3
0  1.180708e-01 0.000000e+00 0.000000e+00
1  2.671754e-01 0.000000e+00 0.000000e+00
2  2.858498e-01 0.000000e+00 0.000000e+00
3  1.925308e-01 0.000000e+00 0.000000e+00
4  9.170212e-02 0.000000e+00 0.000000e+00
5  3.289240e-02 0.000000e+00 0.000000e+00
6  9.238799e-03 0.000000e+00 0.000000e+00
7  2.086133e-03 1.571878e-07 0.000000e+00
8  3.857197e-04 1.013101e-07 0.000000e+00
9  5.916021e-05 2.918840e-08 1.672608e-10
10 7.591051e-06 5.036402e-09 3.210581e-11
11 8.182950e-07 5.857604e-10 2.826167e-12
12 7.407693e-08 4.885959e-11 1.524179e-13
13 5.601072e-09 3.029888e-12 5.681633e-15
14 3.499323e-10 1.426592e-13 1.566810e-16
15 1.776754e-11 5.156798e-15 3.341686e-18
16 7.164099e-13 1.435768e-16 5.688061e-20
17 2.222502e-14 3.067010e-18 7.904280e-22
18 5.072315e-16 4.968304e-20 9.109459e-24
19 7.949433e-18 5.973433e-22 8.790737e-26
20 7.567937e-20 5.141502e-24 7.132301e-28
21 3.263779e-22 2.979070e-26 4.861379e-30
22 0.000000e+00 1.034233e-28 2.769648e-32
23 0.000000e+00 1.612701e-31 1.307169e-34
24 0.000000e+00 0.000000e+00 5.043999e-37
25 0.000000e+00 0.000000e+00 1.562244e-39
26 0.000000e+00 0.000000e+00 3.783351e-42
27 0.000000e+00 0.000000e+00 6.890213e-45
28 0.000000e+00 0.000000e+00 8.862321e-48
29 0.000000e+00 0.000000e+00 7.167819e-51
30 0.000000e+00 0.000000e+00 2.738371e-54

$`-3.3`
         path.1       path.2       path.3
0  9.556757e-02 0.000000e+00 0.000000e+00
1  2.389978e-01 0.000000e+00 0.000000e+00
2  2.825952e-01 0.000000e+00 0.000000e+00
3  2.103568e-01 0.000000e+00 0.000000e+00
4  1.107300e-01 0.000000e+00 0.000000e+00
5  4.389456e-02 0.000000e+00 0.000000e+00
6  1.362574e-02 0.000000e+00 0.000000e+00
7  3.400290e-03 2.802284e-07 0.000000e+00
8  6.948250e-04 1.996068e-07 0.000000e+00
9  1.177776e-04 6.355684e-08 3.799154e-10
10 1.670184e-05 1.211998e-08 8.059460e-11
11 1.989765e-06 1.557869e-09 7.840606e-12
12 1.990693e-07 1.436118e-10 4.673229e-13
13 1.663497e-08 9.842296e-12 1.925235e-14
14 1.148588e-09 5.121523e-13 5.867546e-16
15 6.445210e-11 2.046015e-14 1.383041e-17
16 2.872108e-12 6.295676e-16 2.601736e-19
17 9.847153e-14 1.486287e-17 3.995681e-21
18 2.483729e-15 2.660880e-19 5.089211e-23
19 4.301933e-17 3.535660e-21 5.427660e-25
20 4.526207e-19 3.363303e-23 4.866833e-27
21 2.157283e-21 2.153705e-25 3.666112e-29
22 0.000000e+00 8.263291e-28 2.308342e-31
23 0.000000e+00 1.424027e-30 1.204029e-33
24 0.000000e+00 0.000000e+00 5.134635e-36
25 0.000000e+00 0.000000e+00 1.757571e-38
26 0.000000e+00 0.000000e+00 4.704030e-41
27 0.000000e+00 0.000000e+00 9.467942e-44
28 0.000000e+00 0.000000e+00 1.345860e-46
29 0.000000e+00 0.000000e+00 1.203009e-49
30 0.000000e+00 0.000000e+00 5.079296e-53

$`-3.2`
         path.1       path.2       path.3
0  7.585091e-02 0.000000e+00 0.000000e+00
1  2.096397e-01 0.000000e+00 0.000000e+00
2  2.739517e-01 0.000000e+00 0.000000e+00
3  2.253695e-01 0.000000e+00 0.000000e+00
4  1.311092e-01 0.000000e+00 0.000000e+00
5  5.743918e-02 0.000000e+00 0.000000e+00
6  1.970548e-02 0.000000e+00 0.000000e+00
7  5.434660e-03 4.936785e-07 0.000000e+00
8  1.227330e-03 3.886305e-07 0.000000e+00
9  2.299207e-04 1.367582e-07 8.561934e-10
10 3.603372e-05 2.882188e-08 2.007337e-10
11 4.744342e-06 4.094311e-09 2.158209e-11
12 5.245754e-07 4.171282e-10 1.421642e-12
13 4.844567e-08 3.159405e-11 6.472716e-14
14 3.696807e-09 1.816927e-12 2.180162e-15
15 2.292604e-10 8.021888e-14 5.679326e-17
16 1.129073e-11 2.727970e-15 1.180740e-18
17 4.278204e-13 7.117531e-17 2.004063e-20
18 1.192572e-14 1.408255e-18 2.820983e-22
19 2.282829e-16 2.068026e-20 3.325003e-24
20 2.654444e-18 2.174107e-22 3.294999e-26
21 1.398221e-20 1.538617e-24 2.743115e-28
22 0.000000e+00 6.524195e-27 1.908833e-30
23 0.000000e+00 1.242572e-29 1.100358e-32
24 0.000000e+00 0.000000e+00 5.186045e-35
25 0.000000e+00 0.000000e+00 1.961864e-37
26 0.000000e+00 0.000000e+00 5.803041e-40
27 0.000000e+00 0.000000e+00 1.290835e-42
28 0.000000e+00 0.000000e+00 2.027890e-45
29 0.000000e+00 0.000000e+00 2.003285e-48
30 0.000000e+00 0.000000e+00 9.347745e-52

$`-3.1`
         path.1       path.2       path.3
0  5.893999e-02 0.000000e+00 0.000000e+00
1  1.800331e-01 0.000000e+00 0.000000e+00
2  2.600052e-01 0.000000e+00 0.000000e+00
3  2.363920e-01 0.000000e+00 0.000000e+00
4  1.519848e-01 0.000000e+00 0.000000e+00
5  7.358762e-02 0.000000e+00 0.000000e+00
6  2.790057e-02 0.000000e+00 0.000000e+00
7  8.504089e-03 8.585226e-07 0.000000e+00
8  2.122492e-03 7.469196e-07 0.000000e+00
9  4.394326e-04 2.904823e-07 1.913090e-09
10 7.611195e-05 6.765784e-08 4.956936e-10
11 1.107514e-05 1.062200e-08 5.890008e-11
12 1.353351e-06 1.195981e-09 4.287876e-12
13 1.381297e-07 1.001128e-10 2.157585e-13
14 1.164899e-08 6.362841e-12 8.031552e-15
15 7.983990e-10 3.104700e-13 2.312262e-16
16 4.345528e-11 1.166842e-14 5.312806e-18
17 1.819749e-12 3.364584e-16 9.965760e-20
18 5.606140e-14 7.357203e-18 1.550347e-21
19 1.185993e-15 1.194034e-19 2.019529e-23
20 1.524094e-17 1.387303e-21 2.211784e-25
21 8.872449e-20 1.085051e-23 2.034984e-27
22 0.000000e+00 5.084826e-26 1.565000e-29
23 0.000000e+00 1.070287e-28 9.970340e-32
24 0.000000e+00 0.000000e+00 5.193277e-34
25 0.000000e+00 0.000000e+00 2.171219e-36
26 0.000000e+00 0.000000e+00 7.097736e-39
27 0.000000e+00 0.000000e+00 1.744875e-41
28 0.000000e+00 0.000000e+00 3.029475e-44
29 0.000000e+00 0.000000e+00 3.307465e-47
30 0.000000e+00 0.000000e+00 1.705646e-50

$`-3`
         path.1       path.2       path.3
0  4.476503e-02 0.000000e+00 0.000000e+00
1  1.511161e-01 0.000000e+00 0.000000e+00
2  2.411959e-01 0.000000e+00 0.000000e+00
3  2.423539e-01 0.000000e+00 0.000000e+00
4  1.722055e-01 0.000000e+00 0.000000e+00
5  9.214693e-02 0.000000e+00 0.000000e+00
6  3.861167e-02 0.000000e+00 0.000000e+00
7  1.300657e-02 1.472098e-06 0.000000e+00
8  3.587654e-03 1.415429e-06 0.000000e+00
9  8.208924e-04 6.083640e-07 4.234863e-09
10 1.571362e-04 1.565999e-07 1.212681e-09
11 2.526981e-05 2.717120e-08 1.592498e-10
12 3.412659e-06 3.381087e-09 1.281252e-11
13 3.849451e-07 3.127887e-10 7.125079e-13
14 3.587810e-08 2.197061e-11 2.931235e-14
15 2.717632e-09 1.184787e-12 9.326478e-16
16 1.634717e-10 4.921098e-14 2.368286e-17
17 7.565557e-12 1.568233e-15 4.909644e-19
18 2.575864e-13 3.789846e-17 8.441081e-21
19 6.022414e-15 6.797593e-19 1.215202e-22
20 8.553221e-17 8.728488e-21 1.470858e-24
21 5.502890e-19 7.544796e-23 1.495610e-26
22 0.000000e+00 3.907534e-25 1.271163e-28
23 0.000000e+00 9.089841e-28 8.950066e-31
24 0.000000e+00 0.000000e+00 5.152135e-33
25 0.000000e+00 0.000000e+00 2.380558e-35
26 0.000000e+00 0.000000e+00 8.600515e-38
27 0.000000e+00 0.000000e+00 2.336675e-40
28 0.000000e+00 0.000000e+00 4.483641e-43
29 0.000000e+00 0.000000e+00 5.409888e-46
30 0.000000e+00 0.000000e+00 3.083268e-49

$`-2.9`
         path.1       path.2       path.3
0  3.317364e-02 0.000000e+00 0.000000e+00
1  1.237640e-01 0.000000e+00 0.000000e+00
2  2.183147e-01 0.000000e+00 0.000000e+00
3  2.424335e-01 0.000000e+00 0.000000e+00
4  1.903790e-01 0.000000e+00 0.000000e+00
5  1.125855e-01 0.000000e+00 0.000000e+00
6  5.213742e-02 0.000000e+00 0.000000e+00
7  1.940990e-02 2.485795e-06 0.000000e+00
8  5.916984e-03 2.641474e-06 0.000000e+00
9  1.496255e-03 1.254732e-06 9.279397e-09
10 3.165373e-04 3.569509e-07 2.936680e-09
11 5.625746e-05 6.844715e-08 4.262046e-10
12 8.396542e-06 9.413093e-09 3.789687e-11
13 1.046733e-06 9.624017e-10 2.329098e-12
14 1.078192e-07 7.470969e-11 1.058957e-13
15 9.025818e-09 4.452505e-12 3.723701e-15
16 6.000232e-10 2.043882e-13 1.045010e-16
17 3.068992e-11 7.198366e-15 2.394231e-18
18 1.154801e-12 1.922535e-16 4.549289e-20
19 2.983900e-14 3.810985e-18 7.238081e-22
20 4.683525e-16 5.408173e-20 9.682222e-24
21 3.330147e-18 5.166405e-22 1.088058e-25
22 0.000000e+00 2.957149e-24 1.022032e-27
23 0.000000e+00 7.602495e-27 7.952778e-30
24 0.000000e+00 0.000000e+00 5.059520e-32
25 0.000000e+00 0.000000e+00 2.583630e-34
26 0.000000e+00 0.000000e+00 1.031586e-36
27 0.000000e+00 0.000000e+00 3.097481e-39
28 0.000000e+00 0.000000e+00 6.568569e-42
29 0.000000e+00 0.000000e+00 8.759062e-45
30 0.000000e+00 0.000000e+00 5.517089e-48

$`-2.8`
         path.1       path.2       path.3
0  2.394337e-02 0.000000e+00 0.000000e+00
1  9.872243e-02 0.000000e+00 0.000000e+00
2  1.924571e-01 0.000000e+00 0.000000e+00
3  2.361963e-01 0.000000e+00 0.000000e+00
4  2.049882e-01 0.000000e+00 0.000000e+00
5  1.339744e-01 0.000000e+00 0.000000e+00
6  6.856751e-02 0.000000e+00 0.000000e+00
7  2.821119e-02 4.128266e-06 0.000000e+00
8  9.504474e-03 4.848173e-06 0.000000e+00
9  2.656212e-03 2.545144e-06 2.010877e-08
10 6.210285e-04 8.002011e-07 7.033180e-09
11 1.219821e-04 1.695803e-07 1.128087e-09
12 2.012083e-05 2.577401e-08 1.108555e-10
13 2.772112e-06 2.912296e-09 7.529591e-12
14 3.155734e-07 2.498535e-10 3.783479e-13
15 2.919580e-08 1.645669e-11 1.470338e-14
16 2.145020e-09 8.348782e-13 4.560290e-16
17 1.212519e-10 3.249606e-14 1.154695e-17
18 5.042308e-12 9.591808e-16 2.424791e-19
19 1.439912e-13 2.101324e-17 4.263671e-21
20 2.497779e-15 3.295609e-19 6.303252e-23
21 1.962791e-17 3.479390e-21 7.828367e-25
22 0.000000e+00 2.200986e-23 8.126676e-27
23 0.000000e+00 6.253594e-26 6.988708e-29
24 0.000000e+00 0.000000e+00 4.913792e-31
25 0.000000e+00 0.000000e+00 2.773111e-33
26 0.000000e+00 0.000000e+00 1.223691e-35
27 0.000000e+00 0.000000e+00 4.060734e-38
28 0.000000e+00 0.000000e+00 9.516911e-41
29 0.000000e+00 0.000000e+00 1.402530e-43
30 0.000000e+00 0.000000e+00 9.763244e-47

$`-2.7`
         path.1       path.2       path.3
0  1.679953e-02 0.000000e+00 0.000000e+00
1  7.655210e-02 0.000000e+00 0.000000e+00
2  1.649319e-01 0.000000e+00 0.000000e+00
3  2.237037e-01 0.000000e+00 0.000000e+00
4  2.145648e-01 0.000000e+00 0.000000e+00
5  1.549818e-01 0.000000e+00 0.000000e+00
6  8.766109e-02 0.000000e+00 0.000000e+00
7  3.986019e-02 6.733425e-06 0.000000e+00
8  1.484142e-02 8.739285e-06 0.000000e+00
9  4.583946e-03 5.070369e-06 4.305438e-08
10 1.184453e-03 1.761797e-06 1.664229e-08
11 2.571177e-04 4.126308e-07 2.950077e-09
12 4.687175e-05 6.931026e-08 3.203889e-10
13 7.136831e-06 8.655267e-09 2.405033e-11
14 8.978927e-07 8.206537e-10 1.335581e-12
15 9.180661e-08 5.973740e-11 5.736218e-14
16 7.454428e-09 3.349319e-12 1.966212e-15
17 4.656943e-10 1.440766e-13 5.502178e-17
18 2.140283e-11 4.699945e-15 1.276942e-18
19 6.754719e-13 1.137928e-16 2.481475e-20
20 1.294955e-14 1.972363e-18 4.054342e-22
21 1.124616e-16 2.301356e-20 5.564888e-24
22 0.000000e+00 1.608894e-22 6.384510e-26
23 0.000000e+00 5.052068e-25 6.067936e-28
24 0.000000e+00 0.000000e+00 4.715094e-30
25 0.000000e+00 0.000000e+00 2.940832e-32
26 0.000000e+00 0.000000e+00 1.434182e-34
27 0.000000e+00 0.000000e+00 5.259766e-37
28 0.000000e+00 0.000000e+00 1.362346e-39
29 0.000000e+00 0.000000e+00 2.218876e-42
30 0.000000e+00 0.000000e+00 1.707043e-45

$`-2.6`
         path.1       path.2       path.3
0  1.143622e-02 0.000000e+00 0.000000e+00
1  5.759331e-02 0.000000e+00 0.000000e+00
2  1.371353e-01 0.000000e+00 0.000000e+00
3  2.055640e-01 0.000000e+00 0.000000e+00
4  2.179023e-01 0.000000e+00 0.000000e+00
5  1.739456e-01 0.000000e+00 0.000000e+00
6  1.087349e-01 0.000000e+00 0.000000e+00
7  5.464256e-02 1.077022e-05 0.000000e+00
8  2.248519e-02 1.544877e-05 0.000000e+00
9  7.675206e-03 9.905744e-06 9.098441e-08
10 2.191784e-03 3.803932e-06 3.886799e-08
11 5.258252e-04 9.846186e-07 7.614510e-09
12 1.059376e-04 1.827820e-07 9.139354e-10
13 1.782682e-05 2.522585e-08 7.582081e-11
14 2.478690e-06 2.643350e-09 4.653366e-12
15 2.800923e-07 2.126525e-10 2.208778e-13
16 2.513454e-08 1.317681e-11 8.367317e-15
17 1.735350e-09 6.264359e-13 2.587736e-16
18 8.814279e-11 2.258423e-14 6.637213e-18
19 3.074343e-12 6.043057e-16 1.425457e-19
20 6.513722e-14 1.157600e-17 2.573914e-21
21 6.251844e-16 1.492742e-19 3.904446e-23
22 0.000000e+00 1.153341e-21 4.950626e-25
23 0.000000e+00 4.002478e-24 5.199995e-27
24 0.000000e+00 0.000000e+00 4.465619e-29
25 0.000000e+00 0.000000e+00 3.078159e-31
26 0.000000e+00 0.000000e+00 1.659031e-33
27 0.000000e+00 0.000000e+00 6.724285e-36
28 0.000000e+00 0.000000e+00 1.924848e-38
29 0.000000e+00 0.000000e+00 3.464748e-41
30 0.000000e+00 0.000000e+00 2.945862e-44

$`-2.5`
         path.1       path.2       path.3
0  7.538270e-03 0.000000e+00 0.000000e+00
1  4.195566e-02 0.000000e+00 0.000000e+00
2  1.104071e-01 0.000000e+00 0.000000e+00
3  1.829045e-01 0.000000e+00 0.000000e+00
4  2.142736e-01 0.000000e+00 0.000000e+00
5  1.890383e-01 0.000000e+00 0.000000e+00
6  1.305975e-01 0.000000e+00 0.000000e+00
7  7.253143e-02 1.686745e-05 0.000000e+00
8  3.298536e-02 2.673919e-05 0.000000e+00
9  1.244355e-02 1.894833e-05 1.895642e-07
10 3.927185e-03 8.041665e-06 8.949748e-08
11 1.041248e-03 2.300439e-06 1.937716e-08
12 2.318422e-04 4.719603e-07 2.570355e-09
13 4.311672e-05 7.198588e-08 2.356652e-10
14 6.625574e-06 8.336537e-09 1.598467e-11
15 8.274313e-07 7.411924e-10 8.385287e-13
16 8.205995e-08 5.075748e-11 3.510602e-14
17 6.261477e-09 2.666834e-12 1.199899e-15
18 3.514843e-10 1.062562e-13 3.401262e-17
19 1.354880e-11 3.142208e-15 8.073053e-19
20 3.172541e-13 6.652211e-17 1.611043e-20
21 3.365237e-15 9.480293e-19 2.700860e-22
22 0.000000e+00 8.095138e-21 3.784706e-24
23 0.000000e+00 3.104738e-23 4.393437e-26
24 0.000000e+00 0.000000e+00 4.169776e-28
25 0.000000e+00 0.000000e+00 3.176519e-30
26 0.000000e+00 0.000000e+00 1.892101e-32
27 0.000000e+00 0.000000e+00 8.475502e-35
28 0.000000e+00 0.000000e+00 2.681299e-37
29 0.000000e+00 0.000000e+00 5.333962e-40
30 0.000000e+00 0.000000e+00 5.012104e-43

$`-2.4`
         path.1       path.2       path.3
0  4.801472e-03 0.000000e+00 0.000000e+00
1  2.953403e-02 0.000000e+00 0.000000e+00
2  8.589319e-02 0.000000e+00 0.000000e+00
3  1.572590e-01 0.000000e+00 0.000000e+00
4  2.036053e-01 0.000000e+00 0.000000e+00
5  1.985179e-01 0.000000e+00 0.000000e+00
6  1.515703e-01 0.000000e+00 0.000000e+00
7  9.303259e-02 2.582191e-05 0.000000e+00
8  4.675839e-02 4.523937e-05 0.000000e+00
9  1.949449e-02 3.542979e-05 3.889343e-07
10 6.799525e-03 1.661779e-05 2.029366e-07
11 1.992421e-03 5.253725e-06 4.855892e-08
12 4.902850e-04 1.191219e-06 7.118713e-09
13 1.007700e-04 2.007996e-07 7.213289e-10
14 1.711349e-05 2.569985e-08 5.407183e-11
15 2.361981e-06 2.525256e-09 3.134835e-12
16 2.588840e-07 1.911190e-10 1.450467e-13
17 2.183133e-08 1.109761e-11 5.478988e-15
18 1.354374e-09 4.886713e-13 1.716426e-16
19 5.769832e-11 1.597082e-14 4.502486e-18
20 1.493135e-12 3.736695e-16 9.930044e-20
21 1.750398e-14 5.885358e-18 1.839821e-21
22 0.000000e+00 5.553986e-20 2.849279e-23
23 0.000000e+00 2.354155e-22 3.655415e-25
24 0.000000e+00 0.000000e+00 3.834197e-27
25 0.000000e+00 0.000000e+00 3.228069e-29
26 0.000000e+00 0.000000e+00 2.125030e-31
27 0.000000e+00 0.000000e+00 1.052000e-33
28 0.000000e+00 0.000000e+00 3.678111e-36
29 0.000000e+00 0.000000e+00 8.086469e-39
30 0.000000e+00 0.000000e+00 8.397665e-42

$`-2.3`
         path.1       path.2       path.3
0  2.949076e-03 0.000000e+00 0.000000e+00
1  2.004766e-02 0.000000e+00 0.000000e+00
2  6.443609e-02 0.000000e+00 0.000000e+00
3  1.303814e-01 0.000000e+00 0.000000e+00
4  1.865600e-01 0.000000e+00 0.000000e+00
5  2.010289e-01 0.000000e+00 0.000000e+00
6  1.696299e-01 0.000000e+00 0.000000e+00
7  1.150675e-01 3.857279e-05 0.000000e+00
8  6.391557e-02 7.468593e-05 0.000000e+00
9  2.945022e-02 6.464281e-05 7.848510e-07
10 1.135232e-02 3.350844e-05 4.525856e-07
11 3.676347e-03 1.170787e-05 1.196848e-07
12 9.998009e-04 2.933807e-06 1.939103e-08
13 2.271044e-04 5.465530e-07 2.171511e-09
14 4.262480e-05 7.730891e-08 1.798992e-10
15 6.501742e-06 8.395252e-09 1.152663e-11
16 7.875677e-07 7.022015e-10 5.894201e-13
17 7.339936e-08 4.506263e-11 2.460634e-14
18 5.032461e-09 2.192974e-12 8.519246e-16
19 2.369377e-10 7.920877e-14 2.469777e-17
20 6.776407e-12 2.048157e-15 6.019855e-19
21 8.779438e-14 3.565151e-17 1.232650e-20
22 0.000000e+00 3.718256e-19 2.109739e-22
23 0.000000e+00 1.741803e-21 2.991300e-24
24 0.000000e+00 0.000000e+00 3.467585e-26
25 0.000000e+00 0.000000e+00 3.226450e-28
26 0.000000e+00 0.000000e+00 2.347343e-30
27 0.000000e+00 0.000000e+00 1.284271e-32
28 0.000000e+00 0.000000e+00 4.962441e-35
29 0.000000e+00 0.000000e+00 1.205754e-37
30 0.000000e+00 0.000000e+00 1.383847e-40

$`-2.2`
         path.1       path.2       path.3
0  1.742979e-03 0.000000e+00 0.000000e+00
1  1.309482e-02 0.000000e+00 0.000000e+00
2  4.651514e-02 0.000000e+00 0.000000e+00
3  1.040184e-01 0.000000e+00 0.000000e+00
4  1.644911e-01 0.000000e+00 0.000000e+00
5  1.958899e-01 0.000000e+00 0.000000e+00
6  1.826776e-01 0.000000e+00 0.000000e+00
7  1.369510e-01 5.612173e-05 0.000000e+00
8  8.407145e-02 1.200931e-04 0.000000e+00
9  4.281143e-02 1.148760e-04 1.555672e-06
10 1.823834e-02 6.581011e-05 9.914273e-07
11 6.527497e-03 2.541240e-05 2.897534e-07
12 1.961883e-03 7.037668e-06 5.188237e-08
13 4.925096e-04 1.448969e-06 6.421117e-09
14 1.021600e-04 2.265091e-07 5.879050e-10
15 1.722176e-05 2.718437e-08 4.163032e-11
16 2.305501e-06 2.512909e-09 2.352674e-12
17 2.374647e-07 1.782219e-10 1.085458e-13
18 1.799354e-08 9.585338e-12 4.153334e-15
19 9.362676e-10 3.826279e-13 1.330709e-16
20 2.959339e-11 1.093443e-14 3.584600e-18
21 4.237321e-13 2.103489e-16 8.111924e-20
22 0.000000e+00 2.424549e-18 1.534413e-21
23 0.000000e+00 1.255221e-20 2.404379e-23
24 0.000000e+00 0.000000e+00 3.080346e-25
25 0.000000e+00 0.000000e+00 3.167574e-27
26 0.000000e+00 0.000000e+00 2.546877e-29
27 0.000000e+00 0.000000e+00 1.539988e-31
28 0.000000e+00 0.000000e+00 6.576359e-34
29 0.000000e+00 0.000000e+00 1.765950e-36
30 0.000000e+00 0.000000e+00 2.239943e-39

$`-2.1`
         path.1       path.2       path.3
0  9.891806e-04 0.000000e+00 0.000000e+00
1  8.213198e-03 0.000000e+00 0.000000e+00
2  3.224309e-02 0.000000e+00 0.000000e+00
3  7.968596e-02 0.000000e+00 0.000000e+00
4  1.392656e-01 0.000000e+00 0.000000e+00
5  1.832917e-01 0.000000e+00 0.000000e+00
6  1.889059e-01 0.000000e+00 0.000000e+00
7  1.565146e-01 7.937911e-05 0.000000e+00
8  1.061861e-01 1.877253e-04 0.000000e+00
9  5.975967e-02 1.984555e-04 3.024585e-06
10 2.813606e-02 1.256482e-04 2.130287e-06
11 1.112895e-02 5.362146e-05 6.880742e-07
12 3.696664e-03 1.641161e-05 1.361620e-07
13 1.025607e-03 3.734314e-06 1.862414e-08
14 2.351130e-04 6.451593e-07 1.884527e-09
15 4.380289e-05 8.557168e-08 1.474804e-10
16 6.480669e-06 8.742124e-09 9.211190e-12
17 7.377057e-07 6.852210e-10 4.696741e-13
18 6.177747e-08 4.072926e-11 1.986140e-14
19 3.552572e-09 1.796822e-12 7.032752e-16
20 1.240986e-10 5.674846e-14 2.093690e-17
21 1.963782e-12 1.206501e-15 5.236307e-19
22 0.000000e+00 1.536908e-17 1.094644e-20
23 0.000000e+00 8.793595e-20 1.895671e-22
24 0.000000e+00 0.000000e+00 2.684041e-24
25 0.000000e+00 0.000000e+00 3.050323e-26
26 0.000000e+00 0.000000e+00 2.710544e-28
27 0.000000e+00 0.000000e+00 1.811320e-30
28 0.000000e+00 0.000000e+00 8.548559e-33
29 0.000000e+00 0.000000e+00 2.536970e-35
30 0.000000e+00 0.000000e+00 3.556340e-38

$`-2`
         path.1       path.2       path.3
0  5.379252e-04 0.000000e+00 0.000000e+00
1  4.936146e-03 0.000000e+00 0.000000e+00
2  2.141617e-02 0.000000e+00 0.000000e+00
3  5.849469e-02 0.000000e+00 0.000000e+00
4  1.129816e-01 0.000000e+00 0.000000e+00
5  1.643373e-01 0.000000e+00 0.000000e+00
6  1.871839e-01 0.000000e+00 0.000000e+00
7  1.713985e-01 1.089285e-04 0.000000e+00
8  1.285137e-01 2.847000e-04 0.000000e+00
9  7.993178e-02 3.326268e-04 5.759664e-06
10 4.159144e-02 2.327446e-04 4.483313e-06
11 1.818127e-02 1.097720e-04 1.600389e-06
12 6.674359e-03 3.713074e-05 3.500062e-07
13 2.046492e-03 9.337329e-06 5.290849e-08
14 5.184837e-04 1.782823e-06 5.916718e-09
15 1.067556e-04 2.613369e-07 5.117317e-10
16 1.745570e-05 2.950646e-08 3.532265e-11
17 2.195988e-06 2.555997e-09 1.990507e-12
18 2.032387e-07 1.679058e-10 9.302639e-14
19 1.291661e-08 8.186414e-12 3.640417e-15
20 4.986574e-10 2.857407e-13 1.197754e-16
21 8.720831e-12 6.713902e-15 3.310624e-18
22 0.000000e+00 9.452022e-17 7.648693e-20
23 0.000000e+00 5.976856e-19 1.463884e-21
24 0.000000e+00 0.000000e+00 2.290669e-23
25 0.000000e+00 0.000000e+00 2.877056e-25
26 0.000000e+00 0.000000e+00 2.825455e-27
27 0.000000e+00 0.000000e+00 2.086684e-29
28 0.000000e+00 0.000000e+00 1.088388e-31
29 0.000000e+00 0.000000e+00 3.569732e-34
30 0.000000e+00 0.000000e+00 5.530356e-37

$`-1.9`
         path.1       path.2       path.3
0  2.797221e-04 0.000000e+00 0.000000e+00
1  2.836758e-03 0.000000e+00 0.000000e+00
2  1.360209e-02 0.000000e+00 0.000000e+00
3  4.105912e-02 0.000000e+00 0.000000e+00
4  8.764567e-02 0.000000e+00 0.000000e+00
5  1.408926e-01 0.000000e+00 0.000000e+00
6  1.773577e-01 0.000000e+00 0.000000e+00
7  1.794809e-01 1.447241e-04 0.000000e+00
8  1.487270e-01 4.180384e-04 0.000000e+00
9  1.022326e-01 5.397783e-04 1.072625e-05
10 5.878998e-02 4.174142e-04 9.227399e-06
11 2.840227e-02 2.175748e-04 3.640284e-06
12 1.152306e-02 8.133550e-05 8.798628e-07
13 3.904790e-03 2.260470e-05 1.469921e-07
14 1.093332e-03 4.769949e-06 1.816682e-08
15 2.487925e-04 7.727441e-07 1.736480e-09
16 4.495866e-05 9.642319e-08 1.324678e-10
17 6.250799e-06 9.231114e-09 8.249926e-12
18 6.393540e-07 6.701760e-10 4.261103e-13
19 4.490690e-08 3.611157e-11 1.842878e-14
20 1.916003e-09 1.393010e-12 6.701045e-16
21 3.703234e-11 3.617317e-14 2.046982e-17
22 0.000000e+00 5.628152e-16 5.226620e-19
23 0.000000e+00 3.933175e-18 1.105528e-20
24 0.000000e+00 0.000000e+00 1.911854e-22
25 0.000000e+00 0.000000e+00 2.653813e-24
26 0.000000e+00 0.000000e+00 2.880314e-26
27 0.000000e+00 0.000000e+00 2.350919e-28
28 0.000000e+00 0.000000e+00 1.355171e-30
29 0.000000e+00 0.000000e+00 4.912193e-33
30 0.000000e+00 0.000000e+00 8.410510e-36

$`-1.8`
         path.1       path.2       path.3
0  1.388043e-04 0.000000e+00 0.000000e+00
1  1.555708e-03 0.000000e+00 0.000000e+00
2  8.244052e-03 0.000000e+00 0.000000e+00
3  2.750263e-02 0.000000e+00 0.000000e+00
4  6.488205e-02 0.000000e+00 0.000000e+00
5  1.152688e-01 0.000000e+00 0.000000e+00
6  1.603626e-01 0.000000e+00 0.000000e+00
7  1.793497e-01 1.857724e-04 0.000000e+00
8  1.642486e-01 5.930428e-04 0.000000e+00
9  1.247759e-01 8.462813e-04 1.950404e-05
10 7.930017e-02 7.232626e-04 1.854323e-05
11 4.234023e-02 4.166457e-04 8.084827e-06
12 1.898443e-02 1.721345e-04 2.159632e-06
13 7.109791e-03 5.287079e-05 3.987386e-07
14 2.200092e-03 1.232992e-05 5.446315e-08
15 5.532933e-04 2.207556e-06 5.753381e-09
16 1.104996e-04 3.044296e-07 4.850571e-10
17 1.697901e-05 3.220987e-08 3.338583e-11
18 1.919322e-06 2.584361e-09 1.905740e-12
19 1.489872e-07 1.539006e-10 9.108933e-14
20 7.025243e-09 6.561112e-12 3.660522e-15
21 1.500638e-10 1.882952e-13 1.235788e-16
22 0.000000e+00 3.237784e-15 3.487227e-18
23 0.000000e+00 2.500661e-17 8.151897e-20
24 0.000000e+00 0.000000e+00 1.558020e-21
