"","mar.rel","rdp.mrel","ave.csee","rdp.ave","max.csee","rdp.max","order"
"205",0.894403378527657,"(-0.26, 0.76)",0.332209771516961,"(-0.36, 0.66)",0.638091659844414,"(-0.54, 0.4)",205
"206",0.894392311313756,"(-0.64, 0.66)",0.332220388251456,"(-0.16, 0.52)",0.638091800133616,"(-0.6, 0.12)",206
"207",0.894370373365768,"(-0.4, 0.72)",0.332236942171282,"(-0.12, 0.54)",0.638091877313105,"(-0.64, 0.32)",207
"208",0.894365422018084,"(-0.32, 0.78)",0.332257868537399,"(-0.18, 0.54)",0.63809201819678,"(-0.66, 0.66)",208
"209",0.89436529341929,"(-0.26, 0.72)",0.332299219376763,"(-0.22, 0.52)",0.638092165639692,"(-0.56, 0.62)",209
"210",0.894362130113991,"(-0.22, 0.52)",0.332329978684967,"(-0.36, 0.76)",0.638092175707114,"(-0.6, 0.68)",210
"211",0.894353922404748,"(-0.22, 0.78)",0.332335120192046,"(-0.12, 0.64)",0.638092218819412,"(-0.64, 0.28)",211
"212",0.894322710495466,"(-0.3, 0.56)",0.332345151771356,"(-0.46, 0.72)",0.638092269051319,"(-0.62, 0.54)",212
"213",0.894293896476105,"(-0.16, 0.36)",0.332373582018851,"(-0.4, 0.4)",0.638092332943279,"(-0.6, 0.44)",213
"214",0.894285811835928,"(-0.24, 0.54)",0.332453291131035,"(-0.46, 0.64)",0.638092513558008,"(-0.68, 0.16)",214
"215",0.894268409836036,"(-0.4, 0.4)",0.332493060697914,"(-0.44, 0.7)",0.638092637039961,"(-0.66, 0.36)",215
"216",0.894253460220012,"(-0.46, 0.74)",0.332496532319373,"(-0.4, 0.64)",0.6380928439544,"(-0.62, 0.52)",216
"217",0.894252668561778,"(-0.48, 0.68)",0.332506324739008,"(-0.24, 0.58)",0.63809284903013,"(-0.54, 0.24)",217
"218",0.894241720870849,"(-0.12, 0.2)",0.332535495935068,"(-0.48, 0.68)",0.638092880735126,"(-0.56, 0.64)",218
"219",0.894232174124713,"(-0.28, 0.54)",0.332583783163133,"(-0.28, 0.56)",0.638092980898491,"(-0.58, 0.72)",219
"220",0.894230873741184,"(-0.18, 0.64)",0.33260545387897,"(-0.44, 0.72)",0.638093081099252,"(-0.64, 0.56)",220
"221",0.89422987046882,"(-0.24, 0.16)",0.332666622832937,"(-0.16, 0.3)",0.638093281490438,"(-0.6, 0.4)",221
"222",0.894228297839385,"(-0.4, 0.64)",0.332755963962115,"(-0.12, 0.46)",0.638093418618635,"(-0.64, 0.8)",222
"223",0.894222036238212,"(-0.24, 0.64)",0.332790311841905,"(-0.2, 0.54)",0.638093670613115,"(-0.62, 0.44)",223
"224",0.894219443880658,"(-0.38, 0.76)",0.332798570743235,"(-0.22, 0.42)",0.638093759705882,"(-0.54, 0.8)",224
"225",0.894218584849096,"(-0.36, 0.74)",0.332803459905659,"(-0.16, 0.28)",0.638093891272391,"(-0.58, 0.62)",225
"226",0.894203090375679,"(-0.52, 0.52)",0.332849281045834,"(-0.12, 0.36)",0.638093933589158,"(-0.6, 0.76)",226
"227",0.894188069105786,"(-0.48, 0.76)",0.332859635585242,"(-0.42, 0.74)",0.63809398489098,"(-0.66, 0.32)",227
"228",0.89416790372086,"(-0.3, 0.68)",0.332947806638529,"(-0.16, 0.4)",0.638094043459703,"(-0.54, 0.66)",228
"229",0.894162465188631,"(-0.3, 0.18)",0.332957050103446,"(-0.18, 0.66)",0.638094290355967,"(-0.54, 0.2)",229
"230",0.894132147389792,"(-0.14, 0.32)",0.332972781223081,"(-0.14, 0.58)",0.638094301630124,"(-0.6, 0.66)",230
"231",0.894129041608423,"(-0.46, 0.78)",0.332988305654274,"(-0.3, 0.56)",0.638094693488652,"(-0.62, 0.32)",231
"232",0.89411228469661,"(-0.3, 0.7)",0.333006570703376,"(-0.22, 0.34)",0.638094741585801,"(-0.64, 0.18)",232
"233",0.894097513420788,"(-0.24, 0.62)",0.333055158699874,"(-0.58, 0.8)",0.638094821678067,"(-0.58, 0.22)",233
"234",0.894072248861685,"(-0.24, 0.58)",0.333107721818987,"(-0.28, 0.62)",0.638094881925642,"(-0.68, 0.46)",234
"235",0.894023578403912,"(-0.14, 0.14)",0.33317980663949,"(-0.5, 0.8)",0.638095041907755,"(-0.58, 0.44)",235
"236",0.893982939138991,"(-0.36, 0.56)",0.333182355849674,"(-0.16, 0.12)",0.638095268670253,"(-0.62, 0.38)",236
"237",0.893980499605731,"(-0.64, 0.78)",0.333273104328491,"(-0.42, 0.5)",0.638095277460053,"(-0.56, 0.66)",237
"238",0.893974351851556,"(-0.3, 0.64)",0.333274751951887,"(-0.32, 0.58)",0.638095451511097,"(-0.58, 0.3)",238
"239",0.893973578527147,"(-0.12, 0.42)",0.333280185314571,"(-0.5, 0.78)",0.638095474407714,"(-0.56, 0.3)",239
"240",0.893963910221743,"(-0.18, 0.6)",0.333282482480901,"(-0.22, 0.16)",0.638095628914018,"(-0.64, 0.4)",240
"241",0.893945264112572,"(-0.44, 0.64)",0.333327673936871,"(-0.26, 0.68)",0.638096031613464,"(-0.62, 0.8)",241
"242",0.89391390845017,"(-0.34, 0.74)",0.333329552127818,"(-0.44, 0.74)",0.638096104524281,"(-0.58, 0.4)",242
"243",0.893899907072928,"(-0.5, 0.48)",0.333445679329817,"(-0.24, 0.76)",0.638096304259927,"(-0.58, 0.24)",243
"244",0.893891318801626,"(-0.38, 0.64)",0.333484818917332,"(-0.26, 0.6)",0.63809648936105,"(-0.62, 0.46)",244
"245",0.893868290417725,"(-0.24, 0.4)",0.333496524775057,"(-0.5, 0.76)",0.638096507967723,"(-0.6, 0.1)",245
"246",0.893864843714655,"(-0.5, 0.78)",0.333529859241772,"(-0.44, 0.64)",0.638096701022134,"(-0.64, 0.52)",246
"247",0.893853987153433,"(-0.26, 0.6)",0.333551231145468,"(-0.28, 0.58)",0.638096775221594,"(-0.66, 0.58)",247
"248",0.89379345934327,"(-0.22, 0.7)",0.333562383437942,"(-0.28, 0.7)",0.638097026394611,"(-0.56, 0.5)",248
"249",0.893792767186419,"(-0.2, 0.38)",0.333598398591421,"(-0.64, 0.78)",0.638097057567703,"(-0.62, 0.12)",249
"250",0.893780802595625,"(-0.22, 0.56)",0.333608516806672,"(-0.2, 0.38)",0.638097411818281,"(-0.58, 0.76)",250
"251",0.893775857893782,"(-0.16, 0.46)",0.333628513464131,"(-0.5, 0.58)",0.638097488015173,"(-0.6, 0.16)",251
"252",0.893763128528702,"(-0.36, 0.76)",0.333687852468708,"(-0.6, 0.76)",0.638097595976658,"(-0.56, 0.7)",252
"253",0.893762702380279,"(-0.22, 0.64)",0.333833511887222,"(-0.26, 0.48)",0.638097971957805,"(-0.68, 0.68)",253
"254",0.893751542498165,"(-0.1, 0.38)",0.333847294248768,"(-0.34, 0.52)",0.638097979275959,"(-0.6, 0.46)",254
"255",0.893730628500971,"(-0.32, 0.6)",0.333854994109049,"(-0.18, 0.26)",0.638098069918358,"(-0.68, 0.66)",255
"256",0.893729780368722,"(-0.22, 0.36)",0.333900711934233,"(-0.34, 0.66)",0.638098097263014,"(-0.68, 0.14)",256
"257",0.893722333096736,"(-0.28, 0.66)",0.33393066760121,"(-0.3, 0.54)",0.638098146568275,"(-0.64, 0.48)",257
"258",0.893692361963232,"(-0.12, 0.48)",0.333988591737749,"(-0.16, 0.36)",0.638098199285655,"(-0.54, 0.48)",258
"259",0.893691798098568,"(-0.22, 0.66)",0.334002789884718,"(-0.36, 0.68)",0.6380985613867,"(-0.66, 0.48)",259
"260",0.893675133894162,"(-0.12, 0.64)",0.334018923769307,"(-0.42, 0.72)",0.638098796244427,"(-0.62, 0.36)",260
"261",0.893667732172586,"(-0.1, 0.1)",0.334020146889087,"(-0.24, 0.16)",0.638098914485331,"(-0.6, 0.22)",261
"262",0.893655651363858,"(-0.54, 0.7)",0.334035165121483,"(-0.24, 0.4)",0.638098929618839,"(-0.6, 0.2)",262
"263",0.893621858520192,"(-0.3, 0.74)",0.33413863866957,"(-0.18, 0.42)",0.638099112783564,"(-0.68, 0.4)",263
"264",0.89357987106449,"(-0.22, 0.42)",0.334151285211769,"(-0.38, 0.64)",0.638099150862017,"(-0.62, 0.1)",264
"265",0.893531900724809,"(-0.42, 0.44)",0.334158359886877,"(-0.32, 0.46)",0.638099166306581,"(-0.62, 0.24)",265
"266",0.893529047987695,"(-0.26, 0.48)",0.334184568912974,"(-0.64, 0.76)",0.638099226903184,"(-0.54, 0.12)",266
"267",0.893522834749186,"(-0.12, 0.22)",0.334226640396379,"(-0.48, 0.78)",0.638099258166284,"(-0.54, 0.6)",267
"268",0.893520154966363,"(-0.42, 0.72)",0.334230039237779,"(-0.24, 0.66)",0.638099434763946,"(-0.56, 0.22)",268
"269",0.893517490242501,"(-0.18, 0.34)",0.334233723021839,"(-0.1, 0.5)",0.638099516132141,"(-0.58, 0.32)",269
"270",0.893508642965241,"(-0.1, 0.32)",0.334289662880681,"(-0.58, 0.74)",0.638099639067029,"(-0.6, 0.38)",270
"271",0.893502422969408,"(-0.44, 0.74)",0.334383912234833,"(-0.52, 0.7)",0.638099732645075,"(-0.54, 0.64)",271
"272",0.89349826983667,"(-0.52, 0.74)",0.334406123171979,"(-0.42, 0.66)",0.638099765479029,"(-0.62, 0.76)",272
"273",0.893474680446424,"(-0.5, 0.76)",0.334421379746181,"(-0.48, 0.74)",0.638099773024339,"(-0.64, 0.7)",273
"274",0.893471497101825,"(-0.12, 0.26)",0.334436370637258,"(-0.14, 0.5)",0.638099774259252,"(-0.62, 0.48)",274
"275",0.89346845879317,"(-0.2, 0.58)",0.334457605250587,"(-0.38, 0.6)",0.638099909058104,"(-0.58, 0.8)",275
"276",0.893438647651198,"(-0.1, 0.5)",0.334468993478711,"(-0.12, 0.14)",0.638099932387354,"(-0.64, 0.36)",276
"277",0.893425037021213,"(-0.28, 0.56)",0.33447964992343,"(-0.12, 0.38)",0.638099940701185,"(-0.68, 0.74)",277
"278",0.893419022490977,"(-0.48, 0.66)",0.334484420084557,"(-0.36, 0.5)",0.638100045844172,"(-0.66, 0.34)",278
"279",0.89341056445056,"(-0.16, 0.42)",0.334532976671031,"(-0.14, 0.34)",0.638100205511364,"(-0.58, 0.7)",279
"280",0.893408379568226,"(-0.6, 0.76)",0.334558362801713,"(-0.34, 0.7)",0.63810023313876,"(-0.58, 0.42)",280
"281",0.893346804230896,"(-0.32, 0.46)",0.334583592507373,"(-0.52, 0.74)",0.638100346866151,"(-0.66, 0.2)",281
"282",0.893306479500093,"(-0.12, 0.38)",0.334600857125725,"(-0.36, 0.34)",0.638100394527378,"(-0.56, 0.68)",282
"283",0.893276122027709,"(-0.26, 0.1)",0.334608468370369,"(-0.48, 0.7)",0.638100455853394,"(-0.6, 0.74)",283
"284",0.893269312010312,"(-0.22, 0.62)",0.334628227875983,"(-0.26, 0.58)",0.638100526145236,"(-0.68, 0.36)",284
"285",0.893222352985057,"(-0.14, 0.3)",0.334629750189337,"(-0.46, 0.8)",0.638100637343522,"(-0.6, 0.5)",285
"286",0.893206026272429,"(-0.26, 0.52)",0.334653500869157,"(-0.62, 0.78)",0.638100816658049,"(-0.62, 0.66)",286
"287",0.893173432092212,"(-0.5, 0.8)",0.334683819439539,"(-0.32, 0.6)",0.638100859030957,"(-0.64, 0.64)",287
"288",0.893154757721474,"(-0.48, 0.7)",0.334738722970544,"(-0.12, 0.42)",0.638100914339931,"(-0.64, 0.44)",288
"289",0.893145330123165,"(-0.5, 0.58)",0.334745163336726,"(-0.16, 0.42)",0.638100938841755,"(-0.6, 0.28)",289
"290",0.893130390751467,"(-0.44, 0.48)",0.33475908535,"(-0.16, 0.32)",0.638101073412191,"(-0.56, 0.58)",290
"291",0.893129473367713,"(-0.18, 0.42)",0.334779884584166,"(-0.58, 0.62)",0.63810108793522,"(-0.6, 0.14)",291
"292",0.893111619197078,"(-0.46, 0.8)",0.334823355963014,"(-0.3, 0.66)",0.638101198244882,"(-0.66, 0.7)",292
"293",0.893105057860577,"(-0.26, 0.38)",0.334838427368048,"(-0.14, 0.32)",0.638101224901172,"(-0.66, 0.3)",293
"294",0.893090963862187,"(-0.32, 0.38)",0.334853538689168,"(-0.66, 0.74)",0.638101521393931,"(-0.54, 0.52)",294
"295",0.893087591128991,"(-0.16, 0.34)",0.334900789450845,"(-0.14, 0.48)",0.63810182961708,"(-0.54, 0.16)",295
"296",0.893087466308593,"(-0.36, 0.5)",0.334908676108296,"(-0.32, 0.4)",0.638101849229617,"(-0.56, 0.54)",296
"297",0.893070219748053,"(-0.26, 0.16)",0.33491658059385,"(-0.3, 0.62)",0.638102063279344,"(-0.56, 0.24)",297
"298",0.893068112549255,"(-0.14, 0.28)",0.334920180778452,"(-0.18, 0.34)",0.638102231109258,"(-0.62, 0.78)",298
"299",0.893063735579879,"(-0.42, 0.74)",0.33492281300341,"(-0.4, 0.7)",0.638102237328772,"(-0.64, 0.2)",299
"300",0.893049466227921,"(-0.38, 0.48)",0.334938679832364,"(-0.58, 0.76)",0.638102249304202,"(-0.54, 0.58)",300
"301",0.893032248927428,"(-0.5, 0.6)",0.33494362564783,"(-0.32, 0.44)",0.638102809856834,"(-0.66, 0.14)",301
"302",0.893029585934472,"(-0.18, 0.66)",0.33495917119892,"(-0.5, 0.72)",0.638102921789672,"(-0.54, 0.3)",302
"303",0.893022912894909,"(-0.3, 0.54)",0.335017900883388,"(-0.26, 0.34)",0.638102967731639,"(-0.66, 0.16)",303
"304",0.893021132051703,"(-0.28, 0.62)",0.335063673407884,"(-0.24, 0.6)",0.638103212107554,"(-0.58, 0.18)",304
"305",0.893004837122555,"(-0.32, 0.58)",0.335099914405052,"(-0.2, 0.36)",0.638103279347881,"(-0.66, 0.4)",305
"306",0.892993955654599,"(-0.36, 0.68)",0.335117965638255,"(-0.38, 0.76)",0.638103507917852,"(-0.68, 0.24)",306
"307",0.892980718626036,"(-0.24, 0.76)",0.335144864061953,"(-0.16, 0.46)",0.638103701182483,"(-0.56, 0.4)",307
"308",0.892973430597861,"(-0.38, 0.6)",0.335172278351782,"(-0.56, 0.78)",0.638104184107584,"(-0.6, 0.64)",308
"309",0.892970332564137,"(-0.58, 0.74)",0.3351778253715,"(-0.36, 0.6)",0.638104271047552,"(-0.54, 0.68)",309
"310",0.892943073079613,"(-0.48, 0.78)",0.335198048488894,"(-0.44, 0.5)",0.63810436817985,"(-0.66, 0.38)",310
"311",0.892938914681572,"(-0.34, 0.5)",0.335222958208469,"(-0.42, 0.44)",0.638104385383914,"(-0.54, 0.18)",311
"312",0.892895635990243,"(-0.36, 0.6)",0.335225681483805,"(-0.52, 0.8)",0.638104883334141,"(-0.66, 0.12)",312
"313",0.892855925664681,"(-0.48, 0.74)",0.335248517658469,"(-0.68, 0.78)",0.638104919190769,"(-0.68, 0.18)",313
"314",0.892855166170454,"(-0.2, 0.3)",0.335255774309013,"(-0.62, 0.64)",0.63810526088978,"(-0.62, 0.6)",314
"315",0.892822049024069,"(-0.28, 0.22)",0.335266933323734,"(-0.4, 0.6)",0.6381055269623,"(-0.64, 0.26)",315
"316",0.892820390844565,"(-0.4, 0.7)",0.335278495559669,"(-0.44, 0.48)",0.638106169420257,"(-0.64, 0.62)",316
"317",0.892809303897681,"(-0.2, 0.54)",0.33528598091883,"(-0.38, 0.54)",0.638106211716235,"(-0.68, 0.52)",317
"318",0.892794131537203,"(-0.16, 0.18)",0.335287393855116,"(-0.66, 0.8)",0.63810640783463,"(-0.68, 0.28)",318
"319",0.892793980073123,"(-0.34, 0.54)",0.335308349599058,"(-0.6, 0.74)",0.638106583819113,"(-0.6, 0.26)",319
"320",0.892792812458709,"(-0.52, 0.5)",0.335315944153461,"(-0.34, 0.6)",0.638106624908711,"(-0.62, 0.4)",320
"321",0.892786051472595,"(-0.2, 0.36)",0.335339100168521,"(-0.34, 0.54)",0.638106697037631,"(-0.6, 0.32)",321
"322",0.892785006455476,"(-0.14, 0.48)",0.335373436628791,"(-0.66, 0.72)",0.638106998495384,"(-0.56, 0.72)",322
"323",0.892779794461569,"(-0.58, 0.8)",0.335377125669957,"(-0.12, 0.48)",0.63810771961622,"(-0.68, 0.58)",323
"324",0.892778670623277,"(-0.26, 0.58)",0.335393411270537,"(-0.26, 0.4)",0.638107750196166,"(-0.68, 0.62)",324
"325",0.892767609008636,"(-0.58, 0.62)",0.335403862546925,"(-0.26, 0.46)",0.638108395347992,"(-0.54, 0.76)",325
"326",0.892720821341853,"(-0.12, 0.16)",0.335420407950124,"(-0.66, 0.76)",0.638108462869045,"(-0.64, 0.14)",326
"327",0.892674244320998,"(-0.18, 0.46)",0.335428698926839,"(-0.22, 0.36)",0.63810865017472,"(-0.66, 0.6)",327
"328",0.892655677027246,"(-0.26, 0.68)",0.33548421840509,"(-0.12, 0.2)",0.638108673803817,"(-0.54, 0.5)",328
"329",0.892637762053878,"(-0.32, 0.4)",0.335565425281113,"(-0.52, 0.68)",0.638108847574224,"(-0.66, 0.62)",329
"330",0.8926376673122,"(-0.32, 0.44)",0.335583744501084,"(-0.22, 0.38)",0.638109349222667,"(-0.56, 0.26)",330
"331",0.89263159254,"(-0.3, 0.48)",0.335594452745566,"(-0.26, 0.52)",0.638110133117058,"(-0.64, 0.42)",331
"332",0.892626817976831,"(-0.34, 0.7)",0.33560143578097,"(-0.18, 0.46)",0.638111930805151,"(-0.64, 0.6)",332
"333",0.892621896171577,"(-0.5, 0.72)",0.335601882485468,"(-0.22, 0.44)",0.63811240129926,"(-0.64, 0.78)",333
"334",0.892577942048143,"(-0.64, 0.68)",0.335608124897869,"(-0.3, 0.6)",0.638112724787191,"(-0.68, 0.2)",334
"335",0.892571417097466,"(-0.18, 0.54)",0.335619419983884,"(-0.3, 0.46)",0.63811284879484,"(-0.62, 0.58)",335
"336",0.892567993476944,"(-0.26, 0.4)",0.335676459474456,"(-0.5, 0.48)",0.638113053428008,"(-0.66, 0.44)",336
"337",0.892545014914846,"(-0.36, 0.28)",0.335676707929056,"(-0.18, 0.28)",0.638113055572724,"(-0.58, 0.38)",337
"338",0.892540139623694,"(-0.44, 0.52)",0.335721308732922,"(-0.22, 0.5)",0.638113182887524,"(-0.56, 0.34)",338
"339",0.892514687425904,"(-0.18, 0.28)",0.335738527099006,"(-0.24, 0.44)",0.638113367426577,"(-0.6, 0.7)",339
"340",0.892499257008281,"(-0.28, 0.38)",0.335754800680288,"(-0.36, 0.62)",0.638113449901988,"(-0.66, 0.68)",340
"341",0.892495795238603,"(-0.52, 0.7)",0.335772727874627,"(-0.62, 0.8)",0.638113684032222,"(-0.54, 0.74)",341
"342",0.892494788592314,"(-0.34, 0.66)",0.335775288527752,"(-0.42, 0.56)",0.638113879372344,"(-0.6, 0.58)",342
"343",0.892491716136872,"(-0.3, 0.66)",0.335872402895849,"(-0.24, 0.52)",0.638114999986382,"(-0.66, 0.76)",343
"344",0.892481662100886,"(-0.24, 0.44)",0.335873869818616,"(-0.3, 0.18)",0.638115948206319,"(-0.68, 0.12)",344
"345",0.892480409725538,"(-0.1, 0.48)",0.335900132245013,"(-0.52, 0.66)",0.638115996644564,"(-0.58, 0.66)",345
"346",0.892480195751588,"(-0.34, 0.52)",0.335901705254942,"(-0.64, 0.68)",0.638116295428923,"(-0.58, 0.78)",346
"347",0.892478615554893,"(-0.3, 0.2)",0.335913648540343,"(-0.52, 0.52)",0.638117039986193,"(-0.66, 0.74)",347
"348",0.892478551077506,"(-0.5, 0.54)",0.335939002952087,"(-0.68, 0.72)",0.638117061103037,"(-0.62, 0.42)",348
"349",0.892471111841078,"(-0.46, 0.58)",0.335942430543837,"(-0.56, 0.7)",0.638117248896865,"(-0.56, 0.76)",349
"350",0.892468620901232,"(-0.52, 0.8)",0.335943504030036,"(-0.16, 0.14)",0.638117293023919,"(-0.64, 0.74)",350
"351",0.892465672153027,"(-0.52, 0.72)",0.335943772110662,"(-0.44, 0.68)",0.638117523311583,"(-0.66, 0.64)",351
"352",0.892463484060865,"(-0.22, 0.38)",0.335979339581916,"(-0.32, 0.64)",0.638117858750208,"(-0.66, 0.52)",352
"353",0.892459905047632,"(-0.42, 0.66)",0.335981976823403,"(-0.5, 0.54)",0.638117864801367,"(-0.62, 0.16)",353
"354",0.892370905147177,"(-0.52, 0.66)",0.336032866836837,"(-0.26, 0.16)",0.638118322356528,"(-0.62, 0.56)",354
"355",0.892360820392143,"(-0.46, 0.28)",0.33603816769551,"(-0.28, 0.22)",0.638118584241348,"(-0.58, 0.68)",355
"356",0.89235887313797,"(-0.26, 0.34)",0.336042156485417,"(-0.1, 0.48)",0.638119597128314,"(-0.68, 0.32)",356
"357",0.892334492280254,"(-0.42, 0.62)",0.336046599928327,"(-0.52, 0.72)",0.63811966382051,"(-0.58, 0.52)",357
"358",0.892317267915803,"(-0.64, 0.76)",0.33605325378731,"(-0.48, 0.66)",0.638119755945007,"(-0.62, 0.3)",358
"359",0.892302566189607,"(-0.26, 0.22)",0.336073182409486,"(-0.2, 0.4)",0.638119864065086,"(-0.66, 0.56)",359
"360",0.892262480532682,"(-0.3, 0.52)",0.336085938167895,"(-0.18, 0.5)",0.638120989218489,"(-0.64, 0.72)",360
"361",0.892261044510017,"(-0.62, 0.78)",0.336163385389689,"(-0.42, 0.62)",0.638121267702025,"(-0.6, 0.72)",361
"362",0.892257985764173,"(-0.26, 0.44)",0.336177267735045,"(-0.7, 0.76)",0.638121305984859,"(-0.62, 0.74)",362
"363",0.892201193879395,"(-0.42, 0.56)",0.336183227832985,"(-0.44, 0.62)",0.638122550720721,"(-0.62, 0.64)",363
"364",0.892200061521871,"(-0.14, 0.22)",0.336186521388629,"(-0.56, 0.76)",0.638122656550148,"(-0.68, 0.64)",364
"365",0.892197960472451,"(-0.28, 0.7)",0.336198953576914,"(-0.56, 0.72)",0.638123311463134,"(-0.64, 0.54)",365
"366",0.892196468352351,"(-0.24, 0.1)",0.336199173342353,"(-0.26, 0.44)",0.638123377144857,"(-0.64, 0.58)",366
"367",0.892187973147353,"(-0.16, 0.24)",0.336203334590721,"(-0.1, 0.32)",0.638125126841338,"(-0.58, 0.36)",367
"368",0.892148526351316,"(-0.56, 0.7)",0.336230400041152,"(-0.2, 0.48)",0.638125383282922,"(-0.66, 0.18)",368
"369",0.892141012203631,"(-0.52, 0.68)",0.336239878032114,"(-0.2, 0.34)",0.638125551650209,"(-0.6, 0.78)",369
"370",0.892131038795035,"(-0.3, 0.62)",0.336254958502504,"(-0.46, 0.7)",0.638126651296083,"(-0.64, 0.34)",370
"371",0.892115647357041,"(-0.3, 0.46)",0.336287709958407,"(-0.62, 0.76)",0.638127159648313,"(-0.56, 0.36)",371
"372",0.892102312518856,"(-0.66, 0.76)",0.336315089011082,"(-0.4, 0.52)",0.638127441078908,"(-0.66, 0.24)",372
"373",0.892080655070041,"(-0.36, 0.36)",0.33637473910773,"(-0.28, 0.5)",0.638127591738531,"(-0.68, 0.56)",373
"374",0.892063592983303,"(-0.22, 0.5)",0.336388875839345,"(-0.1, 0.24)",0.6381279460067,"(-0.68, 0.22)",374
"375",0.892042632875229,"(-0.32, 0.5)",0.3363910800869,"(-0.34, 0.5)",0.638128305243717,"(-0.68, 0.1)",375
"376",0.892039750837983,"(-0.26, 0.46)",0.336408914059346,"(-0.38, 0.48)",0.63812891144951,"(-0.62, 0.68)",376
"377",0.892029943346958,"(-0.24, 0.66)",0.336496991171303,"(-0.12, 0.1)",0.638129081448814,"(-0.66, 0.28)",377
"378",0.892026607497542,"(-0.28, 0.58)",0.336501119750767,"(-0.5, 0.6)",0.638129236815984,"(-0.68, 0.42)",378
"379",0.892023717932128,"(-0.14, 0.26)",0.33650705704964,"(-0.3, 0.52)",0.63813154720613,"(-0.66, 0.8)",379
"380",0.892019905189654,"(-0.66, 0.72)",0.336524750488644,"(-0.44, 0.66)",0.638131672627972,"(-0.68, 0.26)",380
"381",0.892018380601492,"(-0.1, 0.18)",0.33655935560478,"(-0.26, 0.56)",0.638131878365603,"(-0.68, 0.54)",381
"382",0.892010514693972,"(-0.42, 0.48)",0.336580508201334,"(-0.46, 0.68)",0.638131884798302,"(-0.62, 0.7)",382
"383",0.891974534686931,"(-0.48, 0.64)",0.336583594813607,"(-0.1, 0.34)",0.638132269593938,"(-0.68, 0.48)",383
"384",0.891968181655881,"(-0.68, 0.78)",0.336590223409625,"(-0.3, 0.48)",0.638132466039093,"(-0.58, 0.58)",384
"385",0.891961344006017,"(-0.14, 0.38)",0.336600078784075,"(-0.28, 0.38)",0.638132936136818,"(-0.68, 0.78)",385
"386",0.891948994933419,"(-0.38, 0.54)",0.336625290933776,"(-0.12, 0.22)",0.63813322826257,"(-0.56, 0.46)",386
"387",0.891927437455648,"(-0.4, 0.52)",0.336702586818922,"(-0.26, 0.5)",0.638134335644105,"(-0.64, 0.68)",387
"388",0.891922451579518,"(-0.1, 0.2)",0.336720404985849,"(-0.4, 0.56)",0.63813481145962,"(-0.68, 0.3)",388
"389",0.89192145336441,"(-0.22, 0.48)",0.336739399122267,"(-0.42, 0.68)",0.638135052384656,"(-0.68, 0.38)",389
"390",0.891918200907254,"(-0.6, 0.78)",0.336753323212639,"(-0.22, 0.48)",0.638135188578329,"(-0.64, 0.66)",390
"391",0.891912993666207,"(-0.6, 0.74)",0.336756347003913,"(-0.28, 0.42)",0.638136013237019,"(-0.6, 0.48)",391
"392",0.891911602263327,"(-0.38, 0.18)",0.336765745030713,"(-0.46, 0.58)",0.638136710684048,"(-0.6, 0.6)",392
"393",0.891901936857935,"(-0.48, 0.42)",0.336810394853117,"(-0.12, 0.26)",0.638136947126788,"(-0.64, 0.5)",393
"394",0.891893367794834,"(-0.4, 0.6)",0.336840533909342,"(-0.38, 0.52)",0.638137790956515,"(-0.66, 0.22)",394
"395",0.891892317840404,"(-0.56, 0.78)",0.336840573687539,"(-0.48, 0.64)",0.638138243221356,"(-0.56, 0.44)",395
"396",0.891880595168269,"(-0.18, 0.38)",0.336854151449454,"(-0.32, 0.26)",0.638139485159675,"(-0.62, 0.34)",396
"397",0.891876656784852,"(-0.2, 0.48)",0.336913531921933,"(-0.44, 0.52)",0.638140541322267,"(-0.56, 0.8)",397
"398",0.891871748304567,"(-0.18, 0.5)",0.336918152083545,"(-0.18, 0.44)",0.638140668944393,"(-0.64, 0.38)",398
"399",0.891864933080121,"(-0.36, 0.18)",0.336934240065329,"(-0.4, 0.74)",0.638141451095926,"(-0.64, 0.76)",399
"400",0.891864801336487,"(-0.36, 0.62)",0.337025469531967,"(-0.52, 0.62)",0.638143604865716,"(-0.64, 0.12)",400
"401",0.891862613067909,"(-0.24, 0.22)",0.337043757355086,"(-0.6, 0.58)",0.638145179433566,"(-0.6, 0.42)",401
"402",0.891854098493743,"(-0.24, 0.52)",0.337059103102234,"(-0.36, 0.58)",0.638147458166315,"(-0.64, 0.3)",402
"403",0.891838471571637,"(-0.44, 0.36)",0.337085151667981,"(-0.14, 0.28)",0.638147831898486,"(-0.56, 0.18)",403
"404",0.891836618128545,"(-0.12, 0.28)",0.337086908684315,"(-0.2, 0.44)",0.638149686530992,"(-0.62, 0.72)",404
"405",0.891831379652802,"(-0.26, 0.5)",0.337101710580127,"(-0.52, 0.64)",0.638149691158717,"(-0.62, 0.22)",405
"406",0.891829368148027,"(-0.24, 0.6)",0.337105228227233,"(-0.54, 0.8)",0.638150960496192,"(-0.66, 0.54)",406
"407",0.891824213304824,"(-0.38, 0.52)",0.337129525084955,"(-0.26, 0.54)",0.638151883272619,"(-0.66, 0.42)",407
"408",0.89182300483617,"(-0.18, 0.16)",0.337143554666098,"(-0.42, 0.48)",0.638152785679551,"(-0.68, 0.8)",408
"409",0.891819671067785,"(-0.36, 0.42)",0.337149238963889,"(-0.58, 0.78)",0.638153108463154,"(-0.64, 0.46)",409
