"","mar.rel","rdp.mrel","ave.csee","rdp.ave","max.csee","rdp.max","order"
"225",0.913402592833276,"-0.26, 0.14",0.292790254109048,"-0.52, 0.8",0.476632367413407,"-0.64, 0.44",225
"226",0.913400528540995,"-0.48, 0.6",0.292797388996877,"-0.52, 0.72",0.476633152418534,"-0.54, 0.78",226
"227",0.913398660674327,"-0.18, 0.64",0.292798035452874,"-0.16, 0.48",0.476633260185171,"-0.64, 0.28",227
"228",0.913391166139926,"-0.16, 0.58",0.29281124082871,"-0.6, 0.62",0.476633262126554,"-0.58, 0.3",228
"229",0.913368587485748,"-0.56, 0.72",0.29281291038223,"-0.64, 0.68",0.47663359957827,"-0.64, 0.1",229
"230",0.913366377378183,"-0.32, 0.42",0.292819684486009,"-0.2, 0.18",0.476633954670682,"-0.58, 0.62",230
"231",0.913359737543968,"-0.12, 0.6",0.292852177903247,"-0.3, 0.74",0.4766345412559,"-0.62, 0.24",231
"232",0.913334891899353,"-0.44, 0.76",0.292855189659176,"-0.46, 0.7",0.476634703829132,"-0.62, 0.6",232
"233",0.913322200333821,"-0.38, 0.26",0.292865454874145,"-0.68, 0.64",0.476635199089025,"-0.56, 0.44",233
"234",0.913309054875504,"-0.66, 0.78",0.292881937523517,"-0.34, 0.48",0.476635235685854,"-0.6, 0.12",234
"235",0.913305081765316,"-0.24, 0.72",0.292890167695132,"-0.8, 0.8",0.476635266268796,"-0.58, 0.5",235
"236",0.913294793223505,"-0.32, 0.74",0.292890587738496,"-0.14, 0.66",0.47663613584669,"-0.58, 0.74",236
"237",0.913282732937289,"-0.5, 0.7",0.292899135177692,"-0.2, 0.26",0.476636744472494,"-0.6, 0.62",237
"238",0.91327139451243,"-0.6, 0.58",0.292911082238489,"-0.34, 0.5",0.47663674888625,"-0.66, 0.48",238
"239",0.913249117889414,"-0.8, 0.6",0.292917539461612,"-0.34, 0.62",0.476637062274697,"-0.54, 0.66",239
"240",0.913244942953874,"-0.34, 0.64",0.292918438429066,"-0.1, 0.4",0.476637246215867,"-0.56, 0.38",240
"241",0.913243117343154,"-0.38, 0.64",0.292961919844027,"-0.14, 0.44",0.47663764880846,"-0.56, 0.28",241
"242",0.913242337180944,"-0.4, 0.42",0.29296423849636,"-0.26, 0.7",0.476638012945236,"-0.54, 0.52",242
"243",0.913176537341742,"-0.54, 0.76",0.292965077412278,"-0.4, 0.64",0.476638445300567,"-0.56, 0.6",243
"244",0.913154838086508,"-0.8, 0.72",0.292974963600788,"-0.18, 0.6",0.47663869473341,"-0.66, 0.76",244
"245",0.913138192912847,"-0.74, 0.8",0.292984486893792,"-0.22, 0.76",0.476638941914781,"-0.62, 0.48",245
"246",0.913122103530741,"-0.12, 0.66",0.292989694194333,"-0.56, 0.64",0.476640971490484,"-0.68, 0.68",246
"247",0.913112408518557,"-0.74, 0.72",0.293007381735688,"-0.46, 0.64",0.476641879903687,"-0.56, 0.18",247
"248",0.913107174175735,"-0.28, 0.34",0.293007949122583,"-0.56, 0.72",0.476643917575088,"-0.56, 0.68",248
"249",0.91308009767214,"-0.14, 0.78",0.293043135279323,"-0.34, 0.74",0.476644047509651,"-0.58, 0.56",249
"250",0.91307557055552,"-0.12, 0.76",0.29305897696958,"-0.28, 0.34",0.476644157569465,"-0.66, 0.24",250
"251",0.913057854268504,"-0.6, 0.2",0.293080119171798,"-0.28, 0.72",0.476644723664931,"-0.64, 0.62",251
"252",0.913021243607099,"-0.34, 0.68",0.293119095476504,"-0.26, 0.62",0.47664532780796,"-0.6, 0.66",252
"253",0.913004593200107,"-0.24, 0.78",0.293132400133813,"-0.24, 0.64",0.476646314307468,"-0.56, 0.62",253
"254",0.913004283386027,"-0.22, 0.58",0.293149849564261,"-0.18, 0.36",0.47664676321358,"-0.8, 0.74",254
"255",0.912996506255452,"-0.36, 0.74",0.293152889323603,"-0.16, 0.66",0.476647431372706,"-0.68, 0.46",255
"256",0.912967906994402,"-0.44, 0.16",0.293186212518714,"-0.18, 0.7",0.476648380937696,"-0.56, 0.78",256
"257",0.912928175427181,"-0.52, 0.52",0.293189513743088,"-0.42, 0.76",0.476649404367413,"-0.64, 0.42",257
"258",0.912918186230244,"-0.4, 0.76",0.293209447952266,"-0.54, 0.24",0.476649571465091,"-0.66, 0.14",258
"259",0.912911957450936,"-0.4, 0.32",0.293209726713119,"-0.52, 0.76",0.476651241247349,"-0.62, 0.58",259
"260",0.912910749355115,"-0.7, 0.46",0.293215757040184,"-0.3, 0.56",0.476651771885011,"-0.68, 0.5",260
"261",0.912910593081492,"-0.52, 0.54",0.293223282349711,"-0.34, 0.44",0.476652482803167,"-0.64, 0.68",261
"262",0.912905410232951,"-0.26, 0.18",0.293223439522818,"-0.1, 0.54",0.476653028036279,"-0.68, 0.44",262
"263",0.912893862465585,"-0.42, 0.5",0.293224325865692,"-0.68, 0.74",0.476655915353264,"-0.66, 0.36",263
"264",0.912880108193562,"-0.24, 0.46",0.2932427181497,"-0.42, 0.48",0.476656503021105,"-0.62, 0.68",264
"265",0.912875919695801,"-0.66, 0.74",0.293253517807942,"-0.56, 0.68",0.476656729350917,"-0.68, 0.42",265
"266",0.912871374053556,"-0.32, 0.68",0.293256615324087,"-0.32, 0.38",0.476657401698927,"-0.64, 0.8",266
"267",0.91286228516592,"-0.32, 0.38",0.293271045552283,"-0.4, 0.44",0.47665769665541,"-0.64, 0.54",267
"268",0.912860020762827,"-0.58, 0.44",0.293274197355697,"-0.48, 0.42",0.476658368132728,"-0.56, 0.2",268
"269",0.912859675237797,"-0.14, 0.54",0.293292863274336,"-0.28, 0.76",0.476658588294991,"-0.68, 0.48",269
"270",0.912859507012984,"-0.4, 0.54",0.293292895528995,"-0.6, 0.66",0.476658630951642,"-0.54, 0.56",270
"271",0.912856893419383,"-0.6, 0.5",0.293303125771409,"-0.24, 0.58",0.476659168434754,"-0.58, 0.58",271
"272",0.912842404850901,"-0.7, 0.72",0.293325457675009,"-0.34, 0.54",0.476659368474471,"-0.54, 0.7",272
"273",0.912836613830322,"-0.48, 0.36",0.29333146755307,"-0.1, 0.78",0.476659407409893,"-0.56, 0.76",273
"274",0.912835342763308,"-0.2, 0.3",0.293363942790604,"-0.44, 0.58",0.476659686667336,"-0.56, 0.5",274
"275",0.912824037884958,"-0.72, 0.6",0.293387511189081,"-0.38, 0.74",0.47665989664053,"-0.54, 0.64",275
"276",0.912809054099643,"-0.24, 0.22",0.293403636728231,"-0.12, 0.16",0.476661602857372,"-0.56, 0.66",276
"277",0.912798262612549,"-0.34, 0.54",0.293410341735595,"-0.4, 0.6",0.476661843906033,"-0.62, 0.42",277
"278",0.912788047286077,"-0.5, 0.62",0.293412596784365,"-0.26, 0.54",0.476662523390218,"-0.6, 0.54",278
"279",0.912786175107287,"-0.5, 0.26",0.293421237421019,"-0.3, 0.76",0.476663384945815,"-0.6, 0.44",279
"280",0.91277719626445,"-0.12, 0.56",0.293424857515222,"-0.14, 0.62",0.476664293905697,"-0.6, 0.3",280
"281",0.91277703049098,"-0.36, 0.22",0.293430299199856,"-0.44, 0.5",0.4766644932725,"-0.68, 0.74",281
"282",0.912777029493022,"-0.22, 0.7",0.293455775651667,"-0.38, 0.42",0.476666394192324,"-0.64, 0.74",282
"283",0.912767398776895,"-0.12, 0.16",0.293468862074354,"-0.26, 0.56",0.476666593000257,"-0.66, 0.46",283
"284",0.912762547619583,"-0.34, 0.5",0.293473463914907,"-0.18, 0.26",0.476667795503934,"-0.58, 0.66",284
"285",0.912762027087927,"-0.4, 0.24",0.293493666581626,"-0.4, 0.42",0.476669928690043,"-0.54, 0.58",285
"286",0.912742046521431,"-0.46, 0.72",0.29351495066517,"-0.46, 0.22",0.476671367240284,"-0.54, 0.48",286
"287",0.912734260820322,"-0.44, 0.48",0.293545818599079,"-0.2, 0.36",0.476671423624621,"-0.66, 0.32",287
"288",0.912727345089486,"-0.16, 0.78",0.293554733708452,"-0.66, 0.64",0.476672133236329,"-0.66, 0.4",288
"289",0.912726429930235,"-0.54, 0.2",0.293563333100902,"-0.66, 0.76",0.476672585007165,"-0.62, 0.72",289
"290",0.912718812902262,"-0.34, 0.56",0.293573620573558,"-0.48, 0.52",0.476675896218211,"-0.62, 0.74",290
"291",0.912714823563843,"-0.24, 0.68",0.293597562334742,"-0.34, 0.64",0.476676420971659,"-0.66, 0.66",291
"292",0.912709127131758,"-0.18, 0.26",0.293619024508393,"-0.34, 0.6",0.476678059499609,"-0.64, 0.58",292
"293",0.912704745294091,"-0.42, 0.58",0.293626172382701,"-0.18, 0.68",0.476678401384402,"-0.56, 0.74",293
"294",0.912702538061781,"-0.2, 0.18",0.293635718881749,"-0.1, 0.5",0.476678649734937,"-0.68, 0.56",294
"295",0.912695119907505,"-0.36, 0.78",0.29366015698816,"-0.72, 0.76",0.47667956974968,"-0.68, 0.4",295
"296",0.912654535744683,"-0.4, 0.22",0.293679290815714,"-0.1, 0.58",0.476679863814271,"-0.66, 0.68",296
"297",0.912649483600981,"-0.54, 0.28",0.293686101607374,"-0.54, 0.76",0.476680703004933,"-0.68, 0.76",297
"298",0.912627272091993,"-0.4, 0.68",0.293735981653001,"-0.68, 0.78",0.476681141427483,"-0.54, 0.28",298
"299",0.9126239839205,"-0.44, 0.54",0.293748320521963,"-0.7, 0.74",0.476681237168095,"-0.56, 0.8",299
"300",0.912618758389428,"-0.38, 0.68",0.293771701035822,"-0.44, 0.8",0.47668270010718,"-0.58, 0.7",300
"301",0.912606352467552,"-0.14, 0.44",0.293785839358605,"-0.5, 0.7",0.476682843595685,"-0.68, 0.64",301
"302",0.912605343394113,"-0.58, 0.56",0.293788858617255,"-0.74, 0.6",0.476684763383743,"-0.66, 0.2",302
"303",0.912599020911041,"-0.72, 0.56",0.293801524395093,"-0.4, 0.78",0.476685024745973,"-0.54, 0.62",303
"304",0.912596887979159,"-0.3, 0.54",0.293822785193305,"-0.14, 0.52",0.476686502681525,"-0.62, 0.7",304
"305",0.912588487352374,"-0.46, 0.18",0.293833674469112,"-0.16, 0.56",0.47668981011155,"-0.68, 0.7",305
"306",0.912568017573215,"-0.72, 0.76",0.293847282671424,"-0.38, 0.54",0.476692113651296,"-0.66, 0.7",306
"307",0.912550877485612,"-0.22, 0.64",0.293848239008479,"-0.38, 0.64",0.47669313358752,"-0.6, 0.7",307
"308",0.91252042286229,"-0.3, 0.58",0.293853674663319,"-0.14, 0.42",0.476693535114281,"-0.58, 0.46",308
"309",0.912510427549039,"-0.76, 0.8",0.293855115388674,"-0.7, 0.44",0.476697458579831,"-0.68, 0.8",309
"310",0.91250984696671,"-0.28, 0.46",0.293855688343037,"-0.42, 0.66",0.476698055332537,"-0.64, 0.4",310
"311",0.91250898146991,"-0.2, 0.78",0.29388177276476,"-0.24, 0.22",0.476699001204628,"-0.68, 0.14",311
"312",0.912504948108362,"-0.38, 0.78",0.293892463792633,"-0.18, 0.16",0.476704618287554,"-0.6, 0.78",312
"313",0.912503628049552,"-0.2, 0.16",0.293895250371486,"-0.46, 0.5",0.476704695167365,"-0.58, 0.52",313
"314",0.912493098876955,"-0.34, 0.6",0.293903236879491,"-0.34, 0.46",0.476710646362643,"-0.54, 0.4",314
"315",0.912492839630145,"-0.48, 0.26",0.293909666074371,"-0.32, 0.72",0.476715967661384,"-0.68, 0.72",315
"316",0.912485079157759,"-0.3, 0.1",0.293948248313122,"-0.66, 0.72",0.476715970420436,"-0.64, 0.76",316
"317",0.912484147524716,"-0.16, 0.74",0.293952056851798,"-0.28, 0.46",0.476720356363334,"-0.62, 0.62",317
"318",0.912480854793576,"-0.26, 0.7",0.293981889398591,"-0.22, 0.24",0.476730359461354,"-0.56, 0.56",318
"319",0.912476940746163,"-0.44, 0.6",0.293989061274063,"-0.46, 0.46",0.47673194365311,"-0.66, 0.52",319
"320",0.912475955867652,"-0.64, 0.6",0.294010161530086,"-0.1, 0.56",0.476737739939378,"-0.6, 0.76",320
"321",0.912457519183775,"-0.1, 0.4",0.294017898162832,"-0.42, 0.8",0.476741554028892,"-0.64, 0.78",321
"322",0.912444879759547,"-0.72, 0.58",0.294018087953966,"-0.44, 0.76",0.476759982325824,"-0.68, 0.22",322
"323",0.912441987628325,"-0.52, 0.16",0.294037070696288,"-0.56, 0.74",0.476775036083828,"-0.66, 0.34",323
"324",0.912440548342868,"-0.44, 0.42",0.294037091159294,"-0.74, 0.72",0.476777205526301,"-0.66, 0.5",324
"325",0.912440059882826,"-0.72, 0.78",0.294044226300509,"-0.16, 0.14",0.476783441141078,"-0.64, 0.36",325
"326",0.912438496344382,"-0.26, 0.6",0.294053070297125,"-0.38, 0.68",0.476788587116917,"-0.58, 0.76",326
"327",0.912434564850629,"-0.7, 0.42",0.29407054768503,"-0.14, 0.4",0.476817458571717,"-0.58, 0.26",327
"328",0.912395602548026,"-0.22, 0.74",0.294108669755096,"-0.18, 0.58",0.476824191675439,"-0.56, 0.34",328
"329",0.912394547337182,"-0.7, 0.7",0.294127370175881,"-0.42, 0.3",0.476853494995902,"-0.64, 0.7",329
"330",0.912390343669955,"-0.34, 0.62",0.294152462991944,"-0.2, 0.48",0.476863743362602,"-0.66, 0.64",330
"331",0.912383683779698,"-0.72, 0.74",0.294191213409115,"-0.48, 0.24",0.476864642463286,"-0.66, 0.74",331
"332",0.912363664036054,"-0.64, 0.62",0.294199312552025,"-0.54, 0.72",0.476869619450423,"-0.62, 0.64",332
"333",0.912349691416303,"-0.32, 0.12",0.29423546446219,"-0.38, 0.58",0.476872595299883,"-0.58, 0.68",333
"334",0.91234488593811,"-0.44, 0.3",0.294236802913282,"-0.12, 0.48",0.476892180494444,"-0.66, 0.8",334
"335",0.91234255587498,"-0.54, 0.6",0.294247952510734,"-0.34, 0.72",0.476897126150544,"-0.62, 0.54",335
"336",0.912340074025506,"-0.48, 0.32",0.294259507795447,"-0.7, 0.68",0.476910523828854,"-0.6, 0.48",336
"337",0.912337419321527,"-0.36, 0.3",0.294268823727788,"-0.32, 0.56",0.476914066681416,"-0.64, 0.72",337
"338",0.912336133614373,"-0.22, 0.56",0.294271778282287,"-0.14, 0.24",0.477035289462953,"-0.6, 0.6",338
"339",0.912335975507861,"-0.18, 0.44",0.294274475057091,"-0.5, 0.68",0.47703601645817,"-0.58, 0.38",339
"340",0.912333783609645,"-0.16, 0.6",0.2942999327844,"-0.28, 0.44",0.477049387653616,"-0.48, 0.44",340
"341",0.912332832799348,"-0.72, 0.62",0.294333832416428,"-0.18, 0.74",0.477049455984706,"-0.46, 0.4",341
"342",0.912329385417301,"-0.14, 0.1",0.294334139129695,"-0.48, 0.56",0.477049724343509,"-0.46, 0.18",342
"343",0.912327406853837,"-0.36, 0.54",0.294343028620293,"-0.4, 0.62",0.47704996850498,"-0.42, 0.62",343
"344",0.912325868957669,"-0.66, 0.22",0.29434918527089,"-0.2, 0.62",0.477050118893565,"-0.44, 0.3",344
"345",0.912325660730876,"-0.28, 0.42",0.29435493618974,"-0.46, 0.72",0.477050398381155,"-0.44, 0.54",345
"346",0.912312327050365,"-0.22, 0.24",0.294384418234048,"-0.16, 0.62",0.477050440833923,"-0.46, 0.3",346
"347",0.912308883606479,"-0.38, 0.54",0.294392504714314,"-0.68, 0.72",0.477050719057645,"-0.42, 0.3",347
"348",0.912296003204559,"-0.62, 0.8",0.294422049694569,"-0.2, 0.3",0.477050799854041,"-0.46, 0.52",348
"349",0.912286474849834,"-0.14, 0.34",0.294439666611788,"-0.2, 0.5",0.477050924497073,"-0.42, 0.48",349
"350",0.912277629154192,"-0.54, 0.32",0.294447911174788,"-0.76, 0.76",0.477050925992851,"-0.42, 0.34",350
"351",0.912275224274927,"-0.32, 0.36",0.294462374581177,"-0.22, 0.38",0.477051333262011,"-0.44, 0.32",351
"352",0.912273643743255,"-0.52, 0.36",0.294475415743137,"-0.16, 0.18",0.477051500770591,"-0.46, 0.7",352
"353",0.912269579238396,"-0.46, 0.66",0.29447573490856,"-0.16, 0.54",0.477051512812918,"-0.42, 0.38",353
"354",0.912268181842889,"-0.28, 0.8",0.294491085681654,"-0.62, 0.76",0.477051854191644,"-0.46, 0.42",354
"355",0.912239895194,"-0.48, 0.58",0.294501910309327,"-0.16, 0.5",0.47705191360461,"-0.42, 0.5",355
"356",0.91223162515119,"-0.66, 0.28",0.294525578574038,"-0.68, 0.48",0.477052205120622,"-0.48, 0.24",356
"357",0.91222610269821,"-0.58, 0.58",0.294578299782778,"-0.4, 0.4",0.477052817985313,"-0.46, 0.22",357
"358",0.912210503292447,"-0.16, 0.4",0.294584914392467,"-0.52, 0.68",0.477052955231144,"-0.44, 0.34",358
"359",0.912207692945085,"-0.18, 0.66",0.29460178823663,"-0.6, 0.56",0.477053068096278,"-0.44, 0.72",359
"360",0.912205380257423,"-0.56, 0.18",0.294614765970911,"-0.6, 0.6",0.477053221132677,"-0.46, 0.14",360
"361",0.912198559313593,"-0.76, 0.54",0.294633128900094,"-0.18, 0.56",0.477053488687446,"-0.48, 0.52",361
"362",0.912188592352638,"-0.28, 0.58",0.294637991723408,"-0.2, 0.7",0.47705358851784,"-0.44, 0.6",362
"363",0.912187353630379,"-0.54, 0.62",0.294646217252371,"-0.68, 0.68",0.477053813397121,"-0.48, 0.6",363
"364",0.912180688392701,"-0.1, 0.8",0.29465604795042,"-0.26, 0.76",0.477054001496688,"-0.46, 0.64",364
"365",0.912180285834941,"-0.5, 0.3",0.294659744201997,"-0.22, 0.36",0.477054428860781,"-0.46, 0.44",365
"366",0.912172319477222,"-0.5, 0.28",0.294669754519233,"-0.4, 0.8",0.477054547842587,"-0.46, 0.74",366
"367",0.912167604811079,"-0.34, 0.76",0.294673639138615,"-0.44, 0.64",0.477054853736512,"-0.46, 0.48",367
"368",0.912161928837759,"-0.18, 0.72",0.294691181998176,"-0.34, 0.8",0.47705488847352,"-0.48, 0.38",368
"369",0.912157482523699,"-0.64, 0.76",0.294729457578035,"-0.14, 0.28",0.477054919327257,"-0.48, 0.48",369
"370",0.912153787482146,"-0.3, 0.14",0.294735527122586,"-0.12, 0.36",0.477055033880958,"-0.42, 0.46",370
"371",0.912152725420865,"-0.48, 0.8",0.294735908476707,"-0.16, 0.8",0.477055113340064,"-0.42, 0.54",371
"372",0.912145708489036,"-0.72, 0.8",0.294754163001239,"-0.62, 0.66",0.477055128673912,"-0.48, 0.42",372
"373",0.912144744249934,"-0.58, 0.6",0.294763879395618,"-0.12, 0.46",0.477055896467022,"-0.42, 0.6",373
"374",0.912136852053556,"-0.58, 0.78",0.294774424263662,"-0.28, 0.38",0.477056162463226,"-0.46, 0.58",374
"375",0.912130568778422,"-0.42, 0.62",0.29479854697962,"-0.2, 0.46",0.47705665522363,"-0.44, 0.78",375
"376",0.912119089018835,"-0.24, 0.64",0.294809164082272,"-0.16, 0.3",0.477057124150666,"-0.42, 0.56",376
"377",0.912114042240555,"-0.28, 0.24",0.294832671444544,"-0.3, 0.78",0.477057129566485,"-0.46, 0.38",377
"378",0.912088674712121,"-0.66, 0.66",0.294839935081855,"-0.66, 0.78",0.477057199016811,"-0.48, 0.3",378
"379",0.912083165728572,"-0.16, 0.34",0.294841300843694,"-0.72, 0.8",0.477057426302613,"-0.44, 0.38",379
"380",0.912074010999885,"-0.42, 0.74",0.294849105301334,"-0.14, 0.64",0.477057569779017,"-0.46, 0.36",380
"381",0.912072485219081,"-0.68, 0.22",0.294859696959911,"-0.36, 0.42",0.477058041751304,"-0.48, 0.54",381
"382",0.912068577698554,"-0.76, 0.58",0.294863069833623,"-0.44, 0.48",0.477058152985491,"-0.42, 0.78",382
"383",0.912064134074353,"-0.78, 0.68",0.294868923640589,"-0.7, 0.8",0.477058371885855,"-0.48, 0.56",383
"384",0.912060710449661,"-0.14, 0.42",0.294881883228412,"-0.52, 0.52",0.477058637815565,"-0.42, 0.4",384
"385",0.912053687765667,"-0.24, 0.74",0.294895485862784,"-0.16, 0.52",0.477058768898724,"-0.44, 0.22",385
"386",0.912051689071837,"-0.22, 0.66",0.294917034873905,"-0.72, 0.7",0.477059679562219,"-0.44, 0.58",386
"387",0.912039477382253,"-0.44, 0.62",0.294934700792061,"-0.24, 0.5",0.477060728416917,"-0.48, 0.28",387
"388",0.912037987671982,"-0.54, 0.26",0.294947780944806,"-0.1, 0.46",0.477060833977438,"-0.44, 0.42",388
"389",0.912028418794837,"-0.18, 0.6",0.295084518887119,"-0.4, 0.24",0.477061210513922,"-0.48, 0.7",389
"390",0.912024905824118,"-0.54, 0.54",0.295098074700561,"-0.48, 0.62",0.477061680219887,"-0.44, 0.48",390
"391",0.912023511856002,"-0.44, 0.34",0.295118728530654,"-0.14, 0.5",0.477062319773268,"-0.46, 0.66",391
"392",0.912023253791566,"-0.14, 0.28",0.295132077819216,"-0.4, 0.54",0.477062324903644,"-0.48, 0.36",392
"393",0.911999461326146,"-0.5, 0.22",0.29515498669144,"-0.66, 0.74",0.477062972053514,"-0.46, 0.8",393
"394",0.911981272378601,"-0.66, 0.2",0.295180989441334,"-0.14, 0.34",0.477063095541145,"-0.46, 0.56",394
"395",0.911971667157414,"-0.5, 0.5",0.295182207513458,"-0.2, 0.44",0.477065553818736,"-0.42, 0.72",395
"396",0.911947055087172,"-0.64, 0.8",0.295187035049315,"-0.32, 0.36",0.477068181248917,"-0.48, 0.78",396
"397",0.911946443933281,"-0.76, 0.66",0.295221784573961,"-0.38, 0.8",0.477068204455687,"-0.44, 0.46",397
"398",0.911921300600652,"-0.64, 0.48",0.295229627446933,"-0.1, 0.66",0.477068251907437,"-0.44, 0.4",398
"399",0.911911843981651,"-0.28, 0.44",0.295288311702357,"-0.72, 0.56",0.477068295543874,"-0.42, 0.8",399
"400",0.911909475365401,"-0.16, 0.18",0.295296788775929,"-0.24, 0.48",0.477069171335572,"-0.46, 0.12",400
"401",0.911909291917809,"-0.42, 0.34",0.295316925152862,"-0.5, 0.62",0.477069782996907,"-0.42, 0.2",401
"402",0.911906706878242,"-0.14, 0.5",0.295324600595623,"-0.12, 0.44",0.477069970220721,"-0.46, 0.46",402
"403",0.91190543237569,"-0.14, 0.6",0.295333308754556,"-0.16, 0.28",0.477070033635367,"-0.44, 0.68",403
"404",0.911873315308349,"-0.32, 0.46",0.295343926728502,"-0.6, 0.5",0.477070549381971,"-0.48, 0.68",404
"405",0.911869858865475,"-0.4, 0.44",0.295351809491332,"-0.24, 0.62",0.477070637594993,"-0.48, 0.32",405
"406",0.911858157562287,"-0.68, 0.7",0.29535966416229,"-0.4, 0.7",0.477070694283374,"-0.48, 0.62",406
"407",0.911857421443431,"-0.68, 0.76",0.295381078359517,"-0.74, 0.8",0.477072299590065,"-0.42, 0.68",407
"408",0.911852381614172,"-0.44, 0.18",0.295385318542828,"-0.6, 0.7",0.477073204094877,"-0.42, 0.26",408
"409",0.911849963233492,"-0.6, 0.3",0.295388047574351,"-0.36, 0.58",0.477073289236921,"-0.48, 0.34",409
"410",0.911845798200951,"-0.5, 0.48",0.295395434211777,"-0.58, 0.56",0.47707353299924,"-0.48, 0.64",410
"411",0.911836027312696,"-0.44, 0.46",0.295399951480237,"-0.4, 0.22",0.477073709178833,"-0.48, 0.5",411
"412",0.911835326479677,"-0.6, 0.68",0.295404451030219,"-0.48, 0.8",0.477077407203332,"-0.44, 0.26",412
"413",0.911831369251671,"-0.34, 0.46",0.295411901729454,"-0.72, 0.58",0.477079551546048,"-0.42, 0.58",413
"414",0.911828720460076,"-0.72, 0.26",0.295428112284863,"-0.46, 0.76",0.477082321398002,"-0.42, 0.7",414
"415",0.911825367753371,"-0.14, 0.24",0.295430496620808,"-0.42, 0.58",0.477082933160172,"-0.46, 0.78",415
"416",0.911803222533107,"-0.2, 0.66",0.295451291418704,"-0.32, 0.12",0.477086775821124,"-0.44, 0.8",416
"417",0.911798889769704,"-0.62, 0.64",0.295461987114507,"-0.1, 0.52",0.477089227987513,"-0.44, 0.7",417
"418",0.911798779578455,"-0.56, 0.12",0.295476327747013,"-0.7, 0.7",0.477089719525829,"-0.48, 0.46",418
"419",0.911779133265453,"-0.12, 0.68",0.29552324870896,"-0.1, 0.62",0.477091609993616,"-0.46, 0.6",419
"420",0.911777722958351,"-0.4, 0.78",0.295526683325474,"-0.42, 0.5",0.477094514058134,"-0.46, 0.5",420
"421",0.911775493285256,"-0.12, 0.8",0.295529923749837,"-0.44, 0.46",0.477104876709013,"-0.46, 0.72",421
"422",0.911774880830104,"-0.2, 0.6",0.295535666085073,"-0.32, 0.62",0.47710821037204,"-0.42, 0.42",422
"423",0.911770520687107,"-0.28, 0.66",0.295565717147791,"-0.16, 0.42",0.477109039367907,"-0.48, 0.22",423
"424",0.911770287129425,"-0.16, 0.68",0.295573305573891,"-0.1, 0.44",0.47710909906314,"-0.48, 0.66",424
"425",0.91176649590115,"-0.64, 0.7",0.295593516287293,"-0.48, 0.58",0.477110719263461,"-0.42, 0.64",425
"426",0.911765882056069,"-0.58, 0.26",0.29559564935623,"-0.54, 0.62",0.477115236318064,"-0.44, 0.76",426
"427",0.911758503399476,"-0.26, 0.62",0.295615642288107,"-0.48, 0.6",0.477118040915349,"-0.44, 0.5",427
"428",0.911751722066956,"-0.3, 0.8",0.29563477717533,"-0.3, 0.6",0.47712110857179,"-0.44, 0.18",428
"429",0.911745421317389,"-0.56, 0.66",0.295641164147819,"-0.46, 0.6",0.47712698998185,"-0.46, 0.34",429
"430",0.911740679668559,"-0.1, 0.72",0.295643801752031,"-0.8, 0.72",0.477130490513057,"-0.44, 0.66",430
"431",0.911734049604681,"-0.26, 0.16",0.295662408514511,"-0.24, 0.42",0.477144268715828,"-0.42, 0.74",431
"432",0.91172115719378,"-0.24, 0.44",0.295667188057624,"-0.2, 0.52",0.477149273986147,"-0.42, 0.76",432
"433",0.911716479477458,"-0.2, 0.64",0.295668720116505,"-0.52, 0.54",0.477149913514341,"-0.42, 0.66",433
"434",0.911705255806291,"-0.3, 0.56",0.295697260155876,"-0.72, 0.62",0.477151778049785,"-0.46, 0.62",434
"435",0.911699618365501,"-0.24, 0.76",0.295706974010186,"-0.12, 0.42",0.477162145286922,"-0.46, 0.68",435
"436",0.911687677057462,"-0.34, 0.48",0.295730490763816,"-0.12, 0.32",0.477177482223033,"-0.48, 0.72",436
"437",0.911679874504998,"-0.1, 0.76",0.2957583803584,"-0.14, 0.3",0.477187668226517,"-0.44, 0.64",437
"438",0.911674986752765,"-0.22, 0.6",0.295789796092842,"-0.72, 0.6",0.477189975458327,"-0.48, 0.2",438
"439",0.911670495215177,"-0.52, 0.6",0.295791940365013,"-0.8, 0.6",0.477195164725294,"-0.44, 0.36",439
"440",0.911666897893478,"-0.22, 0.14",0.295803841760302,"-0.22, 0.46",0.477210452543515,"-0.42, 0.24",440
"441",0.911643004754878,"-0.1, 0.48",0.295807584033743,"-0.3, 0.3",0.477212521416317,"-0.6, 0.8",441
"442",0.911642408613312,"-0.4, 0.62",0.295810446478392,"-0.24, 0.56",0.477215273130479,"-0.46, 0.32",442
"443",0.911640324019216,"-0.14, 0.46",0.295829896603706,"-0.42, 0.62",0.477227563889371,"-0.44, 0.56",443
"444",0.911640118093929,"-0.22, 0.36",0.29583666410494,"-0.16, 0.46",0.477259924142561,"-0.42, 0.52",444
"445",0.911629807058441,"-0.32, 0.62",0.295874163033282,"-0.2, 0.16",0.477320042071903,"-0.48, 0.74",445
"446",0.911625382268685,"-0.32, 0.64",0.295884585443889,"-0.28, 0.24",0.477369474964025,"-0.52, 0.76",446
"447",0.91161677172788,"-0.16, 0.66",0.295900895709275,"-0.22, 0.44",0.47773196010775,"-0.46, 0.76",447
"448",0.911613109853565,"-0.24, 0.52",0.29595764337152,"-0.32, 0.46",0.477871854310091,"-0.5, 0.52",448
"449",0.911594058574439,"-0.64, 0.78",0.295964114182115,"-0.22, 0.54",0.477872283325025,"-0.52, 0.38",449
