"","mar.rel","loc.mrel","ave.csee","loc.ave","max.csee","loc.max","order"
"384",0.912060710449661,610,0.294881883228412,771,0.477058637815565,560,384
"385",0.912053687765667,1181,0.294895485862784,789,0.477058768898724,235,385
"386",0.912051689071837,1038,0.294917034873905,1085,0.477059679562219,883,386
"387",0.912039477382253,955,0.294934700792061,749,0.477060728416917,341,387
"388",0.912037987671982,302,0.294947780944806,684,0.477060833977438,595,388
"389",0.912028418794837,932,0.295084518887119,273,0.477061210513922,1097,389
"390",0.912024905824118,806,0.295098074700561,953,0.477061680219887,703,390
"391",0.912023511856002,451,0.295118728530654,754,0.477062319773268,1026,391
"392",0.912023253791566,358,0.295132077819216,813,0.477062324903644,485,392
"393",0.911999461326146,232,0.29515498669144,1160,0.477062972053514,1278,393
"394",0.911981272378601,188,0.295180989441334,466,0.477063095541145,846,394
"395",0.911971667157414,736,0.295182207513458,643,0.477065553818736,1136,395
"396",0.911947055087172,1269,0.295187035049315,493,0.477068181248917,1241,396
"397",0.911946443933281,1011,0.295221784573961,1282,0.477068204455687,667,397
"398",0.911921300600652,693,0.295229627446933,1044,0.477068251907437,559,398
"399",0.911911843981651,639,0.295288311702357,833,0.477068295543874,1280,399
"400",0.911909475365401,177,0.295296788775929,713,0.477069171335572,54,400
"401",0.911909291917809,452,0.295316925152862,952,0.477069782996907,200,401
"402",0.911906706878242,754,0.295324600595623,647,0.477069970220721,666,402
"403",0.91190543237569,934,0.295333308754556,357,0.477070033635367,1063,403
"404",0.911873315308349,673,0.295343926728502,731,0.477070549381971,1061,404
"405",0.911869858865475,633,0.295351809491332,965,0.477070637594993,413,405
"406",0.911858157562287,1087,0.29535966416229,1101,0.477070694283374,953,406
"407",0.911857421443431,1195,0.295381078359517,1264,0.477072299590065,1064,407
"408",0.911852381614172,163,0.295385318542828,1091,0.477073204094877,308,408
"409",0.911849963233492,371,0.295388047574351,887,0.477073289236921,449,409
"410",0.911845798200951,700,0.295395434211777,840,0.47707353299924,989,410
"411",0.911836027312696,667,0.295399951480237,237,0.477073709178833,737,411
"412",0.911835326479677,1055,0.295404451030219,1277,0.477077407203332,307,412
"413",0.911831369251671,672,0.295411901729454,869,0.477079551546048,884,413
"414",0.911828720460076,293,0.295428112284863,1206,0.477082321398002,1100,414
"415",0.911825367753371,286,0.295430496620808,884,0.477082933160172,1242,415
"416",0.911803222533107,1039,0.295451291418704,61,0.477086775821124,1279,416
"417",0.911798889769704,982,0.295461987114507,792,0.477089227987513,1099,417
"418",0.911798779578455,49,0.295476327747013,1086,0.477089719525829,665,418
"419",0.911779133265453,1079,0.29552324870896,972,0.477091609993616,918,419
"420",0.911777722958351,1245,0.295526683325474,740,0.477094514058134,738,420
"421",0.911775493285256,1295,0.295529923749837,667,0.477104876709013,1134,421
"422",0.911774880830104,931,0.295535666085073,961,0.47710821037204,596,422
"423",0.911770520687107,1035,0.295565717147791,609,0.477109039367907,233,423
"424",0.911770287129425,1077,0.295573305573891,648,0.47710909906314,1025,424
"425",0.91176649590115,1089,0.295593516287293,881,0.477110719263461,992,425
"426",0.911765882056069,300,0.29559564935623,950,0.477115236318064,1207,426
"427",0.911758503399476,964,0.295615642288107,917,0.477118040915349,739,427
"428",0.911751722066956,1286,0.29563477717533,926,0.47712110857179,163,428
"429",0.911745421317389,1021,0.295641164147819,918,0.47712698998185,450,429
"430",0.911740679668559,1152,0.295643801752031,1117,0.477130490513057,1027,430
"431",0.911734049604681,136,0.295662408514511,605,0.477144268715828,1172,431
"432",0.91172115719378,641,0.295667188057624,787,0.477149273986147,1208,432
"433",0.911716479477458,1003,0.295668720116505,807,0.477149913514341,1028,433
"434",0.911705255806291,854,0.295697260155876,941,0.477151778049785,954,434
"435",0.911699618365501,1217,0.295706974010186,611,0.477162145286922,1062,435
"436",0.911687677057462,708,0.295730490763816,431,0.477177482223033,1133,436
"437",0.911679874504998,1224,0.2957583803584,394,0.477187668226517,991,437
"438",0.911674986752765,930,0.295789796092842,905,0.477189975458327,197,438
"439",0.911670495215177,915,0.295791940365013,901,0.477195164725294,487,439
"440",0.911666897893478,102,0.295803841760302,678,0.477210452543515,272,440
"441",0.911643004754878,720,0.295807584033743,386,0.477212521416317,1271,441
"442",0.911642408613312,957,0.295810446478392,857,0.477215273130479,414,442
"443",0.911640324019216,682,0.295829896603706,956,0.477227563889371,847,443
"444",0.911640118093929,498,0.29583666410494,681,0.477259924142561,776,444
"445",0.911629807058441,961,0.295874163033282,139,0.477320042071903,1169,445
"446",0.911625382268685,997,0.295884585443889,279,0.477369474964025,1203,446
"447",0.91161677172788,1041,0.295900895709275,642,0.47773196010775,1206,447
"448",0.911613109853565,785,0.29595764337152,673,0.477871854310091,772,448
"449",0.911594058574439,1233,0.295964114182115,822,0.477872283325025,519,449
"450",0.911584150938113,68,0.295964333775341,252,0.477874758093501,232,450
"451",0.911563559264743,214,0.29597514135406,755,0.477874997054951,735,451
"452",0.911559083696491,841,0.295978393485695,539,0.477875064644973,123,452
"453",0.911553890966027,445,0.295984393162522,590,0.477875324928452,988,453
"454",0.911515222258505,1176,0.295990177424619,172,0.477875537774607,195,454
"455",0.911500025281137,656,0.295999874121148,995,0.477875912641592,951,455
"456",0.911497153929122,959,0.296005617820824,396,0.477875944242109,915,456
"457",0.911496208701815,678,0.296010288136772,1268,0.477876234657461,159,457
"458",0.911475292766027,425,0.296013995335592,522,0.477876644010246,1168,458
"459",0.911470509359591,524,0.296019223338915,413,0.477876997571815,844,459
"460",0.911442547270178,1106,0.296039491852676,849,0.477878469439608,267,460
"461",0.911439325840639,499,0.296057385810617,600,0.477878582381694,808,461
"462",0.911437926303827,500,0.296070089129383,388,0.477878946705255,1024,462
"463",0.911437569233818,1169,0.296086829123958,1263,0.477879016464912,879,463
"464",0.91143414231712,1133,0.296092793298977,780,0.477879906801756,700,464
"465",0.91142881277069,446,0.296095061223,1016,0.47788037316307,952,465
"466",0.911428278580287,662,0.296127464963009,983,0.477880980635706,880,466
"467",0.911418666991925,670,0.296142866055209,1197,0.477881431016671,268,467
"468",0.91140176802871,886,0.296146775027986,1236,0.477883048594754,1132,468
"469",0.911399360365643,790,0.296174953885242,778,0.477884332114732,663,469
"470",0.911392390108354,809,0.296182994659668,875,0.477884645522613,340,470
"471",0.911359902084013,628,0.29619835219168,1172,0.477885310438425,304,471
"472",0.91135983756106,386,0.296209626923851,102,0.477887567854763,375,472
"473",0.911349583189,537,0.296222865912554,462,0.477888661872773,916,473
"474",0.911342922207646,486,0.296224217633445,909,0.477890455421948,1239,474
"475",0.911334425301028,834,0.296229569789867,945,0.477890677794886,699,475
"476",0.911321792725161,925,0.296247173384099,914,0.477890855026162,1167,476
"477",0.911318040769659,414,0.296252257749277,200,0.477891729003023,592,477
"478",0.911302951029271,594,0.296253876502854,68,0.477892357301364,1204,478
"479",0.911299333372383,944,0.296278041078322,741,0.477892856169064,448,479
"480",0.911295788161477,921,0.296282684906057,239,0.477894284706817,1023,480
"481",0.911289233549334,728,0.296284516663093,944,0.477896180979624,591,481
"482",0.91128784566576,808,0.296287308725223,395,0.477897885499236,1096,482
"483",0.911282932992357,1042,0.296292360825919,888,0.477898152176118,1059,483
"484",0.91127713095354,848,0.29631687842664,1021,0.477899353621721,771,484
"485",0.911269776126896,1155,0.296330400499586,1008,0.477902105668028,1275,485
"486",0.91126783992984,534,0.296345649796962,1026,0.477903646804379,1060,486
"487",0.91126291172672,422,0.296346909643179,1133,0.477911579192663,376,487
"488",0.911262149809172,837,0.296350132625294,837,0.477918151220211,1240,488
"489",0.911254554633079,509,0.296413322538054,1122,0.477920874080558,664,489
"490",0.911246866309091,1126,0.296424035024681,1229,0.47792259071374,987,490
"491",0.911245034726222,284,0.296430443078694,674,0.477925308811265,1095,491
"492",0.911233799261496,913,0.296432979996124,850,0.477940069166389,807,492
"493",0.911233134105177,316,0.296470509274835,100,0.477940099363434,1276,493
"494",0.91122127185124,1199,0.296531241688336,235,0.477959572621989,1131,494
"495",0.911215415357197,766,0.296532529601635,824,0.477979763735697,484,495
"496",0.911209005749361,893,0.296552785353472,951,0.478012419772823,303,496
"497",0.911206876962725,842,0.296574191578692,47,0.478119099771985,736,497
"498",0.911193206593713,368,0.296612855759933,876,0.478123138543433,688,498
"499",0.911186240205872,756,0.29666490387814,284,0.478124163513281,127,499
"500",0.911180392443644,864,0.296669467810329,1270,0.478176092833253,87,500
"501",0.911172102088933,668,0.296669865373105,1067,0.4784983328083,556,501
"502",0.911163810839388,643,0.296675357139408,795,0.478783034017365,1055,502
"503",0.911157567150253,1218,0.296693527714068,670,0.478813061357891,628,503
"504",0.91115029823543,596,0.29669774980637,955,0.478990837005867,160,504
"505",0.9111401934951,657,0.296727295937235,927,0.479109675616251,334,505
"506",0.911137002529401,1082,0.296734588332283,1137,0.47915240248448,955,506
"507",0.911131150001013,801,0.296750886073367,1233,0.479370670519096,561,507
"508",0.911116324563533,1214,0.296774008212595,504,0.479723251120479,958,508
"509",0.911106836298461,737,0.29677582664281,449,0.479949647295369,800,509
"510",0.911102811852474,252,0.296795376317384,811,0.480114684471252,805,510
"511",0.911099202973879,27,0.296812890568377,594,0.480551446767063,763,511
"512",0.911090073190666,1062,0.296820413922998,1269,0.480698914764994,662,512
"513",0.911088477269125,421,0.296864858226099,1046,0.481069780138097,441,513
"514",0.911078424338048,318,0.296871142714112,288,0.481308956586386,365,514
"515",0.911069626246829,726,0.296873945929018,378,0.481626993023816,225,515
"516",0.911063475049385,1215,0.296881981992722,823,0.481700352266078,632,516
"517",0.911044924595715,274,0.296884954247332,867,0.481884632058163,407,517
"518",0.911043408010705,880,0.296924901634869,976,0.481943168160556,765,518
"519",0.911043396779524,481,0.296988843540385,383,0.482329795523894,769,519
"520",0.911039135118047,1288,0.296996154016861,1195,0.482854927226407,514,520
"521",0.911037570336753,828,0.296997560112157,457,0.482954373535452,231,521
"522",0.911035095460741,846,0.297064070404884,567,0.483239747979323,658,522
"523",0.911022849552656,978,0.297087375779885,211,0.483466791635123,579,523
"524",0.911012995730403,393,0.297134351042815,915,0.483514414958559,437,524
"525",0.911004284311228,174,0.297152196668027,982,0.48371093560437,510,525
"526",0.910990216190711,1144,0.29718777079506,324,0.483795928282759,373,526
"527",0.910983671479924,508,0.297203297962972,641,0.484091819266411,417,527
"528",0.910982615915994,388,0.297209747196684,565,0.484179493732937,775,528
"529",0.910964996202048,1260,0.297212509586416,1089,0.484798058621048,620,529
"530",0.910962920756598,786,0.297220346315223,318,0.485227862208439,439,530
"531",0.910962513092201,480,0.297226555599201,1150,0.48535049569115,480,531
"532",0.910960723145508,993,0.297229067642775,496,0.485387989988043,330,532
"533",0.910946642467586,853,0.297233419599761,801,0.485446533719914,614,533
"534",0.910927505199508,233,0.297233461519458,962,0.485748670273506,1,534
"535",0.91092734370876,1146,0.297238819637868,842,0.485781703437789,327,535
"536",0.910926256241785,758,0.297246438938384,486,0.48629204444541,50,536
"537",0.910917874610779,1189,0.297273665685693,936,0.486581518320618,158,537
"538",0.910909789479512,1174,0.29727980218657,425,0.486784882586915,325,538
"539",0.910905452077146,825,0.2972822550313,479,0.48682434430242,724,539
"540",0.910903659299389,431,0.297291623107575,912,0.486934131839698,192,540
"541",0.910901360960204,1151,0.297296743287951,485,0.487033709443875,11,541
"542",0.910884658932466,900,0.297312426543672,595,0.487291250736293,761,542
"543",0.910865971437153,337,0.297336755183537,1056,0.487419928838379,543,543
"544",0.910864658486818,182,0.297337398968094,132,0.487468515639041,186,544
"545",0.910850503684161,642,0.297345829101297,1189,0.487568602778178,434,545
"546",0.910846079923104,209,0.29737915085451,923,0.487877953287681,994,546
"547",0.91082350794087,1178,0.297388139964238,215,0.488046426603784,627,547
"548",0.910819402244042,1112,0.297423175688398,422,0.488234050871822,412,548
"549",0.910818716496787,1056,0.297433067732679,1084,0.488513524321218,254,549
"550",0.910816426836313,665,0.297478953022823,913,0.488516387469659,512,550
"551",0.910815707889312,767,0.297481581745501,274,0.489012487859296,505,551
"552",0.910809865614227,558,0.297487379747135,716,0.489167055318589,471,552
"553",0.910799423173309,803,0.297496231597459,1169,0.489197482416912,112,553
"554",0.91078640548654,394,0.297499225240958,209,0.489383425769404,305,554
"555",0.910777201934253,519,0.29750429306586,569,0.489399892895188,43,555
"556",0.910766181933023,160,0.297519051241754,855,0.489435829957264,520,556
"557",0.910752809100881,719,0.297519065760032,582,0.489620824608419,19,557
"558",0.910750454756339,762,0.297521871559796,34,0.489783902972229,301,558
"559",0.910746923799186,1216,0.297536442731814,919,0.490061466941441,258,559
"560",0.91074080820039,1281,0.297561585603564,1199,0.490074316689541,1219,560
"561",0.910734312858697,434,0.297565595619196,1103,0.490149952564897,16,561
"562",0.910733956573642,1141,0.297568143507309,1149,0.49046710757887,151,562
"563",0.910731384907603,5,0.297587718784086,743,0.49097282409481,20,563
"564",0.910728772885886,578,0.297605081608272,1036,0.491244341691999,791,564
"565",0.910721309591718,857,0.297609777079104,1055,0.491858340276648,788,565
"566",0.910718927556391,861,0.297623173568825,417,0.492359997071169,490,566
"567",0.910709688771856,462,0.297624308638197,1062,0.492530423215609,259,567
"568",0.91070378234483,20,0.297664811847456,338,0.492596896015922,587,568
"569",0.910702328392968,556,0.29767435417382,502,0.492677459411395,442,569
"570",0.910696662160888,730,0.297697868597717,1126,0.493433036359303,122,570
"571",0.91069332018722,503,0.297750848676728,710,0.493985708100897,661,571
"572",0.91068504551415,1250,0.297780758973356,700,0.494119522758895,399,572
"573",0.910684138076822,1282,0.297814436229462,1082,0.494224193351674,291,573
"574",0.91068035099552,1140,0.297836101969366,656,0.494392158383097,631,574
"575",0.910661458947826,360,0.297838119848078,978,0.494591454554817,3,575
"576",0.91064227012571,267,0.297850659589784,410,0.494663405149769,146,576
"577",0.910622026631965,1023,0.297879316595612,705,0.494675331482215,475,577
"578",0.910607701464433,749,0.297884732763732,103,0.494858917330174,553,578
"579",0.910601759768344,969,0.297902735525294,806,0.494874797213095,577,579
"580",0.910593010948546,299,0.29791398470227,293,0.494989590637668,264,580
"581",0.910589570019596,385,0.297936904036609,248,0.495170613976998,128,581
"582",0.910583313769531,850,0.297943228605691,797,0.495365408060068,438,582
"583",0.910576878660822,341,0.297995609754035,714,0.495422719895609,154,583
"584",0.910574345815524,335,0.298009895418402,728,0.495742849915132,622,584
"585",0.910570560937239,698,0.29803016032382,494,0.496020564819834,132,585
"586",0.91056860119067,303,0.298052680063009,1205,0.496295930389458,641,586
"587",0.910559461382228,976,0.298054559429521,809,0.497007598288195,872,587
"588",0.910559318027253,1205,0.298069483246355,304,0.497058301242827,289,588
"589",0.910554582272889,1225,0.29808343475115,1155,0.497565833493266,1190,589
"590",0.910545279525611,856,0.298085689440743,808,0.498661596508465,433,590
"591",0.910533401563321,16,0.298107735578731,566,0.498850590854393,473,591
"592",0.910514029363955,1095,0.298118293755194,136,0.499321182522014,626,592
"593",0.910510838867274,333,0.298125575283925,680,0.500230225903286,217,593
"594",0.910505445785301,1014,0.298138643383276,445,0.500406357949547,126,594
"595",0.910504140956566,308,0.298145720624715,533,0.500495379920486,831,595
"596",0.910501329958454,581,0.29815163598402,241,0.501605236471191,161,596
"597",0.910497144405242,860,0.298165375502265,1294,0.501650469017427,226,597
"598",0.910491926066404,753,0.298202487885756,426,0.501677439019681,374,598
"599",0.910491279638452,605,0.298224687638933,834,0.501754739758721,1074,599
"600",0.910486672612625,546,0.29823701664722,98,0.50246089320058,584,600
"601",0.910484105098455,409,0.298241031616332,788,0.504504182751116,261,601
"602",0.910477500701428,490,0.298246669092194,693,0.505358690440202,411,602
"603",0.910460574048256,729,0.298262670968213,736,0.50537945493634,13,603
"604",0.910455362178553,1143,0.298279218867961,303,0.505481603216332,659,604
"605",0.910448956134285,942,0.29829826339334,1023,0.505752823505325,14,605
"606",0.910444980048381,1083,0.298311366800808,841,0.506090870512671,116,606
"607",0.910428231558187,1007,0.29832418984928,640,0.506115258118917,295,607
"608",0.910413386672107,496,0.298339055185626,707,0.506615230808768,403,608
"609",0.910391957018974,797,0.298351508325864,1240,0.508647741070949,339,609
"610",0.910363385815089,1267,0.298358750486744,191,0.508909108554554,290,610
"611",0.910355647443675,1137,0.29837305513037,645,0.509315807550078,401,611
"612",0.910353266407135,1084,0.29839597742478,421,0.509373667400542,557,612
"613",0.910344733358129,591,0.298398167779859,427,0.509980969364819,326,613
"614",0.910336020235919,759,0.298461510653752,310,0.510255750242576,483,614
"615",0.910333121636743,908,0.2984661049328,846,0.510347445541828,44,615
"616",0.910311017504328,469,0.298483649857009,467,0.510375004251992,478,616
"617",0.910301939301303,713,0.298507438887642,144,0.510376036076458,367,617
"618",0.910296303945118,186,0.298513390883839,524,0.510955716622762,45,618
"619",0.910293399985481,717,0.298555475556843,120,0.511104028003757,270,619
"620",0.910291343595084,36,0.298565841754922,1252,0.511523221007831,78,620
"621",0.910291067400152,62,0.298592499095822,671,0.511813328369405,328,621
"622",0.910289579867043,715,0.298595448907336,376,0.512318482287542,48,622
"623",0.910248558376327,1101,0.298597267855591,1087,0.513526966305276,114,623
"624",0.910243230804039,751,0.298637990923977,998,0.513579235459482,7,624
"625",0.910233946230418,896,0.29863805192036,1011,0.514485119952511,342,625
"626",0.910216039409843,324,0.298639966793739,668,0.514919846223266,329,626
"627",0.910187496970795,1075,0.298659773896301,848,0.516109783939799,42,627
"628",0.910184629916263,268,0.298666739522975,1157,0.516579511081008,799,628
"629",0.91018299462282,599,0.298695535691988,157,0.517003110841969,405,629
"630",0.910170896295259,679,0.298749048189144,726,0.517537198529232,488,630
"631",0.910143046513174,402,0.298749267329255,379,0.518555776328728,370,631
"632",0.910136439533322,307,0.298759539269106,817,0.518600336789378,119,632
"633",0.910133797799346,1121,0.29877367210124,1267,0.518675559734368,164,633
"634",0.910133194352536,79,0.298776053512264,908,0.518683266187264,86,634
"635",0.910132663470056,820,0.298823885572368,452,0.518773380833487,6,635
"636",0.910120656205149,967,0.298840154803811,1173,0.518989884437317,12,636
"637",0.910089220128697,1076,0.29885480708662,1083,0.519182484596351,227,637
"638",0.910074137905271,600,0.298881820395522,745,0.519184589291023,406,638
"639",0.910060619492368,847,0.298903849941967,1142,0.519874492378933,148,639
"640",0.910050129340735,609,0.29890680147487,340,0.520343573241343,507,640
"641",0.910032091951675,1154,0.298933955927873,889,0.521454100875321,153,641
"642",0.910022347229479,585,0.298950265698966,819,0.521874196518462,398,642
"643",0.910020475186179,788,0.298975015801635,526,0.521976590472024,219,643
"644",0.910016837249785,211,0.2990116208065,624,0.523511272311927,309,644
"645",0.910014301672174,512,0.299022285983267,977,0.523511272893631,166,645
"646",0.910012440183916,70,0.29902584435307,638,0.523511486496314,59,646
"647",0.909997937144212,357,0.299026824083034,446,0.523511609435477,310,647
"648",0.909992853405122,137,0.299047096202496,767,0.523511721855338,670,648
"649",0.909968607677475,780,0.299062395623312,758,0.523511752680763,598,649
"650",0.909960757576509,683,0.299066198982125,698,0.523511786923438,742,650
"651",0.909955095088633,663,0.299073974085338,766,0.523511799179185,634,651
"652",0.909945757820049,38,0.299089602972699,781,0.523511803440431,597,652
"653",0.909926230250489,592,0.299089967073277,530,0.523511844269917,1102,653
"654",0.909898934756566,977,0.299108951844961,414,0.523512052073657,1138,654
"655",0.909889158798493,789,0.299127278258391,578,0.523512052317701,850,655
"656",0.909888839736491,523,0.299140435067821,316,0.523512190515784,669,656
"657",0.909887626124319,407,0.299142665867276,532,0.523512322159945,346,657
"658",0.909882192053448,104,0.299150740729809,173,0.523512363274959,238,658
"659",0.909872756672599,82,0.299157372556627,369,0.523512650081715,562,659
"660",0.909871557082634,1192,0.299187876371707,464,0.523512691469303,131,660
"661",0.909865871203105,684,0.299197675812925,1154,0.523512928259933,599,661
"662",0.90985781455533,535,0.299209324793327,748,0.523513308786147,923,662
"663",0.909853202250375,389,0.299250854422356,300,0.523513315934769,922,663
"664",0.909847163024875,686,0.299274293123184,783,0.523513323078883,1211,664
"665",0.909829946636559,970,0.299277953524351,606,0.523513334489355,130,665
"666",0.909829906012987,1284,0.299294659122968,596,0.523513353014076,921,666
"667",0.909812832523244,562,0.299297522550784,942,0.523513438656453,633,667
"668",0.909810931505852,623,0.299315764502408,302,0.523513625456295,814,668
"669",0.909807449346688,690,0.299330867149289,774,0.523513900476247,563,669
"670",0.909800712614925,474,0.299331373486988,528,0.523513981981257,21,670
"671",0.909793720763655,699,0.299333996058572,419,0.52351433254059,741,671
"672",0.909785781637602,583,0.299356342139385,737,0.523514366069522,635,672
"673",0.909784785234137,741,0.299409360326044,718,0.523514448481539,419,673
"674",0.909784642392279,539,0.299422556770703,385,0.523514915083624,743,674
"675",0.909768055108623,173,0.299480506884225,779,0.523514934177116,383,675
"676",0.909756338909502,238,0.29948645884636,662,0.523515029420381,237,676
"677",0.909754944402146,1156,0.299512800277842,238,0.523515292916523,527,677
"678",0.909743923220385,372,0.299530621231934,453,0.523515344893284,1031,678
"679",0.909743622273001,887,0.299531299222498,999,0.523515370719624,525,679
"680",0.909726939645305,1240,0.299568013323994,315,0.523515576419198,311,680
"681",0.909726732261681,775,0.299574085196423,604,0.523515684875326,93,681
"682",0.909722866547481,348,0.29957666265463,216,0.523516069017455,851,682
"683",0.909711156850079,755,0.299588611665726,451,0.52351606999438,1281,683
"684",0.909687637822101,986,0.299614256535023,314,0.523516515096105,671,684
"685",0.909685579896079,995,0.299616548262697,558,0.523516581097351,995,685
"686",0.909676466928092,647,0.299623148754481,1192,0.52351665537129,1030,686
"687",0.909675965331789,1111,0.299631460334525,519,0.523516677067921,813,687
"688",0.909668187336845,241,0.299649830098504,458,0.523516781628357,957,688
"689",0.909665417797181,849,0.299711792977595,90,0.523516967396788,275,689
"690",0.909662778435263,531,0.299720292044816,240,0.523516994865301,1175,690
"691",0.909647740307897,487,0.299725078079203,634,0.523517430763881,345,691
"692",0.909633286090033,159,0.29973197630667,535,0.523517556227832,203,692
"693",0.909627960195372,1228,0.299737859076016,455,0.523517574165304,165,693
"694",0.909627839325012,521,0.29973961270756,878,0.523517803211356,129,694
"695",0.909619604856574,778,0.299747716866476,212,0.523518340371539,778,695
"696",0.909617381118297,774,0.299755458702712,654,0.523519166937996,239,696
"697",0.909599207619814,450,0.29976446180153,285,0.523519273478523,1210,697
"698",0.909598140064445,171,0.299798850037968,581,0.523519422093828,993,698
"699",0.909597252437135,400,0.299799316892662,137,0.523519755373314,705,699
"700",0.909594446148133,559,0.299808403616149,938,0.523520214975626,959,700
"701",0.909582223357962,965,0.299816223996813,1139,0.523520365580163,1173,701
"702",0.909579774946803,11,0.299816818594444,902,0.523520685847102,887,702
"703",0.909579673092468,792,0.299824265468833,36,0.523521166480935,706,703
"704",0.909578262252223,1092,0.299828669225305,1032,0.523525791621148,489,704
"705",0.909553161837419,545,0.299849744572331,803,0.523525884951396,815,705
"706",0.909550921643158,443,0.299858323789385,299,0.523525925153624,274,706
"707",0.909547297497743,396,0.299884150099193,99,0.523526526054377,455,707
"708",0.909529531847801,164,0.299885381774843,1121,0.5235305946594,491,708
"709",0.909511607966534,574,0.299898073875966,174,0.523530809740796,23,709
"710",0.909470577877062,1006,0.29990987164708,24,0.523530975580665,707,710
"711",0.909464184592839,835,0.299917575987428,572,0.523531143346003,1283,711
"712",0.909458118695895,674,0.299963223732889,171,0.523532657164501,1137,712
"713",0.909424061575955,632,0.2999973264904,508,0.52353363420156,201,713
"714",0.909423080328405,133,0.300009963715882,490,0.523535980165122,382,714
"715",0.909411939999065,288,0.300010397673572,623,0.523537294159982,1139,715
"716",0.909407273288314,453,0.30001287951947,1156,0.523537755561513,1067,716
"717",0.909407215825129,798,0.300092393320811,546,0.52353919185676,1066,717
"718",0.909396250253093,822,0.300110994797122,368,0.523539597641455,1065,718
"719",0.909384545990952,926,0.300116693064101,563,0.523540712299027,779,719
"720",0.909383198382054,404,0.300117825968674,1092,0.523540825631688,886,720
"721",0.909381380891726,1184,0.300119005367333,141,0.523540969388515,1101,721
"722",0.909376032665981,426,0.300122808699574,663,0.523541274120104,1245,722
"723",0.909372224692942,611,0.300131104847453,1109,0.523545115410903,453,723
"724",0.909371915549039,439,0.30013779448415,223,0.523545884482127,885,724
"725",0.909365777300152,440,0.300209152124047,585,0.523546342002569,849,725
"726",0.90934982584688,727,0.300218474829282,880,0.523548015557783,1246,726
"727",0.909347010611936,412,0.300223250516477,232,0.523552988068535,1103,727
"728",0.909336361929559,3,0.300242395138863,1225,0.523570919450277,1209,728
"729",0.90930407001598,464,0.300245810143433,527,0.523576041668677,167,729
"730",0.909287345938577,927,0.300257428853927,104,0.523585210381141,1174,730
"731",0.909274973683601,1008,0.300260327349623,1125,0.52358669473867,347,731
"732",0.90925844925593,403,0.300289480094755,545,0.523588594650321,526,732
"733",0.909233293989246,1067,0.30030109055986,208,0.523597484659218,273,733
"734",0.909225646345183,567,0.300315018301875,26,0.523601111987263,1247,734
"735",0.909224852410711,878,0.3003209901463,571,0.523722195277557,1029,735
"736",0.90922204102681,705,0.300332161422625,521,0.52375865780292,588,736
"737",0.90920374697556,142,0.300348608663296,685,0.524034782802276,777,737
"738",0.909202435384396,743,0.300358929317141,142,0.524412661449288,10,738
"739",0.909195851365898,1044,0.300370127875764,1014,0.524588616885729,461,739
"740",0.909192963835396,954,0.300378658855976,637,0.524597300770315,156,740
"741",0.909177235230011,874,0.300390130409939,752,0.524835406545128,1282,741
"742",0.909151920973117,1103,0.300391373110502,591,0.524990963721199,22,742
"743",0.909149271672241,14,0.300400587885855,665,0.525656287708562,88,743
"744",0.909135506806683,122,0.3004311749885,628,0.526304252494782,189,744
"745",0.909133224390493,547,0.300451052688229,556,0.526689966563261,218,745
"746",0.909129116561609,948,0.300472263326325,847,0.526765672042172,84,746
"747",0.909128784869649,1293,0.30047731562075,251,0.527332640032662,221,747
"748",0.909120965992774,640,0.300486560944506,1095,0.529000019332694,447,748
"749",0.909117696133062,616,0.300490092758181,762,0.529510517542762,482,749
"750",0.909114258181543,377,0.300502719602052,495,0.529959654150758,708,750
"751",0.909102385293991,248,0.300555045723996,592,0.53001592122361,1140,751
"752",0.909090727781373,395,0.300579252698469,249,0.530264591563325,75,752
"753",0.909089806530591,1125,0.300599100361526,162,0.53132819787743,428,753
"754",0.909087953078883,680,0.30063865319926,712,0.531634550929552,53,754
"755",0.909073758559539,467,0.300656266911508,775,0.5321051084527,1006,755
"756",0.90906505016153,476,0.300699786218577,389,0.532163689505658,271,756
"757",0.909056402604682,972,0.30070580641997,311,0.53269906068042,198,757
"758",0.909056224647987,504,0.300717491565163,657,0.533162966721311,111,758
"759",0.90904666868742,215,0.30071919657709,686,0.533255035977248,236,759
"760",0.909041293626143,135,0.30072976724878,986,0.533446611034891,734,760
"761",0.909039538048192,651,0.30073423301428,735,0.534358015175989,418,761
"762",0.909036574870875,566,0.300749496237227,523,0.534579209315958,204,762
"763",0.909034227591151,768,0.300792061384669,607,0.534579226136997,600,763
"764",0.909028505005779,494,0.300804669787062,1049,0.534579256572237,97,764
"765",0.909011341286932,949,0.300807295156533,392,0.534579280543579,422,765
"766",0.908999939849275,475,0.30082433031502,750,0.534579333355322,818,766
"767",0.908996156485366,622,0.300836395247949,777,0.534579362802815,744,767
"768",0.908990557338464,330,0.300836720058381,948,0.534579391918873,312,768
"769",0.908983300125959,427,0.300851509495786,1037,0.534579413626485,602,769
"770",0.908976799239442,1009,0.300862065956126,159,0.534579440086821,26,770
"771",0.90896653672191,769,0.300865550321978,481,0.534579449741503,1070,771
"772",0.908958151990147,735,0.30087382714745,709,0.534579594065032,673,772
"773",0.908937691167026,448,0.300876002558549,247,0.534579755670781,170,773
"774",0.908892709627546,685,0.300895633788105,729,0.53457975647784,348,774
"775",0.908891327364756,24,0.300906498350996,1228,0.534579826504963,782,775
