"","mar.rel","rdp.mrel","ave.csee","rdp.ave","max.csee","rdp.max","order"
"222",0.856007605461037,"-0.18, 0.8",0.401751443360687,"-0.2, 0.6",0.67104929574377,"-0.46, 0.5",222
"223",0.855995908576532,"-0.2, 0.2",0.401757386321595,"-0.1, 0.36",0.671067239558936,"-0.46, 0.36",223
"224",0.855944267513546,"-0.62, 0.76",0.401779376546634,"-0.38, 0.7",0.671073729580309,"-0.44, 0.34",224
"225",0.855930728496034,"-0.12, 0.32",0.401793675376182,"-0.12, 0.2",0.671085341536207,"-0.34, 0.46",225
"226",0.855922897901706,"-0.22, 0.52",0.401814666688777,"-0.12, 0.6",0.671089800893533,"-0.38, 0.32",226
"227",0.855915619738331,"-0.36, 0.12",0.401825124915606,"-0.12, 0.68",0.671093042776574,"-0.38, 0.76",227
"228",0.855906995557491,"-0.18, 0.78",0.401827275361059,"-0.6, 0.7",0.671108173059965,"-0.42, 0.24",228
"229",0.855903425537109,"-0.42, 0.4",0.401830634471298,"-0.42, 0.32",0.671112640567244,"-0.44, 0.36",229
"230",0.855901547075365,"-0.24, 0.12",0.401856135646942,"-0.26, 0.66",0.671115590471192,"-0.38, 0.78",230
"231",0.855883127446138,"-0.18, 0.12",0.401870699641286,"-0.14, 0.52",0.671123088814033,"-0.36, 0.66",231
"232",0.855879432315276,"-0.4, 0.18",0.40188386172396,"-0.4, 0.76",0.671140348834162,"-0.34, 0.24",232
"233",0.85587600025369,"-0.24, 0.68",0.40190117510566,"-0.44, 0.58",0.671180656113715,"-0.38, 0.64",233
"234",0.855875964150373,"-0.1, 0.18",0.401917957130014,"-0.38, 0.34",0.671194425881899,"-0.46, 0.64",234
"235",0.855859725906478,"-0.14, 0.52",0.401939625985725,"-0.24, 0.16",0.671203312570458,"-0.44, 0.42",235
"236",0.855840735080018,"-0.26, 0.24",0.401950252868888,"-0.22, 0.24",0.671217258931202,"-0.42, 0.52",236
"237",0.855817677753689,"-0.24, 0.8",0.401962157132627,"-0.16, 0.3",0.671232657805038,"-0.38, 0.36",237
"238",0.855813418631702,"-0.14, 0.38",0.401962647151132,"-0.42, 0.4",0.671254101725753,"-0.44, 0.66",238
"239",0.855755973184328,"-0.28, 0.78",0.402005724979904,"-0.14, 0.18",0.671277894374728,"-0.42, 0.12",239
"240",0.855744833945721,"-0.2, 0.26",0.402024407086607,"-0.26, 0.14",0.671350166868831,"-0.38, 0.62",240
"241",0.855739080847011,"-0.42, 0.3",0.402046421640541,"-0.2, 0.58",0.671359493875389,"-0.36, 0.8",241
"242",0.855709651624124,"-0.42, 0.74",0.402116947848646,"-0.4, 0.5",0.671440716037641,"-0.46, 0.38",242
"243",0.855703684863891,"-0.38, 0.58",0.402151768738138,"-0.16, 0.58",0.671507883038259,"-0.34, 0.52",243
"244",0.855682148860774,"-0.44, 0.58",0.402170224384108,"-0.12, 0.44",0.67157134440912,"-0.4, 0.8",244
"245",0.855635662834908,"-0.14, 0.58",0.402186997953107,"-0.24, 0.18",0.671824651601592,"-0.44, 0.72",245
"246",0.855590704381523,"-0.12, 0.24",0.40222396189085,"-0.14, 0.16",0.671880543190783,"-0.38, 0.52",246
"247",0.855586265050057,"-0.26, 0.56",0.402239421572094,"-0.32, 0.62",0.671897105452868,"-0.36, 0.46",247
"248",0.855571869666604,"-0.26, 0.46",0.402251155820636,"-0.4, 0.72",0.671924625871775,"-0.38, 0.1",248
"249",0.855564731741801,"-0.68, 0.64",0.402256067240192,"-0.14, 0.26",0.671956049301302,"-0.44, 0.54",249
"250",0.855524316619656,"-0.2, 0.58",0.402261215624164,"-0.1, 0.16",0.672291107812406,"-0.46, 0.7",250
"251",0.855514364558171,"-0.26, 0.8",0.402280024499719,"-0.34, 0.66",0.672351243720161,"-0.42, 0.78",251
"252",0.855493249185254,"-0.2, 0.48",0.402283412489535,"-0.16, 0.26",0.672573145394495,"-0.5, 0.16",252
"253",0.855489200081243,"-0.24, 0.4",0.402294360231946,"-0.1, 0.12",0.672630693048787,"-0.74, 0.2",253
"254",0.855467778140546,"-0.38, 0.34",0.40230156034194,"-0.4, 0.18",0.672907281438468,"-0.7, 0.44",254
"255",0.855466317786031,"-0.18, 0.1",0.402328049474674,"-0.34, 0.78",0.6730149586947,"-0.58, 0.7",255
"256",0.855400949451959,"-0.32, 0.28",0.4023341935744,"-0.12, 0.74",0.67325726808594,"-0.5, 0.1",256
"257",0.855399444342772,"-0.2, 0.32",0.402365627340846,"-0.36, 0.32",0.673472927698368,"-0.74, 0.1",257
"258",0.855399227692357,"-0.36, 0.1",0.402369445069331,"-0.16, 0.12",0.67815597913602,"-0.52, 0.22",258
"259",0.855383953681347,"-0.36, 0.3",0.402420692179755,"-0.4, 0.16",0.678168648371336,"-0.5, 0.32",259
"260",0.855369281615393,"-0.26, 0.26",0.402433275566304,"-0.42, 0.8",0.678171541368075,"-0.54, 0.18",260
"261",0.855355389497924,"-0.16, 0.52",0.402501632364437,"-0.22, 0.26",0.678179059615885,"-0.48, 0.2",261
"262",0.85533691544877,"-0.32, 0.72",0.40251561755652,"-0.46, 0.78",0.678186786894862,"-0.48, 0.16",262
"263",0.855335245195632,"-0.48, 0.62",0.40252240802699,"-0.12, 0.62",0.678187071020357,"-0.54, 0.24",263
"264",0.855328998624363,"-0.4, 0.54",0.402528573265128,"-0.34, 0.62",0.678188113840085,"-0.64, 0.22",264
"265",0.855326423226804,"-0.28, 0.66",0.40253577354853,"-0.4, 0.26",0.678188297064142,"-0.48, 0.1",265
"266",0.855314560843585,"-0.22, 0.32",0.402563293061756,"-0.38, 0.74",0.678191224361746,"-0.66, 0.16",266
"267",0.855312910425932,"-0.12, 0.3",0.402563334588206,"-0.24, 0.32",0.678191405432881,"-0.5, 0.22",267
"268",0.855302612645672,"-0.2, 0.6",0.40258843597895,"-0.22, 0.32",0.678193609121994,"-0.6, 0.4",268
"269",0.855290163169754,"-0.2, 0.42",0.402589348084153,"-0.52, 0.58",0.678194346003929,"-0.52, 0.12",269
"270",0.855287753664962,"-0.42, 0.6",0.40260270807326,"-0.34, 0.58",0.678195192883152,"-0.5, 0.3",270
"271",0.855281337525848,"-0.2, 0.8",0.402610069735211,"-0.42, 0.6",0.678195735532845,"-0.58, 0.28",271
"272",0.855233077290404,"-0.28, 0.18",0.40265045467726,"-0.1, 0.22",0.678199465586766,"-0.72, 0.12",272
"273",0.855232323715833,"-0.5, 0.52",0.402664311736182,"-0.34, 0.14",0.678199559183575,"-0.74, 0.36",273
"274",0.85522186885987,"-0.16, 0.8",0.402691168641753,"-0.34, 0.48",0.678200789357385,"-0.5, 0.34",274
"275",0.85519587172689,"-0.26, 0.16",0.402692342267471,"-0.34, 0.52",0.678202185407798,"-0.56, 0.4",275
"276",0.855174265965167,"-0.18, 0.32",0.402715072889987,"-0.52, 0.2",0.678207398130535,"-0.66, 0.34",276
"277",0.855157323404822,"-0.18, 0.64",0.402728035651625,"-0.26, 0.52",0.67821144904646,"-0.48, 0.18",277
"278",0.855156361380435,"-0.36, 0.32",0.402794480868875,"-0.18, 0.58",0.678213573697214,"-0.5, 0.38",278
"279",0.855095562194177,"-0.24, 0.24",0.402839185379894,"-0.2, 0.68",0.678213636284229,"-0.68, 0.48",279
"280",0.855091496983574,"-0.32, 0.46",0.402875249458578,"-0.28, 0.64",0.678213793152312,"-0.48, 0.26",280
"281",0.855080517996731,"-0.26, 0.28",0.402888165854198,"-0.7, 0.68",0.678214454763365,"-0.72, 0.24",281
"282",0.855044693918865,"-0.12, 0.6",0.402905948542172,"-0.16, 0.52",0.678214882760979,"-0.6, 0.18",282
"283",0.855042131381143,"-0.16, 0.16",0.402915288627868,"-0.14, 0.62",0.678215595730553,"-0.6, 0.16",283
"284",0.85503289782378,"-0.26, 0.34",0.402927173291421,"-0.12, 0.28",0.678216139454183,"-0.7, 0.22",284
"285",0.855028483745408,"-0.42, 0.32",0.402998457261977,"-0.62, 0.68",0.678216373759563,"-0.7, 0.12",285
"286",0.855021051410037,"-0.1, 0.76",0.403022471597884,"-0.48, 0.52",0.678217433522415,"-0.7, 0.34",286
"287",0.855009933901661,"-0.24, 0.2",0.403033153426896,"-0.4, 0.8",0.67822062988445,"-0.7, 0.18",287
"288",0.855008012622488,"-0.26, 0.22",0.403039987467549,"-0.44, 0.6",0.678221289050285,"-0.48, 0.68",288
"289",0.854968985348405,"-0.14, 0.1",0.403074584699205,"-0.5, 0.58",0.678221321530173,"-0.62, 0.22",289
"290",0.85493415646996,"-0.4, 0.26",0.403129424961292,"-0.22, 0.76",0.678221423329817,"-0.56, 0.5",290
"291",0.854905466158171,"-0.2, 0.24",0.403134564487677,"-0.26, 0.46",0.67822204485898,"-0.72, 0.1",291
"292",0.854881467491825,"-0.2, 0.18",0.403147094111699,"-0.38, 0.56",0.678224511817499,"-0.52, 0.38",292
"293",0.854860293356893,"-0.18, 0.28",0.403172974669129,"-0.42, 0.24",0.678226900197088,"-0.58, 0.1",293
"294",0.854856469692591,"-0.3, 0.7",0.40323379729811,"-0.1, 0.26",0.678230295096595,"-0.6, 0.14",294
"295",0.85484359677349,"-0.32, 0.34",0.403239441343454,"-0.1, 0.52",0.678231898936212,"-0.58, 0.68",295
"296",0.854829358942426,"-0.14, 0.36",0.403267122598632,"-0.24, 0.28",0.678233192055953,"-0.56, 0.3",296
"297",0.854817808107471,"-0.12, 0.62",0.403272896874157,"-0.16, 0.34",0.678233459002928,"-0.7, 0.26",297
"298",0.854803214308291,"-0.32, 0.6",0.403291638356846,"-0.16, 0.4",0.678233485203631,"-0.6, 0.2",298
"299",0.854798941877894,"-0.32, 0.22",0.403298578894731,"-0.32, 0.3",0.678234149724678,"-0.54, 0.28",299
"300",0.854786957426768,"-0.4, 0.4",0.403301421946312,"-0.28, 0.26",0.678234444166958,"-0.68, 0.12",300
"301",0.854773581858387,"-0.3, 0.18",0.403325336028602,"-0.52, 0.52",0.678236163424586,"-0.5, 0.4",301
"302",0.854771862820637,"-0.2, 0.28",0.403340876006821,"-0.48, 0.62",0.67823761581614,"-0.64, 0.16",302
"303",0.854768805110256,"-0.3, 0.28",0.403372087003353,"-0.42, 0.3",0.678239043356894,"-0.5, 0.18",303
"304",0.854690933736022,"-0.4, 0.24",0.403390786378787,"-0.4, 0.12",0.678239632980658,"-0.5, 0.2",304
"305",0.854681602360097,"-0.14, 0.5",0.40339884534208,"-0.34, 0.72",0.678240138827677,"-0.58, 0.18",305
"306",0.854675663162696,"-0.24, 0.42",0.403400932745481,"-0.62, 0.72",0.678240859733146,"-0.5, 0.72",306
"307",0.854662348728443,"-0.3, 0.58",0.403416211405454,"-0.44, 0.8",0.678245187059297,"-0.6, 0.26",307
"308",0.854661298225551,"-0.28, 0.22",0.403423473969068,"-0.14, 0.7",0.678246798182589,"-0.7, 0.28",308
"309",0.854657384270435,"-0.34, 0.6",0.403449654064246,"-0.32, 0.28",0.678248653455144,"-0.48, 0.14",309
"310",0.854655090275139,"-0.28, 0.72",0.403505552087435,"-0.36, 0.52",0.67825233825324,"-0.48, 0.32",310
"311",0.854590833476388,"-0.16, 0.24",0.403507118195984,"-0.4, 0.6",0.678252494374717,"-0.56, 0.34",311
"312",0.854584569862724,"-0.1, 0.24",0.403516971490286,"-0.1, 0.2",0.67825381334064,"-0.72, 0.56",312
"313",0.854552002714446,"-0.22, 0.22",0.403527551825944,"-0.48, 0.78",0.678254933817066,"-0.74, 0.12",313
"314",0.854546354897603,"-0.1, 0.58",0.403558464079224,"-0.12, 0.18",0.67825587199342,"-0.56, 0.66",314
"315",0.854545464016532,"-0.16, 0.4",0.403578447870051,"-0.32, 0.1",0.678258821588001,"-0.6, 0.12",315
"316",0.854526220363007,"-0.38, 0.46",0.403598161548851,"-0.26, 0.38",0.678260458397516,"-0.64, 0.12",316
"317",0.854490240841713,"-0.34, 0.26",0.403601448824375,"-0.32, 0.44",0.678261050172378,"-0.58, 0.32",317
"318",0.854476211497355,"-0.3, 0.74",0.403618855530142,"-0.52, 0.74",0.678261573629722,"-0.56, 0.14",318
"319",0.854447080590413,"-0.26, 0.66",0.403641748047178,"-0.14, 0.22",0.678261673608172,"-0.52, 0.14",319
"320",0.854444075512344,"-0.38, 0.14",0.4036692299984,"-0.32, 0.78",0.678263671845612,"-0.72, 0.16",320
"321",0.854439410521801,"-0.4, 0.2",0.403687751412411,"-0.14, 0.3",0.678264987442993,"-0.58, 0.12",321
"322",0.854439126197878,"-0.24, 0.14",0.403702524285966,"-0.24, 0.42",0.678267029562132,"-0.66, 0.1",322
"323",0.854436410526055,"-0.2, 0.12",0.403742210204546,"-0.3, 0.5",0.678272021560019,"-0.48, 0.12",323
"324",0.854414386278852,"-0.74, 0.1",0.403750655491455,"-0.48, 0.74",0.67827377768171,"-0.56, 0.32",324
"325",0.854400451040109,"-0.42, 0.24",0.40384396755886,"-0.4, 0.68",0.678274185883784,"-0.5, 0.24",325
"326",0.854398309788473,"-0.56, 0.66",0.403876008650611,"-0.14, 0.42",0.678275987903291,"-0.5, 0.28",326
"327",0.854379076387144,"-0.14, 0.12",0.403882900224356,"-0.44, 0.56",0.678278016037294,"-0.48, 0.3",327
"328",0.854376293336071,"-0.16, 0.36",0.403892031307059,"-0.14, 0.32",0.678279449137715,"-0.68, 0.36",328
"329",0.854375494914579,"-0.36, 0.74",0.403905357964332,"-0.34, 0.68",0.678279645010454,"-0.48, 0.28",329
"330",0.854363742795521,"-0.26, 0.52",0.403924185715053,"-0.66, 0.78",0.678281183380723,"-0.7, 0.46",330
"331",0.854349721210747,"-0.22, 0.42",0.403970020923899,"-0.42, 0.22",0.678285903833076,"-0.56, 0.18",331
"332",0.854346923475822,"-0.42, 0.66",0.403975880040987,"-0.54, 0.76",0.678286924983599,"-0.66, 0.72",332
"333",0.854339933872608,"-0.42, 0.22",0.404006321830999,"-0.74, 0.1",0.678287374726277,"-0.64, 0.3",333
"334",0.854337295400411,"-0.18, 0.48",0.404037046457244,"-0.18, 0.48",0.678287431275625,"-0.64, 0.58",334
"335",0.854333778961799,"-0.26, 0.12",0.404070188806118,"-0.18, 0.2",0.678289059700301,"-0.64, 0.34",335
"336",0.854327956710048,"-0.18, 0.72",0.404127415925496,"-0.12, 0.56",0.678289087066193,"-0.58, 0.38",336
"337",0.854287129966786,"-0.38, 0.16",0.404143276404985,"-0.14, 0.28",0.678290308878164,"-0.6, 0.3",337
"338",0.85425842957589,"-0.3, 0.12",0.404171910994473,"-0.54, 0.72",0.678292994862077,"-0.52, 0.18",338
"339",0.854234153902356,"-0.14, 0.46",0.404180781853939,"-0.12, 0.32",0.678293431992255,"-0.5, 0.14",339
"340",0.854232117001585,"-0.18, 0.16",0.404195386906117,"-0.54, 0.48",0.678294609871786,"-0.68, 0.52",340
"341",0.854224960372472,"-0.3, 0.48",0.404209757276046,"-0.14, 0.2",0.678294665733223,"-0.66, 0.14",341
"342",0.854190212084122,"-0.3, 0.54",0.404212651382532,"-0.18, 0.24",0.678294705325304,"-0.56, 0.6",342
"343",0.854182366462613,"-0.12, 0.54",0.404228371954595,"-0.3, 0.4",0.678294766313933,"-0.7, 0.36",343
"344",0.854157558886828,"-0.46, 0.78",0.404232459170444,"-0.28, 0.58",0.678295396155375,"-0.68, 0.16",344
"345",0.854137542758308,"-0.2, 0.46",0.404239543375014,"-0.28, 0.1",0.678296681008468,"-0.68, 0.5",345
"346",0.854118708547194,"-0.52, 0.2",0.404240406738597,"-0.2, 0.36",0.678296704260871,"-0.66, 0.2",346
"347",0.854106800532699,"-0.44, 0.52",0.404274491411588,"-0.22, 0.2",0.678296974997236,"-0.68, 0.46",347
"348",0.854084803826648,"-0.38, 0.38",0.404274620524305,"-0.44, 0.3",0.678297910831263,"-0.62, 0.72",348
"349",0.854080477229246,"-0.44, 0.22",0.404324049355956,"-0.52, 0.38",0.678298256895366,"-0.72, 0.44",349
"350",0.854077323451093,"-0.16, 0.28",0.404340102147133,"-0.22, 0.52",0.678298442345933,"-0.66, 0.28",350
"351",0.854073552030307,"-0.4, 0.72",0.404344084884992,"-0.6, 0.76",0.678299253303719,"-0.54, 0.62",351
"352",0.85404341707665,"-0.46, 0.44",0.40437836606591,"-0.28, 0.76",0.678304800032674,"-0.52, 0.72",352
"353",0.853999506895132,"-0.6, 0.7",0.404378422463398,"-0.4, 0.62",0.678304998302601,"-0.66, 0.26",353
"354",0.853971294307726,"-0.1, 0.52",0.404401061867826,"-0.28, 0.52",0.678306976879601,"-0.7, 0.38",354
"355",0.853948513707498,"-0.18, 0.7",0.404426568204943,"-0.2, 0.48",0.678306986213452,"-0.54, 0.32",355
"356",0.853945723436508,"-0.44, 0.56",0.404446325298818,"-0.24, 0.4",0.678309405805691,"-0.52, 0.2",356
"357",0.853912315387585,"-0.34, 0.48",0.404464990666262,"-0.16, 0.2",0.678310584946789,"-0.6, 0.6",357
"358",0.853901455667793,"-0.1, 0.6",0.404468974352221,"-0.22, 0.42",0.678312622927493,"-0.72, 0.18",358
"359",0.853883668586166,"-0.12, 0.14",0.404471932528863,"-0.3, 0.58",0.678313140361725,"-0.52, 0.66",359
"360",0.853868800890351,"-0.3, 0.8",0.404497545650109,"-0.2, 0.2",0.678314655803478,"-0.6, 0.24",360
"361",0.853852262142379,"-0.5, 0.76",0.404517065293794,"-0.18, 0.14",0.678316376584586,"-0.62, 0.2",361
"362",0.85384671671838,"-0.44, 0.3",0.404517763021408,"-0.28, 0.8",0.678317094497852,"-0.66, 0.12",362
"363",0.853823430850961,"-0.28, 0.58",0.404519726843748,"-0.26, 0.62",0.678321200735554,"-0.52, 0.36",363
"364",0.853796723033286,"-0.52, 0.8",0.404553775406358,"-0.52, 0.66",0.678323328154536,"-0.54, 0.14",364
"365",0.853783270082147,"-0.26, 0.72",0.404561508878202,"-0.16, 0.1",0.678325699749815,"-0.64, 0.24",365
"366",0.853763669958997,"-0.32, 0.32",0.40457291027524,"-0.4, 0.58",0.678327736719968,"-0.58, 0.24",366
"367",0.853753674577616,"-0.24, 0.46",0.404583748720216,"-0.32, 0.68",0.678329372894313,"-0.5, 0.42",367
"368",0.85375217085162,"-0.2, 0.14",0.404585451559208,"-0.2, 0.46",0.678330528204312,"-0.5, 0.12",368
"369",0.853724276986643,"-0.46, 0.72",0.404593322523877,"-0.12, 0.16",0.678331510992716,"-0.62, 0.3",369
"370",0.853723321147625,"-0.3, 0.78",0.404604198787437,"-0.36, 0.1",0.678331803980481,"-0.5, 0.52",370
"371",0.853705026903841,"-0.46, 0.74",0.404624456909674,"-0.32, 0.66",0.678331994945493,"-0.58, 0.42",371
"372",0.853699278415555,"-0.54, 0.48",0.404643993876741,"-0.3, 0.62",0.678332573983419,"-0.7, 0.5",372
"373",0.85368911631239,"-0.38, 0.56",0.404708461103576,"-0.14, 0.76",0.678334111064742,"-0.62, 0.12",373
"374",0.853684167641116,"-0.3, 0.62",0.404739485761817,"-0.18, 0.52",0.678334767413755,"-0.62, 0.18",374
"375",0.853603678193016,"-0.62, 0.72",0.404769736384105,"-0.26, 0.18",0.678335214106381,"-0.74, 0.32",375
"376",0.853603029326813,"-0.38, 0.7",0.404778280689767,"-0.48, 0.46",0.678335223322526,"-0.66, 0.54",376
"377",0.85359799999302,"-0.14, 0.24",0.404779758708756,"-0.3, 0.24",0.678337082143991,"-0.58, 0.3",377
"378",0.853588409962297,"-0.42, 0.7",0.404780534586926,"-0.34, 0.26",0.678338879446319,"-0.66, 0.36",378
"379",0.853584052243427,"-0.46, 0.12",0.404789091094908,"-0.22, 0.1",0.678339300180259,"-0.64, 0.36",379
"380",0.853583398094855,"-0.36, 0.72",0.404797873344621,"-0.38, 0.46",0.678340099660088,"-0.54, 0.36",380
"381",0.853581139292522,"-0.32, 0.66",0.404830293542326,"-0.1, 0.58",0.678341707130527,"-0.52, 0.48",381
"382",0.853534173597228,"-0.36, 0.64",0.404853717177272,"-0.7, 0.78",0.67834179428965,"-0.62, 0.54",382
"383",0.853505770726285,"-0.3, 0.26",0.404886166042971,"-0.58, 0.52",0.678343419155095,"-0.62, 0.6",383
"384",0.853496926072634,"-0.18, 0.3",0.40490615736999,"-0.4, 0.24",0.678343759601274,"-0.66, 0.42",384
"385",0.8534769030354,"-0.34, 0.52",0.404933562321709,"-0.12, 0.22",0.678343760370209,"-0.72, 0.38",385
"386",0.85347223910554,"-0.12, 0.74",0.404997071008559,"-0.3, 0.48",0.678344350413865,"-0.5, 0.6",386
"387",0.853468730896096,"-0.24, 0.76",0.405011000885758,"-0.2, 0.24",0.678344511676854,"-0.56, 0.58",387
"388",0.853468694185485,"-0.18, 0.52",0.405042795184087,"-0.24, 0.46",0.678344775100702,"-0.48, 0.22",388
"389",0.853464979823605,"-0.7, 0.68",0.405087870944796,"-0.46, 0.12",0.678345143093403,"-0.58, 0.14",389
"390",0.853450442908978,"-0.24, 0.54",0.405117639978039,"-0.16, 0.32",0.678345200864355,"-0.54, 0.16",390
"391",0.853443585885037,"-0.3, 0.5",0.405122198800703,"-0.46, 0.44",0.67834547568421,"-0.62, 0.5",391
"392",0.853410984422756,"-0.36, 0.48",0.405132874653304,"-0.26, 0.74",0.678346030531266,"-0.66, 0.64",392
"393",0.85340145430025,"-0.52, 0.58",0.405167615180951,"-0.44, 0.52",0.678346445481509,"-0.58, 0.4",393
"394",0.853334592219356,"-0.42, 0.36",0.405169814091449,"-0.46, 0.68",0.678350994194987,"-0.58, 0.34",394
"395",0.853334465370801,"-0.4, 0.5",0.405183091327778,"-0.26, 0.64",0.678351048293837,"-0.64, 0.72",395
"396",0.853333687683072,"-0.26, 0.1",0.405184414467194,"-0.24, 0.54",0.67835364621387,"-0.6, 0.48",396
"397",0.853328670918547,"-0.44, 0.1",0.405191060539413,"-0.1, 0.14",0.678353712968771,"-0.48, 0.5",397
"398",0.853327376667126,"-0.18, 0.5",0.405210974139344,"-0.2, 0.42",0.678353894770484,"-0.48, 0.52",398
"399",0.853301961946403,"-0.32, 0.62",0.405217203304188,"-0.52, 0.42",0.678354476152524,"-0.68, 0.26",399
"400",0.85323983891049,"-0.1, 0.62",0.405228286814788,"-0.36, 0.62",0.67835651260005,"-0.7, 0.14",400
"401",0.853237171305885,"-0.4, 0.62",0.405231636229543,"-0.1, 0.6",0.678356733233859,"-0.64, 0.32",401
"402",0.853224140968987,"-0.1, 0.74",0.405258643411035,"-0.72, 0.74",0.678358711716774,"-0.58, 0.58",402
"403",0.853200966356463,"-0.42, 0.8",0.405259423270784,"-0.64, 0.74",0.678360348519661,"-0.6, 0.52",403
"404",0.853195545104637,"-0.32, 0.48",0.40526796555689,"-0.58, 0.7",0.678360733010593,"-0.54, 0.2",404
"405",0.853185146208716,"-0.56, 0.22",0.405282306228228,"-0.38, 0.62",0.678361096265647,"-0.56, 0.7",405
"406",0.853175671469815,"-0.12, 0.4",0.405286614319343,"-0.6, 0.72",0.678361777972461,"-0.56, 0.38",406
"407",0.853175633523736,"-0.48, 0.52",0.405289383746949,"-0.52, 0.64",0.678363164868559,"-0.6, 0.76",407
"408",0.853170628047382,"-0.48, 0.68",0.405299252076504,"-0.4, 0.42",0.678366775459151,"-0.6, 0.56",408
"409",0.853169990607512,"-0.14, 0.7",0.405318038968739,"-0.4, 0.2",0.678366779148469,"-0.68, 0.38",409
"410",0.853169448477109,"-0.34, 0.64",0.405395710052036,"-0.2, 0.74",0.678366979000464,"-0.74, 0.14",410
"411",0.853169289710922,"-0.48, 0.46",0.405407625193466,"-0.2, 0.4",0.678368101737444,"-0.5, 0.7",411
"412",0.853154059891261,"-0.66, 0.78",0.40541208524971,"-0.42, 0.78",0.678368729410337,"-0.62, 0.34",412
"413",0.85314898539865,"-0.36, 0.58",0.405412700866631,"-0.24, 0.26",0.678369063182624,"-0.72, 0.34",413
"414",0.853133561529256,"-0.34, 0.1",0.405425361222532,"-0.16, 0.72",0.678370495702988,"-0.52, 0.28",414
"415",0.853126124241271,"-0.4, 0.36",0.405431306641839,"-0.3, 0.16",0.678370767550503,"-0.54, 0.26",415
"416",0.853123557171199,"-0.22, 0.34",0.405440677585942,"-0.68, 0.7",0.678373473914868,"-0.62, 0.38",416
"417",0.85311274276086,"-0.28, 0.64",0.405450453289714,"-0.12, 0.3",0.67837544936677,"-0.52, 0.68",417
"418",0.85311106987104,"-0.42, 0.1",0.405459994576959,"-0.22, 0.28",0.67837600239898,"-0.62, 0.32",418
"419",0.853106151043619,"-0.14, 0.56",0.405479214544676,"-0.4, 0.66",0.6783762810493,"-0.74, 0.66",419
"420",0.85307070514857,"-0.4, 0.78",0.405481550270946,"-0.22, 0.4",0.678377424374766,"-0.5, 0.64",420
"421",0.853062048531552,"-0.16, 0.22",0.40548487686848,"-0.38, 0.38",0.678377972228613,"-0.62, 0.36",421
"422",0.853050268736775,"-0.36, 0.2",0.405540424972502,"-0.22, 0.5",0.678379496386527,"-0.58, 0.48",422
"423",0.853044088611661,"-0.44, 0.28",0.40558444617702,"-0.62, 0.34",0.678379527132739,"-0.74, 0.4",423
"424",0.853029001949521,"-0.18, 0.36",0.405585250533453,"-0.38, 0.16",0.678379598416303,"-0.64, 0.28",424
"425",0.853019905565375,"-0.44, 0.44",0.405622251871114,"-0.26, 0.24",0.678380607534949,"-0.52, 0.3",425
"426",0.852969646637773,"-0.34, 0.28",0.405629499708591,"-0.1, 0.24",0.678383508565919,"-0.52, 0.42",426
"427",0.852957690600181,"-0.14, 0.8",0.405638049062737,"-0.14, 0.36",0.678384132599702,"-0.68, 0.1",427
"428",0.852947302746339,"-0.52, 0.76",0.405655010809912,"-0.38, 0.14",0.678386077519814,"-0.74, 0.26",428
"429",0.852932268141837,"-0.2, 0.4",0.405656841728052,"-0.48, 0.5",0.678386989496967,"-0.7, 0.1",429
"430",0.852917610721364,"-0.28, 0.16",0.405659372187051,"-0.2, 0.26",0.678387324680555,"-0.48, 0.36",430
"431",0.852915389479428,"-0.38, 0.22",0.405662686649466,"-0.26, 0.34",0.67838855292035,"-0.6, 0.68",431
"432",0.852890182397652,"-0.44, 0.6",0.405721703806196,"-0.12, 0.76",0.678389287219537,"-0.54, 0.48",432
"433",0.852863459142703,"-0.34, 0.32",0.405727488288106,"-0.1, 0.62",0.678390177548098,"-0.56, 0.48",433
"434",0.852855781287118,"-0.34, 0.62",0.405745200101955,"-0.46, 0.76",0.678392005582882,"-0.6, 0.64",434
"435",0.852855140701499,"-0.34, 0.8",0.40575141507651,"-0.74, 0.76",0.678392777265261,"-0.56, 0.24",435
"436",0.852833350851149,"-0.38, 0.44",0.405770481188104,"-0.48, 0.54",0.678396548679495,"-0.56, 0.1",436
"437",0.852829188208842,"-0.1, 0.44",0.405793337732748,"-0.12, 0.54",0.678397026687148,"-0.64, 0.52",437
"438",0.852804575801789,"-0.12, 0.56",0.4057971358521,"-0.5, 0.78",0.678399020429329,"-0.52, 0.34",438
"439",0.852796271752496,"-0.2, 0.5",0.405800855406993,"-0.2, 0.3",0.678400331766703,"-0.52, 0.1",439
"440",0.852785829160558,"-0.46, 0.26",0.405814141135825,"-0.3, 0.54",0.678402290596029,"-0.5, 0.46",440
"441",0.852776243112105,"-0.44, 0.24",0.405824830565022,"-0.64, 0.36",0.678403517336229,"-0.48, 0.34",441
"442",0.852763686059231,"-0.14, 0.62",0.40588015552154,"-0.5, 0.72",0.678404327538413,"-0.56, 0.28",442
"443",0.852763063834506,"-0.4, 0.76",0.405885711917891,"-0.28, 0.62",0.678409437051725,"-0.64, 0.14",443
"444",0.852756920847903,"-0.26, 0.78",0.405906343781847,"-0.32, 0.24",0.678410138927344,"-0.62, 0.68",444
"445",0.852726274670519,"-0.62, 0.68",0.405923407623312,"-0.26, 0.26",0.678411088123119,"-0.48, 0.78",445
"446",0.852683439019168,"-0.2, 0.76",0.405936255792503,"-0.24, 0.24",0.678414500897061,"-0.6, 0.36",446
