"","mar.rel","loc.mrel","ave.csee","loc.ave","max.csee","loc.max","order"
"388",0.853468694185485,788,0.405042795184087,677,0.678344775100702,233,388
"389",0.853464979823605,1050,0.405087870944796,54,0.678345143093403,84,389
"390",0.853450442908978,821,0.405117639978039,429,0.678345200864355,122,390
"391",0.853443585885037,746,0.405122198800703,630,0.67834547568421,730,391
"392",0.853410984422756,707,0.405132874653304,1180,0.678346030531266,980,392
"393",0.85340145430025,879,0.405167615180951,775,0.678346445481509,552,393
"394",0.853334592219356,488,0.405169814091449,1062,0.678350994194987,444,394
"395",0.853334465370801,741,0.405183091327778,1000,0.678351048293837,1125,395
"396",0.853333687683072,28,0.405184414467194,821,0.67835364621387,695,396
"397",0.853328670918547,19,0.405191060539413,108,0.678353712968771,737,397
"398",0.853327376667126,752,0.405210974139344,607,0.678353894770484,773,398
"399",0.853301961946403,961,0.405217203304188,591,0.678354476152524,295,399
"400",0.85323983891049,972,0.405228286814788,959,0.67835651260005,78,400
"401",0.853237171305885,957,0.405231636229543,936,0.678356733233859,405,401
"402",0.853224140968987,1188,0.405258643411035,1157,0.678358711716774,876,402
"403",0.853200966356463,1280,0.405259423270784,1161,0.678360348519661,767,403
"404",0.853195545104637,709,0.40526796555689,1092,0.678360733010593,194,404
"405",0.853185146208716,229,0.405282306228228,958,0.678361096265647,1093,405
"406",0.853175671469815,575,0.405286614319343,1127,0.678361777972461,517,406
"407",0.853175633523736,773,0.405289383746949,987,0.678363164868559,1199,407
"408",0.853170628047382,1061,0.405299252076504,597,0.678366775459151,839,408
"409",0.853169990607512,1114,0.405318038968739,201,0.678366779148469,511,409
"410",0.853169448477109,996,0.405395710052036,1183,0.678366979000464,76,410
"411",0.853169289710922,665,0.405407625193466,571,0.678368101737444,1096,411
"412",0.853154059891261,1232,0.40541208524971,1244,0.678368729410337,442,412
"413",0.85314898539865,887,0.405412700866631,317,0.678369063182624,437,413
"414",0.853133561529256,24,0.405425361222532,1149,0.678370495702988,339,414
"415",0.853126124241271,489,0.405431306641839,134,0.678370767550503,302,415
"416",0.853123557171199,462,0.405440677585942,1087,0.678373473914868,514,416
"417",0.85311274276086,999,0.405450453289714,395,0.67837544936677,1059,417
"418",0.85311106987104,20,0.405459994576959,354,0.67837600239898,406,418
"419",0.853106151043619,862,0.405479214544676,1029,0.6783762810493,1012,419
"420",0.85307070514857,1245,0.405481550270946,570,0.678377424374766,988,420
"421",0.853062048531552,249,0.40548487686848,526,0.678377972228613,478,421
"422",0.853050268736775,203,0.405540424972502,750,0.678379496386527,696,422
"423",0.853044088611661,343,0.40558444617702,442,0.678379527132739,544,423
"424",0.853029001949521,500,0.405585250533453,130,0.678379598416303,333,424
"425",0.853019905565375,631,0.405622251871114,280,0.678380607534949,375,425
"426",0.852969646637773,348,0.405629499708591,288,0.678383508565919,591,426
"427",0.852957690600181,1294,0.405638049062737,502,0.678384132599702,7,427
"428",0.852947302746339,1203,0.405655010809912,94,0.678386077519814,292,428
"429",0.852932268141837,571,0.405656841728052,737,0.678386989496967,6,429
"430",0.852917610721364,135,0.405659372187051,319,0.678387324680555,485,430
"431",0.852915389479428,238,0.405662686649466,460,0.67838855292035,1055,431
"432",0.852890182397652,919,0.405721703806196,1223,0.678389287219537,698,432
"433",0.852863459142703,420,0.405727488288106,972,0.678390177548098,697,433
"434",0.852855781287118,960,0.405745200101955,1206,0.678392005582882,983,434
"435",0.852855140701499,1284,0.40575141507651,1192,0.678392777265261,265,435
"436",0.852833350851149,634,0.405770481188104,809,0.678396548679495,13,436
"437",0.852829188208842,648,0.405793337732748,827,0.678397026687148,765,437
"438",0.852804575801789,863,0.4057971358521,1240,0.678399020429329,447,438
"439",0.852796271752496,751,0.405800855406993,391,0.678400331766703,15,439
"440",0.852785829160558,306,0.405814141135825,818,0.678402290596029,664,440
"441",0.852776243112105,271,0.405824830565022,477,0.678403517336229,449,441
"442",0.852763686059231,970,0.40588015552154,1132,0.678404327538413,337,442
"443",0.852763063834506,1209,0.405885711917891,963,0.678409437051725,81,443
"444",0.852756920847903,1252,0.405906343781847,277,0.678410138927344,1054,444
"445",0.852726274670519,1054,0.405923407623312,316,0.678411088123119,1241,445
"446",0.852683439019168,1219,0.405936255792503,281,0.678414500897061,479,446
"447",0.852666139501139,168,0.40595786874771,1020,0.678414603516541,701,447
"448",0.852649927754497,1000,0.40596618846184,908,0.678414873281412,443,448
"449",0.852637603843145,1258,0.405973193014037,552,0.678416831292983,809,449
"450",0.852632978194555,503,0.405978755384472,71,0.678417467253348,9,450
"451",0.852628602439217,97,0.405980503226773,1002,0.678417572820796,298,451
"452",0.852596069172243,706,0.406047657854266,699,0.678418194381576,625,452
"453",0.852569961749549,611,0.406052279734187,1060,0.678418906617384,446,453
"454",0.852566617010506,806,0.406084433384767,1173,0.678419132716743,736,454
"455",0.852551567206162,750,0.406092485230675,1099,0.67842074680131,1022,455
"456",0.852548206611141,234,0.406100590849157,673,0.678421078322638,549,456
"457",0.852528092092471,885,0.40611515589163,65,0.678422152251244,401,457
"458",0.852526874147489,755,0.406128959821037,244,0.678424015613617,616,458
"459",0.85247452071168,93,0.406138127678783,682,0.678426138740311,593,459
"460",0.852456315373655,908,0.406140790541265,428,0.678426442244414,331,460
"461",0.852455491651355,167,0.406163948559466,631,0.678427197307026,267,461
"462",0.8524486572648,1211,0.406180789974206,634,0.678430687394678,118,462
"463",0.852430824673879,1095,0.406221538121157,235,0.678432157955418,657,463
"464",0.852424593707485,1157,0.406234380767478,488,0.678432765056719,835,464
"465",0.85242252532042,779,0.40624501128643,1078,0.678435149533135,269,465
"466",0.852415428220949,58,0.406262849605416,1197,0.678436467400157,1018,466
"467",0.852390727091719,1140,0.406263544951546,734,0.678436635253742,917,467
"468",0.852383760341403,132,0.406267834379653,180,0.678439196939321,1201,468
"469",0.852379644283827,1279,0.406303941385491,1095,0.678441973164622,624,469
"470",0.852372890067234,199,0.406346434105337,102,0.678443917115619,1089,470
"471",0.852360920499696,747,0.406400440021636,87,0.678444186818774,627,471
"472",0.852352657593597,922,0.406443434259896,1120,0.67844544007022,908,472
"473",0.852344958144688,311,0.406461029897487,1001,0.67844781238904,581,473
"474",0.852336796430517,92,0.406487682788275,229,0.678448299045598,1129,474
"475",0.852333627915449,498,0.406514796106218,601,0.678449194024995,690,475
"476",0.8523294802317,53,0.406533315457116,889,0.678449322099424,623,476
"477",0.852328021299361,308,0.406537518156736,501,0.678452119674903,120,477
"478",0.852320018496679,601,0.406542187585745,1051,0.678454657488564,79,478
"479",0.852315372657789,208,0.406546752734936,739,0.678457321490779,545,479
"480",0.852296973324811,552,0.406582766942657,427,0.678459693400777,121,480
"481",0.852290932256752,642,0.406586918811827,311,0.67846021733456,230,481
"482",0.852290926657227,1032,0.406607679636455,1057,0.678461085466075,1091,482
"483",0.852289977296481,206,0.40665813923026,352,0.678461165710571,367,483
"484",0.852280813350423,50,0.40666106035774,355,0.678461480074954,803,484
"485",0.852278056181915,1199,0.406668968747224,287,0.678461815538457,14,485
"486",0.852270160328082,384,0.406722436719399,713,0.678463011486963,807,486
"487",0.852264140168151,495,0.406728524655948,747,0.67846354356701,729,487
"488",0.852255238657862,1069,0.406758712796826,1096,0.678465284450021,1015,488
"489",0.852234980655276,415,0.406759335706358,843,0.67846600203184,914,489
"490",0.852209274585731,1062,0.406771889855131,984,0.678466853486972,1161,490
"491",0.852207998743174,1094,0.406787340577565,348,0.678467209899394,112,491
"492",0.852139455082104,745,0.406793016295851,522,0.678467475937552,692,492
"493",0.852138969779514,490,0.406813465079443,752,0.67846855386867,989,493
"494",0.852133194084465,1210,0.406828832713212,68,0.678469777654304,411,494
"495",0.852111261456546,138,0.406870511508244,1221,0.678470253867856,870,495
"496",0.852104989953068,207,0.406888970201238,141,0.67847057066327,662,496
"497",0.852081938362782,55,0.406913857574366,268,0.678473155721944,1193,497
"498",0.852012356322699,26,0.406945327607976,350,0.678477620590176,555,498
"499",0.851983348490205,529,0.406952345288831,556,0.67847835478174,518,499
"500",0.851968906017196,964,0.406954478474257,1063,0.678478355339944,652,500
"501",0.851954867512177,1218,0.406955804318742,167,0.678479573963059,82,501
"502",0.851943230811694,737,0.406962437413099,489,0.678479782348758,837,502
"503",0.851938780416369,1169,0.407028598457779,24,0.678482348859674,843,503
"504",0.851923332344251,718,0.407056676127458,812,0.678483965346182,769,504
"505",0.851921172865738,1068,0.407058431963911,1269,0.678484115204892,724,505
"506",0.851905783872207,843,0.407098373404966,171,0.678484906036869,953,506
"507",0.851877889187226,888,0.407100993138946,356,0.67848769062341,946,507
"508",0.851871011374909,63,0.407105011102368,718,0.678488033095482,187,508
"509",0.851844151069288,812,0.40711628151721,1266,0.678490493661319,1050,509
"510",0.851822502476809,268,0.407126220248035,238,0.678493372615053,228,510
"511",0.851788959362516,739,0.407150154250464,243,0.678498502662501,329,511
"512",0.851744227715237,1278,0.407164164754287,1034,0.678500715765104,688,512
"513",0.851711273600621,125,0.407167157176418,457,0.678501941926578,297,513
"514",0.851693430082389,174,0.407168269249562,976,0.678504815471538,915,514
"515",0.851671309197611,597,0.407171436706094,697,0.678507963024688,368,515
"516",0.851662392241991,555,0.407186475331881,271,0.678512827339673,1159,516
"517",0.851632908393351,46,0.407203968133101,343,0.678515443741241,223,517
"518",0.851628937433195,564,0.407205104145969,806,0.678516041624778,403,518
"519",0.85161830174288,239,0.407214996202412,203,0.67851886615198,585,519
"520",0.851609895464972,753,0.407220486487638,1272,0.678520898408001,1198,520
"521",0.851538866095289,445,0.407225484551471,53,0.678523846474547,1020,521
"522",0.851533636035775,519,0.407226951441528,1243,0.678524851162217,868,522
"523",0.85152924199094,274,0.407243089956143,672,0.678525323348046,880,523
"524",0.85152240960706,464,0.407271966912254,1233,0.678525477395104,806,524
"525",0.851515704310529,18,0.407278683642827,246,0.678526947815939,832,525
"526",0.851463673538365,530,0.407298051045855,819,0.678528956245029,1169,526
"527",0.851462389265677,819,0.407302250976279,706,0.678533056289666,1269,527
"528",0.851462061789624,1222,0.407323228586658,776,0.678533074284899,949,528
"529",0.851457705195044,240,0.407323367440646,199,0.678536005483417,805,529
"530",0.851417503119911,1051,0.407336401179843,875,0.67853808095684,224,530
"531",0.85141201374161,276,0.40739457946665,421,0.678539537576441,875,531
"532",0.851411808096339,848,0.407415199998468,19,0.678539974136875,1204,532
"533",0.851408168032739,1249,0.407477848239256,983,0.678540930166001,185,533
"534",0.851389956714906,612,0.407484893557452,32,0.678541412100416,1268,534
"535",0.851385756722116,858,0.407491739637267,55,0.678542201651828,1088,535
"536",0.851362011050938,853,0.407495959814062,1019,0.678542681593985,1053,536
"537",0.851349225149264,84,0.407544286369547,209,0.678544071303147,1060,537
"538",0.851346119149675,1023,0.407572276365287,234,0.678547954883033,1162,538
"539",0.851327267746185,77,0.407580033687743,950,0.678548785851791,301,539
"540",0.851316769106399,713,0.407622981966625,745,0.678549178283817,804,540
"541",0.851316621099495,166,0.407625908672407,306,0.678551625997832,260,541
"542",0.85131064602043,860,0.407631208834735,1205,0.678551872865813,515,542
"543",0.851309994319599,467,0.407662575712291,136,0.678551995967403,1166,543
"544",0.851281437112315,1244,0.407663889274137,1059,0.678553236721954,480,544
"545",0.851267046390167,87,0.407670757133678,564,0.678554196802402,621,545
"546",0.851264230427294,1174,0.407672530022158,175,0.678556269062631,262,546
"547",0.851245066725361,342,0.407703473989059,667,0.678558845036104,660,547
"548",0.851229959324446,21,0.407721506494277,415,0.678558891844382,1048,548
"549",0.851229530042413,921,0.407723598761898,1056,0.678560269697815,186,549
"550",0.851192822051309,1002,0.407736293573047,84,0.678566727846262,799,550
"551",0.851172342607277,133,0.40778641434639,910,0.678567036188591,879,551
"552",0.85117218537824,782,0.407804798033828,241,0.678567161827215,334,552
"553",0.851138025321291,455,0.407817273418468,1239,0.678567653598517,845,553
"554",0.851107960027707,200,0.407825345473367,753,0.678568028350042,11,554
"555",0.851069011903008,1281,0.407928418879487,1131,0.678569240263652,951,555
"556",0.85106733501115,636,0.407950819657603,420,0.678570492424658,653,556
"557",0.851054182877633,477,0.408003312966116,1133,0.678572306594668,1203,557
"558",0.851053923893433,442,0.40802690021532,642,0.678572579289105,981,558
"559",0.851036466462038,417,0.408030941340596,285,0.678574576747678,734,559
"560",0.851022969106757,1124,0.408040809285672,1109,0.678574909756249,1052,560
"561",0.851008736448204,389,0.408043681743417,1236,0.678575126206805,364,561
"562",0.851005048478203,641,0.408086672542386,357,0.678575231856464,1233,562
"563",0.850992299905901,699,0.408092665689367,226,0.678576180075196,1202,563
"564",0.850990654279827,275,0.408093646574499,1238,0.678576816312751,151,564
"565",0.850955608026968,480,0.408129501140922,487,0.678581796223612,940,565
"566",0.850935167778915,963,0.408139043687361,62,0.678582971986593,153,566
"567",0.850912647549552,1130,0.408170342729646,1027,0.678583946023536,1024,567
"568",0.850899202207686,302,0.408173559591309,833,0.678584619801378,619,568
"569",0.850890864495296,328,0.408180333437255,1043,0.678586650359262,665,569
"570",0.850886476998167,987,0.408188761286188,1271,0.678591079328217,1058,570
"571",0.85088335648192,1161,0.408197351068742,648,0.678593937592584,407,571
"572",0.850873880000921,958,0.408198646335727,170,0.678594590336966,943,572
"573",0.850873443927592,880,0.408206838111043,500,0.678595429141114,152,573
"574",0.850869212908776,672,0.408213147208333,944,0.678603677119235,764,574
"575",0.850864982441345,591,0.408274323699183,861,0.678604756369329,732,575
"576",0.850851644801781,267,0.40828158889897,34,0.678609854231742,1277,576
"577",0.850838537418669,522,0.408283703537718,934,0.678610575475967,976,577
"578",0.85082382845829,1149,0.408286325117274,20,0.678613660478905,622,578
"579",0.85081190716758,928,0.408328483601716,1185,0.678614445678249,1090,579
"580",0.850799323134011,381,0.408337873726934,831,0.678614553371486,402,580
"581",0.850794737027794,1065,0.408348298103678,168,0.678621297778054,979,581
"582",0.850781504406959,414,0.408424492409194,563,0.678624097581796,978,582
"583",0.850769770022597,809,0.408482619413292,132,0.678624105644009,1239,583
"584",0.850759039739701,313,0.40849759818865,67,0.67863019710315,1271,584
"585",0.850723550870368,409,0.408538114650658,1186,0.678632181324267,481,585
"586",0.850713170586754,950,0.40858078432759,636,0.678632345275398,735,586
"587",0.850690769520099,1006,0.408588387126974,101,0.67863645587954,1276,587
"588",0.850678974151163,82,0.408590827920384,342,0.678637076835224,659,588
"589",0.850645694685909,777,0.408591414879206,240,0.678641844112746,1240,589
"590",0.850623774461978,833,0.408594991641305,58,0.678647977210734,984,590
"591",0.850578384239756,1230,0.40861424433775,530,0.678652384063564,221,591
"592",0.85054949310279,1075,0.408628268976052,392,0.678653097572312,1130,592
"593",0.850538525189268,169,0.408640481668233,1110,0.678654719489605,586,593
"594",0.850515507048863,1241,0.408648504417452,777,0.678655506382547,1197,594
"595",0.850507949572472,976,0.408655306777585,92,0.678656516398627,227,595
"596",0.850450614873493,424,0.4086965045342,1228,0.678658553929347,952,596
"597",0.850437027421344,35,0.4087022711593,1026,0.678660415993557,1237,597
"598",0.850424680697227,968,0.408753772403843,117,0.678664453880599,1168,598
"599",0.850379605074095,1202,0.408754262824608,1124,0.67867177693969,907,599
"600",0.850360859525156,934,0.408759587756073,1122,0.67867184238624,1196,600
"601",0.850349203306722,373,0.408776465784269,612,0.678681181891215,945,601
"602",0.850342757365329,15,0.408777370268173,968,0.678683613176468,589,602
"603",0.850316766768759,487,0.408831725676661,445,0.678683926044921,304,603
"604",0.850311343925837,344,0.408837736621996,1025,0.678684972126835,590,604
"605",0.850298995183618,466,0.408863244509322,462,0.678687728652162,725,605
"606",0.850241227976876,1079,0.408896835421678,1257,0.678690231655544,768,606
"607",0.850235459361861,388,0.40889913172947,384,0.678691360226297,874,607
"608",0.85022181852728,1197,0.408955825631805,766,0.678691447212841,50,608
"609",0.850217761714487,483,0.4089723172291,802,0.678697511241241,328,609
"610",0.850190871502195,1287,0.40897250598562,751,0.678698797286816,1057,610
"611",0.850190701858027,980,0.408986757249024,1277,0.678700449501949,583,611
"612",0.85015148791692,444,0.408996727561233,709,0.678702408825863,554,612
"613",0.850149922882396,307,0.408997425870777,70,0.678709440833865,941,613
"614",0.850135476127913,1029,0.409003443269834,274,0.678710234860329,547,614
"615",0.850098373934802,910,0.409004264194092,490,0.678711383661934,869,615
"616",0.850094784712171,944,0.409051565881026,742,0.678713951782505,947,616
"617",0.850088255485692,540,0.409090598043912,381,0.678716128511231,1097,617
"618",0.850079543456605,881,0.409131813253077,46,0.678718523901797,1230,618
"619",0.850073068466178,387,0.409134265086809,308,0.678722558401792,1157,619
"620",0.85006695391723,1109,0.409135475789659,1097,0.678727422579838,626,620
"621",0.84999636669069,550,0.409157152962301,860,0.678734413936159,771,621
"622",0.849991351119886,771,0.409169989086019,449,0.678742447061055,761,622
"623",0.849987660448338,959,0.409179013429431,125,0.678744836946443,878,623
"624",0.849942861952065,51,0.409252894057588,848,0.678752701202764,1133,624
"625",0.849938345406697,766,0.409265064205258,503,0.678753163039293,808,625
"626",0.849913639969721,279,0.40928158565306,50,0.678761134248079,335,626
"627",0.849904323248598,1192,0.409283857563998,640,0.678762025206728,693,627
"628",0.84990018296704,776,0.409319205045596,575,0.678762528770868,548,628
"629",0.849897690709853,226,0.409320926842102,553,0.678762691459681,1275,629
"630",0.849891645120787,1243,0.409329689647084,267,0.678775960552896,912,630
"631",0.849861063120105,518,0.409372139446273,853,0.678779378614681,508,631
"632",0.849838904113622,1123,0.409374998509652,77,0.678790841010235,1051,632
"633",0.849838251033548,270,0.409389917183979,555,0.678791444684942,1235,633
"634",0.849810615065281,52,0.409402624903724,915,0.678792682537636,300,634
"635",0.849808782398695,98,0.409414490820029,733,0.678797535781176,1017,635
"636",0.849807140257904,889,0.409431426218176,1262,0.678797976470939,987,636
"637",0.849780316002836,1127,0.409433716474165,314,0.678801102839838,580,637
"638",0.849764947546866,338,0.409442573322058,166,0.678803608885972,114,638
"639",0.849746335254259,556,0.409461143310867,1081,0.678804257463034,1087,639
"640",0.84974467736426,683,0.409466592935621,64,0.678807535112094,193,640
"641",0.849743702245541,1215,0.409477032680807,989,0.678811436662299,1019,641
"642",0.849742655377859,1120,0.409478744540095,1031,0.678816834706519,374,642
"643",0.849724270268002,114,0.409488986799744,550,0.678817962039216,229,643
"644",0.849716371075434,742,0.409533795833155,481,0.678826754748826,1266,644
"645",0.849710465644654,667,0.409560811314724,446,0.678827024132384,836,645
"646",0.849694338559612,1057,0.40957763290248,93,0.678832876561236,766,646
"647",0.849676714501579,1020,0.409587346735984,158,0.678833283359762,844,647
"648",0.849665009585246,528,0.409607271022353,276,0.678834024703943,628,648
"649",0.849641110042555,568,0.409612710591128,286,0.67883638088273,439,649
"650",0.849623645798368,163,0.409623918110531,409,0.678839575596524,1165,650
"651",0.849620878143985,1078,0.409668097852149,952,0.678839903394803,728,651
"652",0.849617366173053,177,0.409673305178282,376,0.678840491665421,77,652
"653",0.84961235494316,449,0.409682520637815,1118,0.678841985516614,1229,653
"654",0.849594787811236,1063,0.409685396523093,695,0.678846598810531,762,654
"655",0.849581765864966,954,0.409731058058806,480,0.67885559377324,1122,655
"656",0.849564249648335,8,0.409761691765556,1084,0.678858456375669,546,656
"657",0.849496858435063,734,0.409780171837262,1165,0.678862823578781,220,657
"658",0.849469487168544,632,0.409794475913752,1098,0.678864942662813,366,658
"659",0.84946530116342,17,0.40980419279826,1006,0.678868936894443,582,659
"660",0.849446089697505,915,0.409806797206014,8,0.678876600849464,942,660
"661",0.849418322391676,117,0.409828220401595,529,0.678881724751449,661,661
"662",0.849405847712396,347,0.409838276707966,371,0.678886939334611,1160,662
"663",0.849398688487714,247,0.40984979125944,52,0.678897724390813,1084,663
"664",0.849384691582563,563,0.409851744271221,611,0.678898060062876,1014,664
"665",0.849362474544181,1060,0.409884651479224,424,0.67891310473644,148,665
"666",0.849353713987953,1027,0.40991535393532,854,0.678916382316519,1273,666
"667",0.849348447553915,412,0.409937745396541,977,0.678937802171122,982,667
"668",0.849344956573032,386,0.40998102816554,28,0.678946985195928,1128,668
"669",0.849318574852654,1034,0.410030153644892,918,0.678947748063338,1167,669
"670",0.849313788584312,1173,0.410045093999784,103,0.678952401672748,871,670
"671",0.849297281403619,1183,0.410095134191664,954,0.678954101305432,944,671
"672",0.849290986565482,492,0.410125182139216,483,0.678964837504383,620,672
"673",0.849288631289858,749,0.410125833314354,135,0.678971953574578,872,673
"674",0.849281432874161,704,0.410202305795803,1283,0.678977272712465,550,674
"675",0.849270869356946,124,0.410207637761365,641,0.678980025092277,484,675
"676",0.849230944847325,553,0.41022686091608,990,0.678985243697027,1192,676
"677",0.849176390877512,365,0.410248045468936,336,0.678987324947101,521,677
"678",0.849169375763504,372,0.410260349792732,15,0.679001695599581,985,678
"679",0.849160285447277,1056,0.41026468768753,114,0.679012353138661,760,679
"680",0.849152723614363,1206,0.410281093639861,159,0.679034042174102,841,680
"681",0.849139323144954,875,0.410287845540358,417,0.679035335309821,587,681
"682",0.849073847832339,222,0.410298807451784,1123,0.679040609923508,663,682
"683",0.848995507413634,1110,0.410320672194211,373,0.679048986979347,1095,683
"684",0.848995120859678,1180,0.410353532096321,269,0.679060004676608,694,684
"685",0.84893326402587,1167,0.410380599487347,332,0.67906002050452,1236,685
"686",0.848932042987398,1118,0.410401270673843,1168,0.679071125078013,473,686
"687",0.848909967616673,536,0.41044188879512,495,0.679111229085237,905,687
"688",0.848883822900744,336,0.41047335160671,701,0.679113102594238,10,688
"689",0.848881350224091,697,0.410503426256266,107,0.679130116676415,797,689
"690",0.848862378914706,674,0.410578434112679,782,0.679138619073507,842,690
"691",0.848826981824888,1019,0.410605374149962,124,0.679139943815187,689,691
"692",0.848826749214903,1026,0.410615271025947,208,0.679142016253739,1127,692
"693",0.84881209049929,515,0.410650666612811,328,0.679152007978092,436,693
"694",0.848803666264944,128,0.410669186247049,249,0.679174922375546,1232,694
"695",0.848796519677948,131,0.410687348527061,1253,0.679191595620685,123,695
"696",0.848777363821259,159,0.410726264357411,222,0.67920026921848,1120,696
"697",0.848773803217137,657,0.410749693342389,870,0.679210964057903,909,697
"698",0.848740063260166,31,0.410750518145346,239,0.679226471138158,731,698
"699",0.848732450130238,1266,0.410754688918717,749,0.679242113110418,1228,699
"700",0.848726486834923,1087,0.410756209851509,858,0.679299425822146,1265,700
"701",0.848715184232751,711,0.410769470049773,18,0.679302087500294,1123,701
"702",0.848694544380596,635,0.410793560463882,444,0.679308574921518,1195,702
"703",0.848672083096234,123,0.410811683307945,547,0.679309278748838,258,703
"704",0.848655744259987,1099,0.410816049953406,412,0.679328939405214,1049,704
"705",0.848654457889428,148,0.410819692031329,980,0.67933839142314,977,705
"706",0.848650310546647,802,0.410849381125945,17,0.679346281290647,838,706
"707",0.848632253358349,546,0.41084999895231,744,0.679358416486525,259,707
"708",0.84860318714217,43,0.410858132362068,21,0.679360966455513,1094,708
"709",0.848579917583001,198,0.410903068076683,140,0.67936682381235,948,709
"710",0.848565045617112,1122,0.410928416971021,467,0.679378381619007,906,710
"711",0.84856423538261,524,0.410935618151551,302,0.679389399721294,798,711
"712",0.848562045095187,768,0.41096727327728,455,0.679395586900456,658,712
"713",0.848545433135219,695,0.410977482827322,1125,0.679412533529043,770,713
"714",0.848511410005402,481,0.411017632330233,916,0.679431776392806,700,714
"715",0.848495124897449,255,0.411020513595486,872,0.679548783554153,1238,715
"716",0.848463242642786,831,0.411024073814967,738,0.67956366896383,1272,716
"717",0.848445386440838,376,0.411024234919368,1048,0.679578083821396,986,717
"718",0.848438973263644,644,0.411037270896716,626,0.67958571020254,1234,718
"719",0.848430749373976,194,0.411086537836044,810,0.679603996948901,1264,719
"720",0.848410106043309,237,0.411087335376791,917,0.679607828756226,834,720
"721",0.848408179105833,197,0.41117675268493,632,0.67961873515948,1085,721
"722",0.848398246740938,371,0.411179693911821,1276,0.679625924413216,512,722
"723",0.848389572876838,232,0.411190787783636,928,0.679660101761398,1270,723
"724",0.848347254527533,95,0.411196820026451,206,0.679681328367447,1164,724
"725",0.848335438096712,99,0.411210734863804,270,0.679699754092893,1121,725
"726",0.848332343642669,870,0.411249419494939,155,0.679770011278836,1267,726
"727",0.848318444518876,402,0.411287427323599,906,0.679774517927303,1194,727
"728",0.848299424723555,701,0.41129917116059,881,0.679805115387994,840,728
"729",0.848283158725248,562,0.41131690432441,1229,0.679861347356176,256,729
"730",0.848274342720868,520,0.411336808915997,1189,0.679873038945296,1274,730
"731",0.848268067943413,157,0.411338660851968,911,0.679892350587908,1086,731
"732",0.848250383678245,44,0.411351587356713,498,0.679964415233467,1016,732
"733",0.84824167829164,269,0.411404913192495,1265,0.680055580455189,1231,733
"734",0.848226584536098,1132,0.41145215288385,849,0.680146886220914,1205,734
"735",0.84820274317718,1271,0.411453094655784,275,0.680160929826333,881,735
"736",0.848172780206464,155,0.411455161338931,200,0.680217764016361,1013,736
"737",0.8481313026155,911,0.4115098966213,562,0.680244799369452,1200,737
"738",0.848128967178802,983,0.411559793879789,664,0.680520063934232,1163,738
"739",0.848096219899815,486,0.411599025743186,414,0.680610839300417,404,739
"740",0.848070232614248,1269,0.411625635739981,365,0.680984499182869,801,740
"741",0.848046344768205,854,0.411682135959758,97,0.681022082954144,192,741
"742",0.848034611180116,1048,0.411716172221688,743,0.681255289181538,496,742
"743",0.848028631532351,689,0.411736568458932,1231,0.681327720938245,796,743
"744",0.848027261737499,160,0.41183625286547,51,0.681717108689519,1156,744
"745",0.848009678365551,544,0.411925101692973,1235,0.682085354994575,1025,745
"746",0.848009153477311,678,0.411966429750111,207,0.682345198232464,557,746
"747",0.848007104604971,294,0.411976465779484,520,0.68275862788368,2,747
"748",0.84799320524286,531,0.411986183157793,366,0.682804490963992,217,748
"749",0.847941694173604,738,0.411991107565945,26,0.682836177147535,253,749
"750",0.847936736085092,593,0.412000262513347,949,0.682876216348856,218,750
"751",0.847926654235161,1239,0.412035123101935,133,0.682898925828235,146,751
"752",0.847909142248297,332,0.412042502380729,528,0.682902820073111,109,752
"753",0.847893600298197,345,0.412091818319256,841,0.682915683937693,615,753
"754",0.84788485631568,265,0.412108452716386,947,0.682928546036689,147,754
"755",0.847864295158572,56,0.412201347131549,293,0.682932020544672,506,755
"756",0.847856507378743,714,0.412210076818702,515,0.682948726230344,901,756
"757",0.84783745617126,375,0.412285111367005,808,0.68295529173214,145,757
"758",0.847833656516314,947,0.412291388728556,344,0.682958040833642,613,758
"759",0.8477975911228,1081,0.41229187608207,1166,0.682963018243047,362,759
"760",0.847764000180351,949,0.41229687180854,674,0.682966941546303,721,760
"761",0.847762351285417,733,0.412305178096567,1160,0.682973632237193,505,761
"762",0.847754635944594,596,0.412349661851652,1010,0.682977944149387,507,762
"763",0.847729000654428,907,0.412354978155766,1237,0.682978517395102,1011,763
"764",0.84770103333047,1265,0.412390010712711,1119,0.682984818546187,3,764
"765",0.847698559113906,547,0.412408860286412,82,0.68299024923003,110,765
"766",0.847697444893652,47,0.412414240738504,778,0.683002429286323,399,766
"767",0.847640301896815,346,0.41247411082644,1261,0.683009201293149,831,767
"768",0.84762308156917,743,0.41248644821806,44,0.683012482861081,37,768
"769",0.847616732720325,293,0.412501735276067,338,0.683017564043016,182,769
"770",0.84754611562116,1001,0.412510624489112,402,0.683022087759372,290,770
"771",0.847531455174758,158,0.412522369281568,464,0.683023905563459,1155,771
"772",0.84751616085999,260,0.41252302253188,197,0.683025088515408,938,772
"773",0.847496727120313,231,0.412534606635866,851,0.683034357430182,181,773
"774",0.847489611745034,977,0.412545460025665,1263,0.683051255591625,759,774
"775",0.847488756210396,1221,0.412550788798079,307,0.683051707984677,902,775
"776",0.847457902006663,1186,0.41255663715794,593,0.683059921037425,974,776
"777",0.847456335015621,1084,0.412567878123666,540,0.683064010399692,1082,777
