"","mar.rel","rdp.mrel","ave.csee","rdp.ave","max.csee","rdp.max","order"
"225",0.914915655124948,"-0.54, 0.28",0.290899746825807,"-0.44, 0.44",0.476611367140339,"-0.6, 0.48",225
"226",0.914910557993616,"-0.12, 0.74",0.290900642190613,"-0.36, 0.48",0.476611415540519,"-0.68, 0.14",226
"227",0.914906818787663,"-0.62, 0.58",0.290908157336405,"-0.12, 0.7",0.47661148879396,"-0.64, 0.46",227
"228",0.914904827667914,"-0.22, 0.64",0.290935103971902,"-0.24, 0.78",0.476611510826259,"-0.66, 0.14",228
"229",0.914893094131525,"-0.48, 0.58",0.290979660698153,"-0.12, 0.68",0.476611510986265,"-0.6, 0.66",229
"230",0.914891361497625,"-0.7, 0.6",0.291056569973124,"-0.12, 0.56",0.476611581066841,"-0.54, 0.3",230
"231",0.914888625595025,"-0.48, 0.34",0.291060831265583,"-0.52, 0.78",0.476611836298076,"-0.58, 0.48",231
"232",0.914880672979003,"-0.68, 0.78",0.291083661780736,"-0.66, 0.74",0.476612198697194,"-0.62, 0.26",232
"233",0.914875727448801,"-0.24, 0.3",0.291110513583742,"-0.36, 0.6",0.476612270587287,"-0.54, 0.74",233
"234",0.914875308571398,"-0.46, 0.56",0.291117571372209,"-0.62, 0.76",0.476612688364026,"-0.66, 0.5",234
"235",0.914858307862683,"-0.48, 0.74",0.291155233427413,"-0.18, 0.54",0.476612882868181,"-0.64, 0.72",235
"236",0.914855557897677,"-0.3, 0.64",0.291165625992532,"-0.12, 0.44",0.47661289395395,"-0.54, 0.78",236
"237",0.914846515977471,"-0.28, 0.68",0.291171659554069,"-0.22, 0.44",0.476612983887031,"-0.58, 0.54",237
"238",0.914844826533281,"-0.42, 0.34",0.291221047757716,"-0.42, 0.74",0.476613064118026,"-0.58, 0.58",238
"239",0.914843696445742,"-0.66, 0.44",0.291248976651789,"-0.14, 0.52",0.476613072243048,"-0.56, 0.22",239
"240",0.91483954226654,"-0.2, 0.44",0.291264454458936,"-0.3, 0.66",0.47661308776535,"-0.56, 0.54",240
"241",0.91483650599788,"-0.8, 0.66",0.291277492173709,"-0.36, 0.64",0.476613109676544,"-0.68, 0.46",241
"242",0.914825506575861,"-0.2, 0.52",0.291285399439548,"-0.14, 0.62",0.476613121073655,"-0.66, 0.3",242
"243",0.914821521537306,"-0.3, 0.48",0.291288055593544,"-0.64, 0.78",0.476613182098384,"-0.58, 0.4",243
"244",0.914808084442201,"-0.2, 0.1",0.291288882722374,"-0.1, 0.58",0.476613183285471,"-0.58, 0.52",244
"245",0.914805546604571,"-0.44, 0.22",0.291310715939834,"-0.46, 0.62",0.476613390411698,"-0.68, 0.4",245
"246",0.914784589218559,"-0.16, 0.34",0.291317040536283,"-0.1, 0.26",0.4766134187979,"-0.68, 0.28",246
"247",0.914766279254063,"-0.2, 0.34",0.291324433708352,"-0.52, 0.62",0.476613449580805,"-0.6, 0.3",247
"248",0.914750959057159,"-0.56, 0.44",0.2913335580397,"-0.32, 0.38",0.476613503809402,"-0.62, 0.16",248
"249",0.914747966320576,"-0.32, 0.46",0.29137899880928,"-0.16, 0.62",0.476613563391479,"-0.56, 0.5",249
"250",0.914747073232455,"-0.1, 0.76",0.291390180109201,"-0.46, 0.78",0.476613596892128,"-0.64, 0.36",250
"251",0.914711801765539,"-0.24, 0.6",0.291391471584268,"-0.24, 0.3",0.47661382340393,"-0.58, 0.8",251
"252",0.914708372194978,"-0.38, 0.74",0.291401534562095,"-0.14, 0.54",0.476613858016627,"-0.64, 0.78",252
"253",0.914699448924236,"-0.34, 0.74",0.291419290396287,"-0.7, 0.8",0.476614425497418,"-0.54, 0.64",253
"254",0.914691404529116,"-0.12, 0.76",0.291427524026603,"-0.66, 0.54",0.476614428665073,"-0.56, 0.6",254
"255",0.914686824864256,"-0.2, 0.7",0.29144500859596,"-0.18, 0.3",0.476614448908386,"-0.64, 0.12",255
"256",0.914661673234572,"-0.14, 0.5",0.291455402674346,"-0.2, 0.56",0.476614478816024,"-0.68, 0.42",256
"257",0.914660667533984,"-0.32, 0.68",0.291473400920742,"-0.32, 0.58",0.476614501509831,"-0.62, 0.24",257
"258",0.914658020932908,"-0.42, 0.14",0.2914801428436,"-0.14, 0.78",0.476614626434293,"-0.66, 0.44",258
"259",0.914645956614314,"-0.52, 0.68",0.29149319728613,"-0.24, 0.32",0.476614722606418,"-0.62, 0.48",259
"260",0.914618254745882,"-0.2, 0.28",0.291513024151673,"-0.56, 0.76",0.476615278559293,"-0.66, 0.24",260
"261",0.914599759679237,"-0.56, 0.6",0.291517901092681,"-0.4, 0.78",0.47661553352711,"-0.54, 0.42",261
"262",0.914597246994027,"-0.1, 0.36",0.291538191990644,"-0.3, 0.52",0.476615536933412,"-0.56, 0.24",262
"263",0.91458295772795,"-0.14, 0.1",0.291569415815946,"-0.42, 0.54",0.476615654064712,"-0.58, 0.42",263
"264",0.914580429003766,"-0.32, 0.6",0.291570024397491,"-0.34, 0.5",0.476615979330924,"-0.58, 0.62",264
"265",0.914579267798146,"-0.26, 0.56",0.291576823213452,"-0.58, 0.72",0.476616118612858,"-0.68, 0.68",265
"266",0.914577320625711,"-0.78, 0.74",0.291584461896148,"-0.28, 0.66",0.476616192882459,"-0.58, 0.3",266
"267",0.914565901500202,"-0.34, 0.12",0.291591646083095,"-0.7, 0.76",0.476616198206435,"-0.6, 0.58",267
"268",0.914565213165964,"-0.18, 0.8",0.291606627432894,"-0.44, 0.56",0.476616241101885,"-0.58, 0.24",268
"269",0.914561973932605,"-0.48, 0.3",0.291608468808382,"-0.48, 0.74",0.47661629493924,"-0.62, 0.28",269
"270",0.914557111818259,"-0.6, 0.76",0.291640782482199,"-0.32, 0.36",0.4766165596361,"-0.54, 0.6",270
"271",0.914552658543926,"-0.46, 0.76",0.291660586067168,"-0.36, 0.54",0.47661660461332,"-0.54, 0.52",271
"272",0.914540895292892,"-0.8, 0.72",0.291665682221171,"-0.16, 0.38",0.476616682737947,"-0.56, 0.56",272
"273",0.914532166810744,"-0.22, 0.6",0.291666790598621,"-0.34, 0.78",0.476616691067517,"-0.62, 0.64",273
"274",0.91452055869803,"-0.34, 0.38",0.291729077348181,"-0.22, 0.8",0.476616728507962,"-0.56, 0.78",274
"275",0.914515175083413,"-0.28, 0.5",0.291747312004098,"-0.36, 0.74",0.476616824846065,"-0.68, 0.6",275
"276",0.914500949531863,"-0.56, 0.48",0.291759009188095,"-0.18, 0.48",0.476616828101224,"-0.62, 0.46",276
"277",0.914486531336587,"-0.58, 0.66",0.291772633914927,"-0.5, 0.72",0.476617043154217,"-0.66, 0.4",277
"278",0.914483494440036,"-0.22, 0.5",0.291784422482821,"-0.38, 0.54",0.476617325207927,"-0.64, 0.64",278
"279",0.914478961434095,"-0.18, 0.74",0.291815449971271,"-0.7, 0.78",0.476617342822939,"-0.62, 0.42",279
"280",0.914475453189606,"-0.56, 0.62",0.291819622830245,"-0.3, 0.6",0.476617389438723,"-0.54, 0.54",280
"281",0.914467847506501,"-0.12, 0.54",0.291835944344966,"-0.22, 0.7",0.476617920515323,"-0.62, 0.36",281
"282",0.914442885231168,"-0.26, 0.8",0.291844813251042,"-0.16, 0.36",0.476617957284717,"-0.54, 0.76",282
"283",0.914442558069014,"-0.48, 0.22",0.29184829276209,"-0.24, 0.52",0.47661809984764,"-0.62, 0.58",283
"284",0.914440918149927,"-0.44, 0.62",0.291889576307979,"-0.24, 0.68",0.476618112614267,"-0.56, 0.62",284
"285",0.914439594061972,"-0.68, 0.72",0.2918901397492,"-0.14, 0.28",0.476618312424868,"-0.6, 0.4",285
"286",0.914439180926711,"-0.1, 0.42",0.291908664329242,"-0.18, 0.6",0.476618318925939,"-0.66, 0.6",286
"287",0.914438515874441,"-0.64, 0.74",0.29191589283813,"-0.1, 0.56",0.476618359421485,"-0.58, 0.66",287
"288",0.914430792605795,"-0.14, 0.74",0.291942589015235,"-0.16, 0.32",0.476618487349936,"-0.58, 0.74",288
"289",0.914429820472751,"-0.56, 0.64",0.291998739154085,"-0.22, 0.62",0.476618596583424,"-0.68, 0.66",289
"290",0.914426232300371,"-0.14, 0.18",0.292034250495042,"-0.32, 0.72",0.476618674971959,"-0.64, 0.2",290
"291",0.914416928788905,"-0.36, 0.46",0.292058146741892,"-0.62, 0.72",0.476618920356825,"-0.62, 0.3",291
"292",0.914404836536616,"-0.54, 0.54",0.292066277958461,"-0.28, 0.6",0.476619191137673,"-0.56, 0.3",292
"293",0.914404748725185,"-0.16, 0.5",0.292069879711633,"-0.52, 0.7",0.476619192707747,"-0.58, 0.32",293
"294",0.914403381186538,"-0.56, 0.78",0.292076634543817,"-0.44, 0.42",0.476619271834032,"-0.6, 0.8",294
"295",0.914399937072153,"-0.46, 0.34",0.292093309452193,"-0.5, 0.6",0.476619324150988,"-0.54, 0.46",295
"296",0.914396025426464,"-0.16, 0.74",0.292116909212829,"-0.42, 0.68",0.476619633872713,"-0.66, 0.54",296
"297",0.914395622412767,"-0.54, 0.38",0.292117455815504,"-0.56, 0.74",0.476619779660111,"-0.68, 0.22",297
"298",0.914391566646293,"-0.46, 0.44",0.292132064216734,"-0.32, 0.64",0.47662025278068,"-0.56, 0.28",298
"299",0.914389416936325,"-0.66, 0.6",0.292151071647961,"-0.68, 0.5",0.476620297317274,"-0.6, 0.52",299
"300",0.914388536514615,"-0.18, 0.32",0.292159637945656,"-0.14, 0.1",0.476620319399665,"-0.68, 0.26",300
"301",0.914378020224063,"-0.28, 0.54",0.292164663682292,"-0.18, 0.32",0.476620423570716,"-0.64, 0.4",301
"302",0.914375060088625,"-0.14, 0.6",0.292165939757409,"-0.32, 0.62",0.476620589687914,"-0.68, 0.8",302
"303",0.914369271635139,"-0.66, 0.8",0.29220377179762,"-0.36, 0.78",0.476620654886444,"-0.56, 0.72",303
"304",0.914368619674935,"-0.52, 0.66",0.292208733653092,"-0.38, 0.6",0.476620940768334,"-0.6, 0.24",304
"305",0.914366427748019,"-0.22, 0.52",0.292211861250997,"-0.32, 0.46",0.476620998555509,"-0.58, 0.38",305
"306",0.914363024915741,"-0.78, 0.44",0.292229224066517,"-0.56, 0.64",0.476621095545594,"-0.58, 0.72",306
"307",0.914362195478143,"-0.5, 0.4",0.292250861032453,"-0.44, 0.62",0.476621187267842,"-0.64, 0.42",307
"308",0.914343029183883,"-0.64, 0.62",0.292271494491231,"-0.68, 0.8",0.476621236978816,"-0.64, 0.74",308
"309",0.914333547336168,"-0.64, 0.72",0.292275560452623,"-0.22, 0.56",0.476621566757378,"-0.66, 0.36",309
"310",0.914311128929238,"-0.1, 0.7",0.292280909874993,"-0.28, 0.52",0.476621687503193,"-0.62, 0.6",310
"311",0.914301799877118,"-0.64, 0.12",0.292297600390913,"-0.76, 0.68",0.476621752879254,"-0.66, 0.64",311
"312",0.914295074993353,"-0.18, 0.46",0.292334576055649,"-0.54, 0.56",0.476621815179891,"-0.62, 0.5",312
"313",0.91427436732442,"-0.26, 0.1",0.292337604930091,"-0.56, 0.78",0.476621818355222,"-0.6, 0.16",313
"314",0.914265847904479,"-0.56, 0.56",0.292352574688041,"-0.36, 0.68",0.476621897199896,"-0.56, 0.76",314
"315",0.914260805025591,"-0.1, 0.2",0.292354076494038,"-0.26, 0.64",0.47662208938681,"-0.56, 0.58",315
"316",0.914252600769263,"-0.24, 0.58",0.292366817703058,"-0.46, 0.76",0.476622246662883,"-0.6, 0.46",316
"317",0.914249374619203,"-0.56, 0.7",0.292371429925906,"-0.46, 0.66",0.476622265918655,"-0.56, 0.42",317
"318",0.914240195238381,"-0.5, 0.22",0.292373601850297,"-0.46, 0.7",0.476622737638561,"-0.58, 0.28",318
"319",0.914238918498501,"-0.56, 0.8",0.292378477123307,"-0.34, 0.56",0.476623196521384,"-0.58, 0.44",319
"320",0.914234066077302,"-0.28, 0.4",0.292382705986484,"-0.26, 0.5",0.476623368131348,"-0.56, 0.18",320
"321",0.914232796921804,"-0.7, 0.44",0.292398143480229,"-0.3, 0.7",0.476623731779002,"-0.66, 0.42",321
"322",0.914224754216648,"-0.2, 0.42",0.292451286297736,"-0.52, 0.64",0.476624267145683,"-0.62, 0.62",322
"323",0.914221496237833,"-0.64, 0.22",0.292452640873854,"-0.16, 0.3",0.476624297250482,"-0.68, 0.64",323
"324",0.914219081366044,"-0.4, 0.76",0.292452812076429,"-0.38, 0.66",0.476624526682931,"-0.68, 0.44",324
"325",0.914204619388392,"-0.44, 0.6",0.292456802639884,"-0.56, 0.8",0.476624548025544,"-0.62, 0.8",325
"326",0.914199586855859,"-0.4, 0.48",0.292461461641473,"-0.32, 0.5",0.476624873183511,"-0.54, 0.32",326
"327",0.914199341185875,"-0.24, 0.56",0.292464046401082,"-0.18, 0.22",0.476625528131788,"-0.64, 0.56",327
"328",0.91418208591038,"-0.38, 0.76",0.29248066132907,"-0.58, 0.58",0.476625563540491,"-0.68, 0.76",328
"329",0.914181247190451,"-0.1, 0.64",0.292484089761916,"-0.52, 0.5",0.476625764611887,"-0.62, 0.56",329
"330",0.914178348613984,"-0.1, 0.74",0.292487001017942,"-0.36, 0.72",0.476625764758208,"-0.68, 0.52",330
"331",0.914175745243584,"-0.28, 0.48",0.292491302744914,"-0.1, 0.5",0.476625844099929,"-0.64, 0.1",331
"332",0.914171600724685,"-0.3, 0.78",0.292500803192849,"-0.12, 0.42",0.476626247533645,"-0.66, 0.52",332
"333",0.9141628837552,"-0.78, 0.76",0.292505156104229,"-0.24, 0.38",0.476626856636003,"-0.62, 0.4",333
"334",0.914148476988863,"-0.18, 0.3",0.292521878174112,"-0.58, 0.66",0.476627252591814,"-0.58, 0.64",334
"335",0.914144140460001,"-0.46, 0.46",0.292538942125125,"-0.32, 0.2",0.476627269503256,"-0.62, 0.52",335
"336",0.914139949127498,"-0.42, 0.4",0.292551875008446,"-0.68, 0.76",0.476627848244664,"-0.58, 0.6",336
"337",0.914137563814703,"-0.1, 0.26",0.292568185378533,"-0.26, 0.38",0.476628003447059,"-0.68, 0.7",337
"338",0.914134101730036,"-0.76, 0.74",0.292568446246662,"-0.48, 0.76",0.476628719834715,"-0.62, 0.12",338
"339",0.914128224296228,"-0.2, 0.8",0.292583451497145,"-0.36, 0.76",0.476628775249299,"-0.62, 0.68",339
"340",0.914124795243153,"-0.62, 0.7",0.292633789722516,"-0.62, 0.7",0.476629861390698,"-0.56, 0.68",340
"341",0.914124666700582,"-0.34, 0.64",0.292658558098352,"-0.14, 0.64",0.476630297862128,"-0.64, 0.62",341
"342",0.914121398917613,"-0.38, 0.7",0.292661630605552,"-0.58, 0.68",0.476630319524077,"-0.66, 0.7",342
"343",0.914120658918387,"-0.52, 0.6",0.292663097020851,"-0.22, 0.42",0.476630912339367,"-0.64, 0.7",343
"344",0.914112499534205,"-0.42, 0.18",0.292670557021116,"-0.54, 0.74",0.476630993254946,"-0.66, 0.38",344
"345",0.914105235678659,"-0.8, 0.76",0.292702462799254,"-0.44, 0.66",0.476631048571486,"-0.56, 0.32",345
"346",0.914091768091874,"-0.74, 0.44",0.292709352537392,"-0.26, 0.6",0.47663177821169,"-0.66, 0.66",346
"347",0.914088791540762,"-0.32, 0.3",0.292735989075599,"-0.22, 0.46",0.476631798735353,"-0.6, 0.68",347
"348",0.914086115578965,"-0.54, 0.1",0.292737199530872,"-0.28, 0.46",0.476632091292479,"-0.64, 0.5",348
"349",0.914076857630507,"-0.52, 0.14",0.292758698243137,"-0.4, 0.74",0.476632965925481,"-0.68, 0.78",349
"350",0.914075748159014,"-0.12, 0.62",0.292764917963329,"-0.42, 0.66",0.476633018137638,"-0.64, 0.68",350
"351",0.914062062929712,"-0.34, 0.32",0.292774504481263,"-0.14, 0.56",0.476633285405508,"-0.58, 0.46",351
"352",0.914060591124721,"-0.16, 0.24",0.292802843120617,"-0.32, 0.74",0.476633590527947,"-0.6, 0.76",352
"353",0.914056651258318,"-0.76, 0.66",0.292821267171737,"-0.5, 0.62",0.476634014756617,"-0.62, 0.44",353
"354",0.914054217352025,"-0.12, 0.4",0.29282915400714,"-0.44, 0.24",0.476634136181746,"-0.64, 0.32",354
"355",0.914036533667601,"-0.58, 0.3",0.292832934112962,"-0.34, 0.68",0.476634418792355,"-0.58, 0.68",355
"356",0.914022735758785,"-0.1, 0.8",0.292836564957846,"-0.12, 0.26",0.476634925565953,"-0.68, 0.5",356
"357",0.914020427310192,"-0.16, 0.32",0.2928394826581,"-0.44, 0.64",0.476635143313747,"-0.64, 0.48",357
"358",0.914014993115582,"-0.7, 0.74",0.292852550123461,"-0.56, 0.66",0.476635248099999,"-0.64, 0.76",358
"359",0.914011517922787,"-0.7, 0.56",0.292860579729945,"-0.5, 0.64",0.476635571712785,"-0.54, 0.66",359
"360",0.914010415134034,"-0.16, 0.38",0.292868686346402,"-0.1, 0.2",0.476637113613074,"-0.68, 0.48",360
"361",0.914001592110727,"-0.28, 0.7",0.2928947077534,"-0.38, 0.44",0.476637611475204,"-0.68, 0.54",361
"362",0.913991886297335,"-0.66, 0.2",0.292894833390871,"-0.22, 0.5",0.476638256308949,"-0.66, 0.62",362
"363",0.913987373486698,"-0.3, 0.6",0.292941372485433,"-0.2, 0.34",0.476638986048822,"-0.6, 0.74",363
"364",0.913987296485557,"-0.34, 0.7",0.293008908285303,"-0.7, 0.72",0.476639118806384,"-0.66, 0.22",364
"365",0.913966668139054,"-0.54, 0.5",0.293050737803322,"-0.46, 0.8",0.476639210526721,"-0.62, 0.54",365
"366",0.91396501010857,"-0.28, 0.14",0.293066663231036,"-0.52, 0.76",0.476639750299551,"-0.54, 0.26",366
"367",0.913955247692117,"-0.5, 0.38",0.293066952140844,"-0.38, 0.46",0.476640142324529,"-0.56, 0.4",367
"368",0.913938983327324,"-0.28, 0.52",0.293074244558767,"-0.18, 0.58",0.476640765803552,"-0.62, 0.66",368
"369",0.913937696138685,"-0.24, 0.12",0.293079978766433,"-0.1, 0.42",0.476640930749082,"-0.6, 0.32",369
"370",0.913935469293801,"-0.12, 0.58",0.29308215190615,"-0.46, 0.4",0.476642284905545,"-0.62, 0.22",370
"371",0.91392991351863,"-0.26, 0.32",0.293116226292764,"-0.18, 0.18",0.476642775368348,"-0.66, 0.76",371
"372",0.913928569354135,"-0.16, 0.58",0.293127950183995,"-0.6, 0.66",0.476643090922461,"-0.58, 0.14",372
"373",0.913919997766177,"-0.54, 0.6",0.293153307697517,"-0.1, 0.48",0.47664372011687,"-0.66, 0.58",373
"374",0.913913561651799,"-0.74, 0.76",0.293178957247419,"-0.3, 0.44",0.476644282611398,"-0.68, 0.58",374
"375",0.91390852285957,"-0.24, 0.38",0.29318705605127,"-0.64, 0.68",0.47664516335604,"-0.68, 0.72",375
"376",0.913904492847295,"-0.22, 0.42",0.293197882374785,"-0.42, 0.36",0.476646102210384,"-0.62, 0.74",376
"377",0.913898233835513,"-0.72, 0.52",0.293223352096233,"-0.64, 0.64",0.476646659103275,"-0.6, 0.6",377
"378",0.913896326720822,"-0.34, 0.1",0.293239049373249,"-0.2, 0.32",0.476646779368721,"-0.58, 0.56",378
"379",0.913886223299948,"-0.12, 0.44",0.293253215598044,"-0.66, 0.6",0.476647300798265,"-0.68, 0.12",379
"380",0.913885322789609,"-0.64, 0.14",0.293253310585538,"-0.12, 0.46",0.476648788597373,"-0.64, 0.66",380
"381",0.91388503800904,"-0.42, 0.22",0.293272800246456,"-0.36, 0.66",0.476648818692661,"-0.68, 0.74",381
"382",0.913874995514664,"-0.42, 0.46",0.293285590968068,"-0.52, 0.74",0.476651744485319,"-0.62, 0.7",382
"383",0.913863471779889,"-0.36, 0.26",0.293303062999446,"-0.2, 0.5",0.476653264271545,"-0.6, 0.7",383
"384",0.913851428446075,"-0.48, 0.76",0.293327182535174,"-0.14, 0.26",0.476653942617767,"-0.6, 0.78",384
"385",0.913849778682384,"-0.56, 0.2",0.293332392573936,"-0.3, 0.34",0.476655327178802,"-0.56, 0.7",385
"386",0.91384832134112,"-0.5, 0.62",0.293352811326559,"-0.62, 0.64",0.476655623290395,"-0.62, 0.72",386
"387",0.913845636369053,"-0.28, 0.76",0.293421959791317,"-0.6, 0.5",0.476655628973737,"-0.64, 0.8",387
"388",0.913845433324686,"-0.3, 0.74",0.293445357249322,"-0.36, 0.42",0.476655660529865,"-0.64, 0.58",388
"389",0.913841741273594,"-0.1, 0.54",0.293445662744977,"-0.54, 0.6",0.476655858337331,"-0.68, 0.62",389
"390",0.913833862303621,"-0.66, 0.56",0.293447344501497,"-0.34, 0.48",0.476656314247682,"-0.54, 0.22",390
"391",0.913829240346822,"-0.2, 0.54",0.29346369956714,"-0.44, 0.52",0.476656345493046,"-0.54, 0.8",391
"392",0.913828989145878,"-0.7, 0.48",0.293466961894114,"-0.1, 0.32",0.47665852852347,"-0.66, 0.68",392
"393",0.913826404073273,"-0.24, 0.14",0.293471636275487,"-0.1, 0.22",0.476659552327571,"-0.68, 0.56",393
"394",0.913820997996396,"-0.3, 0.34",0.293486353161576,"-0.4, 0.6",0.476661239192906,"-0.68, 0.36",394
"395",0.913790012990492,"-0.1, 0.28",0.29350507197702,"-0.44, 0.4",0.47667006983906,"-0.56, 0.74",395
"396",0.913783766873613,"-0.28, 0.8",0.293510012497115,"-0.1, 0.12",0.476670367639989,"-0.66, 0.78",396
"397",0.913754441587314,"-0.72, 0.8",0.293511575205338,"-0.1, 0.52",0.476674229352193,"-0.66, 0.72",397
"398",0.913753083343327,"-0.76, 0.36",0.293516094147235,"-0.52, 0.66",0.476679820786372,"-0.6, 0.64",398
"399",0.913743828362003,"-0.28, 0.26",0.293539994135566,"-0.42, 0.48",0.476682277308381,"-0.6, 0.72",399
"400",0.913741069827884,"-0.22, 0.36",0.29354582906773,"-0.52, 0.68",0.476685951648346,"-0.64, 0.6",400
"401",0.913736957750933,"-0.3, 0.62",0.293565302893296,"-0.34, 0.38",0.476687218363503,"-0.68, 0.32",401
"402",0.913733168260521,"-0.54, 0.64",0.293586521468129,"-0.44, 0.28",0.476707461543519,"-0.62, 0.78",402
"403",0.913725290814678,"-0.6, 0.74",0.293589246051607,"-0.76, 0.72",0.476717529875038,"-0.58, 0.16",403
"404",0.913721198893522,"-0.66, 0.76",0.293591935164085,"-0.68, 0.72",0.476728334150486,"-0.64, 0.52",404
"405",0.913719101645519,"-0.52, 0.4",0.293596252158088,"-0.6, 0.76",0.476729216178574,"-0.68, 0.2",405
"406",0.913714358646547,"-0.68, 0.14",0.29360157914571,"-0.66, 0.76",0.476747423114492,"-0.6, 0.38",406
"407",0.913710163729896,"-0.18, 0.22",0.293603201376952,"-0.6, 0.56",0.476786678358505,"-0.64, 0.54",407
"408",0.913701889563513,"-0.56, 0.54",0.293648183763418,"-0.66, 0.8",0.476859077277477,"-0.68, 0.34",408
"409",0.913701759113165,"-0.3, 0.66",0.293664618564748,"-0.4, 0.44",0.477048721423339,"-0.46, 0.28",409
"410",0.913699430751755,"-0.66, 0.3",0.293666280756458,"-0.56, 0.6",0.477048761232406,"-0.44, 0.16",410
"411",0.913697144724547,"-0.34, 0.36",0.293688206298091,"-0.2, 0.3",0.477048880237223,"-0.42, 0.34",411
"412",0.913696391795181,"-0.34, 0.2",0.293694854205619,"-0.64, 0.74",0.477048959723884,"-0.44, 0.12",412
"413",0.913682059473643,"-0.7, 0.5",0.2937269016822,"-0.22, 0.54",0.477048979687538,"-0.44, 0.46",413
"414",0.913676257455864,"-0.22, 0.44",0.293734102400508,"-0.68, 0.78",0.477048983415571,"-0.46, 0.22",414
"415",0.913667637974355,"-0.34, 0.6",0.293749612768053,"-0.36, 0.36",0.477049033318031,"-0.48, 0.3",415
"416",0.913658472924984,"-0.26, 0.5",0.293755918529887,"-0.12, 0.52",0.477049230268968,"-0.42, 0.46",416
"417",0.913649212887917,"-0.12, 0.42",0.293764252509369,"-0.78, 0.74",0.47704923774092,"-0.42, 0.74",417
"418",0.913647716716396,"-0.38, 0.36",0.29382796075051,"-0.1, 0.44",0.477049272693478,"-0.46, 0.52",418
"419",0.913646423481904,"-0.16, 0.66",0.293851016534745,"-0.14, 0.34",0.477049308228114,"-0.48, 0.28",419
"420",0.913640450465236,"-0.5, 0.66",0.293871068505381,"-0.26, 0.32",0.477049326697586,"-0.42, 0.62",420
"421",0.913640011179895,"-0.64, 0.2",0.293871730996456,"-0.68, 0.68",0.477049332064582,"-0.48, 0.34",421
"422",0.913635213673247,"-0.62, 0.22",0.29388116559015,"-0.22, 0.36",0.477049333030173,"-0.44, 0.18",422
"423",0.913627421424135,"-0.5, 0.44",0.293888566656612,"-0.46, 0.56",0.477049370996461,"-0.44, 0.4",423
"424",0.913624126348893,"-0.14, 0.58",0.293918072796834,"-0.12, 0.6",0.47704940361143,"-0.44, 0.38",424
"425",0.913621505745099,"-0.3, 0.56",0.293918960893941,"-0.16, 0.48",0.477049433515916,"-0.42, 0.22",425
"426",0.913613017273322,"-0.52, 0.58",0.293926861781292,"-0.22, 0.14",0.477049437736451,"-0.46, 0.14",426
"427",0.913610517901748,"-0.74, 0.7",0.293940953733305,"-0.36, 0.44",0.477049458505232,"-0.48, 0.42",427
"428",0.913608969241201,"-0.46, 0.6",0.293944953569417,"-0.14, 0.46",0.47704948679835,"-0.42, 0.12",428
"429",0.913605610906398,"-0.5, 0.2",0.293982357274854,"-0.3, 0.72",0.477049610593829,"-0.48, 0.48",429
"430",0.913605248819681,"-0.66, 0.42",0.293995057547248,"-0.56, 0.48",0.477049644428081,"-0.42, 0.54",430
"431",0.913602262880542,"-0.44, 0.52",0.293996483064651,"-0.2, 0.46",0.47704965915704,"-0.44, 0.5",431
"432",0.913595215997234,"-0.24, 0.16",0.294016097071241,"-0.26, 0.42",0.477049664396455,"-0.44, 0.58",432
"433",0.913593643596757,"-0.1, 0.72",0.294023584204364,"-0.8, 0.66",0.477049690814685,"-0.42, 0.4",433
"434",0.913575525172602,"-0.36, 0.54",0.294042071259094,"-0.24, 0.46",0.477049751584889,"-0.46, 0.7",434
"435",0.913545547261112,"-0.12, 0.64",0.294042850388626,"-0.4, 0.5",0.47704976540524,"-0.42, 0.3",435
"436",0.913541044587627,"-0.34, 0.44",0.294050265491115,"-0.34, 0.44",0.47704979890909,"-0.42, 0.76",436
"437",0.913533456439726,"-0.6, 0.78",0.294060519442794,"-0.48, 0.42",0.477049866018867,"-0.48, 0.38",437
"438",0.91353301263004,"-0.78, 0.8",0.294077519049654,"-0.32, 0.44",0.47704986625005,"-0.46, 0.54",438
"439",0.913527925597974,"-0.18, 0.66",0.294087605059104,"-0.24, 0.66",0.477049951734621,"-0.44, 0.72",439
"440",0.913519365490538,"-0.18, 0.62",0.294089598808549,"-0.54, 0.42",0.477049996343714,"-0.44, 0.32",440
"441",0.913517241613135,"-0.7, 0.64",0.294091123078196,"-0.24, 0.34",0.477050067917974,"-0.44, 0.7",441
"442",0.913516054059303,"-0.28, 0.36",0.294151753603733,"-0.54, 0.22",0.477050126929383,"-0.44, 0.64",442
"443",0.913512672007285,"-0.54, 0.74",0.294152691518571,"-0.54, 0.72",0.477050204230431,"-0.48, 0.56",443
"444",0.91351139481759,"-0.52, 0.18",0.294188517599076,"-0.46, 0.6",0.477050222635039,"-0.48, 0.4",444
"445",0.913505073388597,"-0.74, 0.3",0.294191646256781,"-0.38, 0.32",0.477050292924943,"-0.44, 0.48",445
"446",0.913502381140631,"-0.46, 0.14",0.294194079889949,"-0.44, 0.6",0.477050351971238,"-0.46, 0.74",446
"447",0.913501537376783,"-0.6, 0.72",0.294198959432492,"-0.54, 0.64",0.477050366651544,"-0.46, 0.4",447
"448",0.913494008904947,"-0.32, 0.44",0.294220371299255,"-0.4, 0.7",0.477050370608846,"-0.46, 0.66",448
"449",0.913487902480868,"-0.2, 0.56",0.294226106588571,"-0.32, 0.3",0.477050401964979,"-0.48, 0.12",449
