"","mar.rel","rdp.mrel","ave.csee","rdp.ave","max.csee","rdp.max","order"
"225",0.853781692347845,"-0.12, 0.32",0.40502304936143,"-0.26, 0.22",0.676650009872783,"-0.32, 0.44",225
"226",0.853767003451765,"-0.16, 0.34",0.405048696366899,"-0.18, 0.48",0.676825725891874,"-0.44, 0.6",226
"227",0.853758889088703,"-0.44, 0.22",0.40506696427426,"-0.5, 0.8",0.677242401322896,"-0.66, 0.62",227
"228",0.853717359105824,"-0.14, 0.44",0.405102875652976,"-0.6, 0.5",0.677254101120403,"-0.64, 0.34",228
"229",0.853709222151213,"-0.3, 0.56",0.405120313866118,"-0.36, 0.58",0.67726796930518,"-0.56, 0.2",229
"230",0.853694224806038,"-0.36, 0.8",0.405175946926232,"-0.22, 0.8",0.677277881975522,"-0.36, 0.3",230
"231",0.85368585342744,"-0.52, 0.76",0.405222509606414,"-0.26, 0.8",0.677323562397191,"-0.14, 0.7",231
"232",0.853677777393675,"-0.26, 0.52",0.40523758413249,"-0.1, 0.58",0.677421658860714,"-0.34, 0.52",232
"233",0.853634889643775,"-0.26, 0.34",0.40524225904599,"-0.12, 0.5",0.677448874393685,"-0.72, 0.56",233
"234",0.853592986848428,"-0.24, 0.2",0.405252099546483,"-0.4, 0.78",0.677555681496506,"-0.5, 0.52",234
"235",0.853592360051003,"-0.26, 0.48",0.405267513883743,"-0.26, 0.48",0.677565729961066,"-0.64, 0.78",235
"236",0.853580892179597,"-0.44, 0.16",0.405299059372042,"-0.34, 0.74",0.677998968923482,"-0.4, 0.68",236
"237",0.853562241989639,"-0.44, 0.76",0.405364687857591,"-0.3, 0.48",0.678026307309798,"-0.6, 0.22",237
"238",0.853534859398459,"-0.24, 0.32",0.40536595947006,"-0.56, 0.46",0.678231752800223,"-0.48, 0.36",238
"239",0.853532716821935,"-0.12, 0.2",0.405375525895553,"-0.44, 0.34",0.678241993524203,"-0.7, 0.26",239
"240",0.853522133022481,"-0.72, 0.26",0.405388839425692,"-0.34, 0.12",0.678247643929569,"-0.5, 0.24",240
"241",0.853494803655139,"-0.4, 0.34",0.40540625759826,"-0.44, 0.58",0.678249934456971,"-0.58, 0.12",241
"242",0.853464069254229,"-0.18, 0.12",0.40540821068438,"-0.44, 0.16",0.678251362148164,"-0.54, 0.26",242
"243",0.853437678099048,"-0.22, 0.58",0.405448794598957,"-0.14, 0.46",0.678255087573417,"-0.7, 0.1",243
"244",0.853406489856293,"-0.22, 0.4",0.40548347409373,"-0.6, 0.6",0.678259772671308,"-0.5, 0.62",244
"245",0.853403605466422,"-0.32, 0.1",0.405510969194974,"-0.14, 0.44",0.678263828757564,"-0.48, 0.42",245
"246",0.853382062285574,"-0.36, 0.74",0.405516317807321,"-0.24, 0.78",0.678267111308998,"-0.52, 0.32",246
"247",0.853339578203844,"-0.46, 0.18",0.40553692217203,"-0.2, 0.38",0.678294013957362,"-0.58, 0.16",247
"248",0.853338295168764,"-0.44, 0.34",0.405589580202407,"-0.44, 0.8",0.678314130993659,"-0.48, 0.12",248
"249",0.853287549932619,"-0.24, 0.56",0.405597572449932,"-0.16, 0.72",0.678317447286932,"-0.52, 0.24",249
"250",0.853276088287419,"-0.1, 0.72",0.405620408717666,"-0.38, 0.78",0.67832027629707,"-0.5, 0.36",250
"251",0.853265446671476,"-0.4, 0.76",0.405622650050668,"-0.48, 0.74",0.678333986871551,"-0.62, 0.14",251
"252",0.853242568471914,"-0.28, 0.24",0.405634254629093,"-0.2, 0.44",0.67834041551377,"-0.72, 0.48",252
"253",0.853239712258711,"-0.46, 0.42",0.405647972958533,"-0.1, 0.62",0.678344875453238,"-0.52, 0.64",253
"254",0.853211442380887,"-0.28, 0.7",0.405687766090574,"-0.58, 0.58",0.678352474012967,"-0.62, 0.24",254
"255",0.853179082416942,"-0.28, 0.12",0.405693724405188,"-0.16, 0.56",0.678358193882714,"-0.72, 0.22",255
"256",0.85316000149754,"-0.42, 0.16",0.405704850484811,"-0.28, 0.66",0.678358428217928,"-0.52, 0.44",256
"257",0.85315909467043,"-0.28, 0.76",0.405721781782107,"-0.12, 0.78",0.678360157514549,"-0.68, 0.24",257
"258",0.853141018440789,"-0.22, 0.78",0.40576922861288,"-0.38, 0.5",0.678368153869894,"-0.54, 0.2",258
"259",0.853114678915923,"-0.22, 0.52",0.405796321843609,"-0.32, 0.36",0.678369381691357,"-0.5, 0.28",259
"260",0.853105556481874,"-0.16, 0.6",0.405822547447875,"-0.6, 0.58",0.678373257457639,"-0.56, 0.78",260
"261",0.853093137125734,"-0.26, 0.24",0.405824410929076,"-0.22, 0.5",0.678373551566793,"-0.58, 0.22",261
"262",0.853087389195278,"-0.1, 0.58",0.40584521529664,"-0.14, 0.56",0.67837475161718,"-0.72, 0.4",262
"263",0.85308484960533,"-0.18, 0.62",0.405852333960001,"-0.38, 0.74",0.678376053334673,"-0.5, 0.22",263
"264",0.853062136955602,"-0.4, 0.38",0.40586051018356,"-0.18, 0.64",0.678376652728677,"-0.5, 0.1",264
"265",0.853045106624032,"-0.34, 0.64",0.405881408414691,"-0.52, 0.32",0.678382742481523,"-0.62, 0.1",265
"266",0.852967567118715,"-0.44, 0.12",0.40593314856152,"-0.1, 0.14",0.678383064657736,"-0.52, 0.26",266
"267",0.852955136731274,"-0.28, 0.2",0.405934153329085,"-0.42, 0.7",0.678386181699574,"-0.48, 0.2",267
"268",0.852953277142641,"-0.28, 0.44",0.405934194814991,"-0.1, 0.74",0.678391779242665,"-0.6, 0.6",268
"269",0.852926073662202,"-0.42, 0.7",0.405990783419031,"-0.46, 0.42",0.678392877503782,"-0.68, 0.22",269
"270",0.852904750975982,"-0.34, 0.28",0.405997201076508,"-0.22, 0.58",0.678393410156494,"-0.5, 0.8",270
"271",0.852888306264746,"-0.18, 0.74",0.406060028568782,"-0.58, 0.62",0.678394711387675,"-0.56, 0.12",271
"272",0.852865159745774,"-0.34, 0.54",0.406166568242125,"-0.54, 0.14",0.67839675497451,"-0.74, 0.12",272
"273",0.852836201806985,"-0.54, 0.14",0.406188215626879,"-0.56, 0.44",0.678406112608215,"-0.52, 0.48",273
"274",0.852765247039716,"-0.1, 0.18",0.406221239315576,"-0.2, 0.68",0.678406330223265,"-0.7, 0.72",274
"275",0.852756724437309,"-0.18, 0.52",0.406228990883902,"-0.1, 0.7",0.678408628375672,"-0.62, 0.42",275
"276",0.852719515563644,"-0.36, 0.78",0.40626244498294,"-0.28, 0.8",0.678410503393458,"-0.6, 0.52",276
"277",0.852714173283141,"-0.36, 0.52",0.406283919881747,"-0.4, 0.46",0.678416741651896,"-0.56, 0.3",277
"278",0.852710287398727,"-0.12, 0.42",0.406295923520601,"-0.36, 0.34",0.678417222470857,"-0.54, 0.16",278
"279",0.852701627767469,"-0.22, 0.66",0.406323967221785,"-0.18, 0.8",0.67841801689676,"-0.52, 0.38",279
"280",0.852663599989009,"-0.38, 0.8",0.406329492182944,"-0.26, 0.64",0.678423376609187,"-0.54, 0.14",280
"281",0.852622196876886,"-0.24, 0.16",0.406334158487189,"-0.54, 0.76",0.678423894148144,"-0.54, 0.7",281
"282",0.852616413856275,"-0.1, 0.24",0.406405620059704,"-0.18, 0.16",0.678425073528784,"-0.5, 0.32",282
"283",0.8525643019452,"-0.2, 0.34",0.406443446082478,"-0.46, 0.18",0.678431758403926,"-0.48, 0.44",283
"284",0.852513739694457,"-0.16, 0.22",0.40648680825148,"-0.4, 0.58",0.678437644861182,"-0.64, 0.5",284
"285",0.852483445527796,"-0.26, 0.12",0.406522254142769,"-0.34, 0.6",0.678437899358565,"-0.58, 0.18",285
"286",0.852440801012862,"-0.32, 0.24",0.406531846460772,"-0.16, 0.34",0.678439138792872,"-0.52, 0.46",286
"287",0.852437370291532,"-0.3, 0.36",0.406546096961443,"-0.44, 0.12",0.678445057870017,"-0.5, 0.26",287
"288",0.852437294751901,"-0.48, 0.7",0.406553579244213,"-0.44, 0.72",0.678450719225818,"-0.64, 0.4",288
"289",0.852417556915548,"-0.68, 0.58",0.406564866263798,"-0.3, 0.54",0.678451602114265,"-0.5, 0.5",289
"290",0.852415681141259,"-0.5, 0.14",0.406619859719249,"-0.12, 0.44",0.678454796306634,"-0.62, 0.28",290
"291",0.852414730134191,"-0.2, 0.14",0.406685400228392,"-0.5, 0.78",0.678457891941007,"-0.58, 0.44",291
"292",0.852413102518079,"-0.38, 0.5",0.406688527873508,"-0.42, 0.68",0.678463053812173,"-0.36, 0.52",292
"293",0.852384725713016,"-0.28, 0.56",0.406703936086427,"-0.32, 0.26",0.678464937992498,"-0.62, 0.16",293
"294",0.852299468940823,"-0.44, 0.4",0.406725172015158,"-0.5, 0.3",0.678465382352535,"-0.64, 0.46",294
"295",0.852291835581438,"-0.1, 0.78",0.406733876683527,"-0.16, 0.16",0.678465883309154,"-0.74, 0.18",295
"296",0.852275284195428,"-0.12, 0.36",0.406740253369284,"-0.68, 0.58",0.678467517312514,"-0.6, 0.1",296
"297",0.852249210008329,"-0.26, 0.66",0.406760117533452,"-0.6, 0.56",0.678467669406147,"-0.6, 0.38",297
"298",0.852231868730837,"-0.34, 0.5",0.406776322453814,"-0.1, 0.32",0.678468591963237,"-0.54, 0.32",298
"299",0.852207902552367,"-0.28, 0.66",0.406785845750636,"-0.26, 0.2",0.678470364398258,"-0.48, 0.24",299
"300",0.852207375567795,"-0.24, 0.12",0.406794374175555,"-0.16, 0.46",0.678471021355908,"-0.5, 0.34",300
"301",0.852196464923551,"-0.14, 0.62",0.406826890057199,"-0.28, 0.64",0.678475109604291,"-0.64, 0.28",301
"302",0.852192603434348,"-0.4, 0.72",0.406837516117868,"-0.28, 0.74",0.678476422562471,"-0.68, 0.48",302
"303",0.852190458681105,"-0.4, 0.8",0.406873443870076,"-0.5, 0.74",0.678489991519007,"-0.62, 0.18",303
"304",0.852187478111374,"-0.24, 0.68",0.406888668259813,"-0.16, 0.64",0.678490872707413,"-0.72, 0.44",304
"305",0.852174504319604,"-0.16, 0.64",0.406907731694541,"-0.62, 0.7",0.678498442194941,"-0.56, 0.5",305
"306",0.852150201187502,"-0.16, 0.56",0.406914678836872,"-0.14, 0.3",0.678500140851222,"-0.58, 0.36",306
"307",0.852105856350148,"-0.4, 0.46",0.406947547071286,"-0.5, 0.22",0.678501833405533,"-0.64, 0.38",307
"308",0.852099100294414,"-0.22, 0.76",0.406991143540607,"-0.2, 0.16",0.678503141502917,"-0.66, 0.22",308
"309",0.85209905545949,"-0.16, 0.46",0.407055242641128,"-0.12, 0.6",0.678505272424473,"-0.74, 0.64",309
"310",0.852092509338558,"-0.38, 0.12",0.4070808864912,"-0.14, 0.78",0.67851026630549,"-0.64, 0.68",310
"311",0.852088855790826,"-0.18, 0.6",0.407085049981841,"-0.3, 0.26",0.678511514583782,"-0.56, 0.46",311
"312",0.852074420861688,"-0.24, 0.66",0.407085264702857,"-0.24, 0.56",0.678515635223015,"-0.74, 0.3",312
"313",0.852033792026893,"-0.24, 0.36",0.407090599743087,"-0.62, 0.8",0.678517220992329,"-0.54, 0.22",313
"314",0.852024314800015,"-0.16, 0.2",0.407134563274003,"-0.34, 0.5",0.678517260782625,"-0.7, 0.14",314
"315",0.852008805400269,"-0.26, 0.32",0.407180621699068,"-0.3, 0.16",0.678519211408851,"-0.64, 0.58",315
"316",0.851948295576408,"-0.16, 0.42",0.407208979410124,"-0.52, 0.78",0.678519444157219,"-0.64, 0.24",316
"317",0.851947401909662,"-0.24, 0.62",0.407236145714999,"-0.44, 0.6",0.678519601152895,"-0.5, 0.6",317
"318",0.851946417143108,"-0.16, 0.68",0.407241169269082,"-0.14, 0.32",0.678523519637475,"-0.74, 0.16",318
"319",0.851942201121589,"-0.18, 0.64",0.407282894365873,"-0.3, 0.12",0.678525540355094,"-0.58, 0.4",319
"320",0.85193498102485,"-0.28, 0.8",0.407332668400048,"-0.16, 0.6",0.678525920365124,"-0.58, 0.54",320
"321",0.851929417113776,"-0.38, 0.78",0.407346244334703,"-0.26, 0.66",0.67853275117323,"-0.54, 0.78",321
"322",0.85191918106348,"-0.28, 0.34",0.407366948849052,"-0.4, 0.62",0.67853625144829,"-0.62, 0.38",322
"323",0.851915826212468,"-0.2, 0.66",0.407386601910869,"-0.22, 0.16",0.678536657630196,"-0.72, 0.38",323
"324",0.8519106371384,"-0.4, 0.78",0.407396970707732,"-0.22, 0.26",0.678537533944943,"-0.6, 0.58",324
"325",0.851887973851802,"-0.56, 0.44",0.407411876075504,"-0.32, 0.54",0.678538246907292,"-0.6, 0.4",325
"326",0.851874301689929,"-0.28, 0.58",0.407436444531167,"-0.22, 0.12",0.678540986600905,"-0.5, 0.16",326
"327",0.851859826878605,"-0.7, 0.7",0.407439427071498,"-0.22, 0.28",0.6785464940322,"-0.54, 0.12",327
"328",0.851851922040197,"-0.38, 0.26",0.407508680929387,"-0.32, 0.2",0.678547753158838,"-0.58, 0.14",328
"329",0.851850675615723,"-0.46, 0.78",0.407512252763612,"-0.24, 0.5",0.678550866328593,"-0.72, 0.54",329
"330",0.851831609117016,"-0.16, 0.72",0.407513535281075,"-0.12, 0.64",0.678553271452625,"-0.54, 0.24",330
"331",0.851830393531797,"-0.26, 0.58",0.407571892839958,"-0.22, 0.76",0.678554929909354,"-0.7, 0.18",331
"332",0.851820124213557,"-0.12, 0.18",0.407576566768147,"-0.7, 0.76",0.678556460290608,"-0.6, 0.32",332
"333",0.851812594081585,"-0.48, 0.76",0.407611030320226,"-0.24, 0.76",0.678556788707646,"-0.68, 0.36",333
"334",0.85179181598377,"-0.44, 0.26",0.407619612454357,"-0.28, 0.46",0.678557418051145,"-0.5, 0.44",334
"335",0.851770706560697,"-0.12, 0.48",0.407636642873782,"-0.12, 0.2",0.678570078098007,"-0.56, 0.8",335
"336",0.851744351879528,"-0.28, 0.64",0.407643285642292,"-0.26, 0.52",0.678576977763183,"-0.66, 0.24",336
"337",0.851733396685356,"-0.58, 0.58",0.407692301265449,"-0.3, 0.78",0.678578429123136,"-0.7, 0.42",337
"338",0.851706209591912,"-0.48, 0.12",0.407729731310412,"-0.12, 0.1",0.678583600852034,"-0.54, 0.68",338
"339",0.851697915256039,"-0.16, 0.38",0.407737144551042,"-0.14, 0.62",0.678585039190259,"-0.7, 0.76",339
"340",0.851679191703792,"-0.1, 0.22",0.407755470408671,"-0.48, 0.6",0.678590419065571,"-0.62, 0.48",340
"341",0.851656077328196,"-0.7, 0.76",0.407762667685831,"-0.56, 0.32",0.678592335379342,"-0.48, 0.68",341
"342",0.851648783608171,"-0.5, 0.76",0.407769254091259,"-0.58, 0.22",0.67859375345493,"-0.56, 0.6",342
"343",0.851630713886037,"-0.46, 0.1",0.407839220543499,"-0.48, 0.78",0.678596956363106,"-0.7, 0.58",343
"344",0.851594455535111,"-0.14, 0.56",0.407854112283831,"-0.4, 0.5",0.678599334239007,"-0.56, 0.36",344
"345",0.851592614583327,"-0.14, 0.24",0.407867969316904,"-0.36, 0.38",0.678603168565395,"-0.5, 0.4",345
"346",0.851539523050728,"-0.34, 0.72",0.407930222183229,"-0.36, 0.66",0.678607233371007,"-0.72, 0.58",346
"347",0.851537596628205,"-0.52, 0.32",0.408026680757921,"-0.28, 0.58",0.67860963492959,"-0.62, 0.64",347
"348",0.85153016779588,"-0.28, 0.6",0.40808466028383,"-0.42, 0.52",0.678610009964679,"-0.7, 0.32",348
"349",0.851515992618342,"-0.16, 0.12",0.408125187499033,"-0.18, 0.14",0.678614818729417,"-0.52, 0.2",349
"350",0.851490436535765,"-0.6, 0.5",0.408135932329862,"-0.6, 0.62",0.678617473124171,"-0.5, 0.66",350
"351",0.851475880245435,"-0.62, 0.7",0.408150932740004,"-0.58, 0.72",0.678625809350266,"-0.7, 0.4",351
"352",0.851470558981532,"-0.32, 0.54",0.408168661740146,"-0.44, 0.4",0.678627727815947,"-0.52, 0.78",352
"353",0.851459830858708,"-0.12, 0.64",0.408187776644344,"-0.44, 0.56",0.678633861258879,"-0.56, 0.1",353
"354",0.851447719453738,"-0.16, 0.36",0.408191874128357,"-0.2, 0.66",0.678634285079238,"-0.62, 0.62",354
"355",0.851428619562394,"-0.22, 0.8",0.408221875841822,"-0.34, 0.28",0.6786355906363,"-0.56, 0.56",355
"356",0.851426879587431,"-0.14, 0.22",0.40828255816463,"-0.1, 0.68",0.678635645855789,"-0.68, 0.14",356
"357",0.851418330881542,"-0.56, 0.3",0.408291252621147,"-0.52, 0.62",0.67863991895343,"-0.58, 0.2",357
"358",0.851402740101863,"-0.28, 0.3",0.408315063126716,"-0.12, 0.36",0.678643231422423,"-0.62, 0.66",358
"359",0.851402525538004,"-0.22, 0.3",0.408324513697942,"-0.62, 0.58",0.678650897751431,"-0.48, 0.54",359
"360",0.851393503134286,"-0.6, 0.6",0.408337182666034,"-0.28, 0.62",0.678651739184469,"-0.54, 0.42",360
"361",0.851341353544614,"-0.26, 0.8",0.408365545219011,"-0.6, 0.38",0.678653808441223,"-0.58, 0.7",361
"362",0.851312627569651,"-0.34, 0.34",0.408390242052,"-0.16, 0.7",0.678654822248248,"-0.74, 0.14",362
"363",0.851296169984634,"-0.4, 0.58",0.408407234040342,"-0.28, 0.56",0.678669106761258,"-0.74, 0.1",363
"364",0.851295998508494,"-0.24, 0.78",0.408410666565134,"-0.72, 0.26",0.678669463372909,"-0.54, 0.66",364
"365",0.851295842521266,"-0.28, 0.62",0.408430895395557,"-0.48, 0.58",0.678670504434715,"-0.74, 0.26",365
"366",0.85126966711284,"-0.16, 0.18",0.408447560024901,"-0.38, 0.12",0.678672229300474,"-0.62, 0.58",366
"367",0.851266205774086,"-0.5, 0.8",0.408457811618215,"-0.22, 0.4",0.678674722681147,"-0.66, 0.34",367
"368",0.851239084152659,"-0.3, 0.3",0.408461751828675,"-0.5, 0.14",0.6786782409817,"-0.7, 0.44",368
"369",0.851238179774211,"-0.26, 0.54",0.408474146791826,"-0.12, 0.22",0.678681623241799,"-0.7, 0.3",369
"370",0.851236592009931,"-0.36, 0.28",0.408493069465141,"-0.42, 0.26",0.678685208367862,"-0.6, 0.8",370
"371",0.851219413638695,"-0.5, 0.22",0.40849599154113,"-0.48, 0.12",0.678685975708475,"-0.6, 0.62",371
"372",0.85121743425958,"-0.56, 0.32",0.408496844077234,"-0.1, 0.56",0.678686465418695,"-0.72, 0.32",372
"373",0.851215836310513,"-0.1, 0.62",0.408536663822919,"-0.1, 0.26",0.678687080304352,"-0.56, 0.44",373
"374",0.851205726160484,"-0.44, 0.8",0.40855039107128,"-0.24, 0.32",0.678692607491573,"-0.66, 0.7",374
"375",0.851161220852643,"-0.24, 0.76",0.408590484316069,"-0.36, 0.7",0.678694091175298,"-0.56, 0.76",375
"376",0.85115478498526,"-0.12, 0.34",0.408629223203267,"-0.4, 0.74",0.678696427415471,"-0.7, 0.78",376
"377",0.851133076527572,"-0.48, 0.74",0.408660192521692,"-0.28, 0.44",0.678698882053698,"-0.48, 0.1",377
"378",0.851122608980235,"-0.24, 0.54",0.408673737805291,"-0.44, 0.26",0.678700262416561,"-0.5, 0.74",378
"379",0.851109333214876,"-0.56, 0.12",0.408695692543693,"-0.44, 0.62",0.678705501670531,"-0.5, 0.64",379
"380",0.851092025391784,"-0.58, 0.72",0.408778767580207,"-0.56, 0.12",0.678706298654632,"-0.68, 0.66",380
"381",0.851085183694619,"-0.24, 0.42",0.408828700342906,"-0.22, 0.66",0.678707971950084,"-0.54, 0.46",381
"382",0.851080022636391,"-0.58, 0.62",0.408830822044893,"-0.48, 0.68",0.67870985035256,"-0.54, 0.44",382
"383",0.851079804431874,"-0.42, 0.42",0.408835111610731,"-0.42, 0.42",0.6787108388602,"-0.48, 0.66",383
"384",0.851072896646235,"-0.36, 0.38",0.408839502610733,"-0.24, 0.62",0.678712405879839,"-0.66, 0.56",384
"385",0.851070263654248,"-0.46, 0.46",0.408886183921318,"-0.56, 0.8",0.678712958943649,"-0.74, 0.78",385
"386",0.851032314880096,"-0.44, 0.58",0.408895474966692,"-0.62, 0.76",0.678713396256438,"-0.54, 0.28",386
"387",0.850988927587605,"-0.12, 0.58",0.408907144221508,"-0.12, 0.18",0.678718589361158,"-0.54, 0.8",387
"388",0.85097778036475,"-0.1, 0.4",0.408945882490583,"-0.16, 0.48",0.678725737018633,"-0.48, 0.28",388
"389",0.850968539432219,"-0.38, 0.74",0.408951582628647,"-0.28, 0.16",0.67872943724103,"-0.64, 0.54",389
"390",0.850946885437953,"-0.6, 0.56",0.408974434639359,"-0.2, 0.1",0.678729567271036,"-0.64, 0.56",390
"391",0.850933165757132,"-0.5, 0.38",0.408997298173437,"-0.34, 0.66",0.678730195092715,"-0.7, 0.46",391
"392",0.850909498110826,"-0.1, 0.7",0.409033614882586,"-0.28, 0.6",0.678732717570681,"-0.48, 0.8",392
"393",0.850901630177406,"-0.16, 0.62",0.409058483372734,"-0.12, 0.48",0.678737908547068,"-0.58, 0.8",393
"394",0.850894177719634,"-0.58, 0.2",0.409077442086649,"-0.12, 0.52",0.678743537419748,"-0.66, 0.12",394
"395",0.850864298865874,"-0.4, 0.62",0.409094710481846,"-0.14, 0.52",0.678750472835516,"-0.72, 0.6",395
"396",0.850839366630625,"-0.34, 0.8",0.409109183708736,"-0.16, 0.66",0.67875397714223,"-0.52, 0.36",396
"397",0.850836276927176,"-0.2, 0.54",0.409135979101724,"-0.5, 0.28",0.678755926465577,"-0.68, 0.56",397
"398",0.850826334169941,"-0.1, 0.56",0.409161455693039,"-0.18, 0.12",0.678757544113024,"-0.52, 0.56",398
"399",0.850825745070982,"-0.26, 0.64",0.409182426501742,"-0.12, 0.34",0.678758405477738,"-0.6, 0.14",399
"400",0.850798579672494,"-0.28, 0.74",0.409198214285863,"-0.36, 0.28",0.678758998602437,"-0.72, 0.3",400
"401",0.850784446095461,"-0.6, 0.58",0.409199665599838,"-0.44, 0.68",0.67876436710167,"-0.62, 0.2",401
"402",0.850778167859477,"-0.42, 0.26",0.40920022178585,"-0.7, 0.72",0.678764690789167,"-0.72, 0.28",402
"403",0.850769483393924,"-0.5, 0.3",0.409294792252012,"-0.14, 0.66",0.678777171017189,"-0.58, 0.52",403
"404",0.85076439967316,"-0.22, 0.44",0.409299556726188,"-0.32, 0.7",0.678778667516437,"-0.66, 0.64",404
"405",0.850741432138821,"-0.12, 0.78",0.409302752900876,"-0.56, 0.3",0.678780110849218,"-0.66, 0.52",405
"406",0.850738768091935,"-0.26, 0.36",0.409332599984764,"-0.46, 0.66",0.678786846124267,"-0.58, 0.66",406
"407",0.850719501481409,"-0.12, 0.14",0.409343970641319,"-0.2, 0.34",0.678787993184861,"-0.56, 0.38",407
"408",0.850692819641655,"-0.5, 0.62",0.409356551343367,"-0.24, 0.18",0.67878895793249,"-0.52, 0.76",408
"409",0.850691487530503,"-0.24, 0.4",0.409383173386761,"-0.5, 0.38",0.678789710234208,"-0.68, 0.6",409
"410",0.850687614522371,"-0.12, 0.16",0.409395355009316,"-0.16, 0.38",0.678792700575248,"-0.66, 0.76",410
"411",0.850651651809072,"-0.12, 0.52",0.409426704412938,"-0.56, 0.6",0.678793004682982,"-0.58, 0.32",411
"412",0.850635762868412,"-0.18, 0.8",0.409433116402348,"-0.38, 0.76",0.678801982402813,"-0.68, 0.38",412
"413",0.850635703861891,"-0.36, 0.66",0.409439720113928,"-0.38, 0.26",0.678803260332338,"-0.66, 0.4",413
"414",0.850630481651586,"-0.34, 0.68",0.409439761442021,"-0.52, 0.68",0.678807165157441,"-0.56, 0.34",414
"415",0.850629309123733,"-0.36, 0.2",0.409461739946006,"-0.58, 0.2",0.678812103983729,"-0.62, 0.4",415
"416",0.850601370771219,"-0.5, 0.74",0.409466503830438,"-0.24, 0.2",0.678816166402855,"-0.54, 0.52",416
"417",0.850564664551036,"-0.42, 0.68",0.40950583137104,"-0.22, 0.52",0.678817944186705,"-0.58, 0.34",417
"418",0.850550593248107,"-0.16, 0.24",0.409529928404222,"-0.18, 0.52",0.678821096291455,"-0.62, 0.46",418
"419",0.850530646359199,"-0.38, 0.22",0.40953498968155,"-0.24, 0.54",0.678833026159454,"-0.58, 0.24",419
"420",0.850528918375237,"-0.56, 0.6",0.40954058291955,"-0.18, 0.58",0.678834561949077,"-0.68, 0.62",420
"421",0.850518025741921,"-0.24, 0.14",0.409566073395051,"-0.74, 0.78",0.678835618236632,"-0.7, 0.52",421
"422",0.850496691747772,"-0.16, 0.48",0.409586457990663,"-0.28, 0.3",0.678838037752275,"-0.5, 0.72",422
"423",0.850455721190826,"-0.36, 0.12",0.409602709580032,"-0.3, 0.3",0.678840005500633,"-0.48, 0.78",423
"424",0.850445027244744,"-0.34, 0.74",0.409676235344115,"-0.32, 0.68",0.678841661451448,"-0.58, 0.76",424
"425",0.850404821875662,"-0.2, 0.52",0.409705552983151,"-0.16, 0.44",0.678848712245014,"-0.74, 0.36",425
"426",0.850371596281473,"-0.2, 0.68",0.409709736090349,"-0.44, 0.3",0.678850678959198,"-0.7, 0.34",426
"427",0.850333579318728,"-0.4, 0.5",0.409710696220364,"-0.22, 0.44",0.678853861760899,"-0.5, 0.58",427
"428",0.850333151035105,"-0.24, 0.38",0.409721489444891,"-0.18, 0.6",0.678858163435457,"-0.5, 0.48",428
"429",0.850251884216966,"-0.24, 0.5",0.409730534032138,"-0.28, 0.2",0.678859419917107,"-0.68, 0.18",429
"430",0.85024983103406,"-0.22, 0.32",0.409734892458897,"-0.16, 0.22",0.678866179164558,"-0.72, 0.18",430
"431",0.85024411031161,"-0.62, 0.8",0.409751759321897,"-0.24, 0.16",0.678873127093207,"-0.62, 0.78",431
"432",0.850229284112252,"-0.64, 0.38",0.409757871887862,"-0.12, 0.32",0.678874868029214,"-0.6, 0.48",432
"433",0.85020988024935,"-0.1, 0.68",0.409783227934378,"-0.3, 0.62",0.678881742886881,"-0.7, 0.2",433
"434",0.850190445811441,"-0.6, 0.62",0.409793550606616,"-0.58, 0.78",0.678887361019857,"-0.48, 0.18",434
"435",0.850188556353252,"-0.58, 0.22",0.409795961655225,"-0.26, 0.38",0.678895560786954,"-0.64, 0.44",435
"436",0.850104598548128,"-0.32, 0.68",0.409824847703352,"-0.38, 0.38",0.678897695524616,"-0.64, 0.6",436
"437",0.850053692816068,"-0.12, 0.46",0.409863625239387,"-0.1, 0.18",0.678905485691134,"-0.74, 0.44",437
"438",0.850033243320502,"-0.24, 0.1",0.409876907632727,"-0.3, 0.38",0.678908078575144,"-0.62, 0.34",438
"439",0.8499904520787,"-0.36, 0.14",0.409919992922734,"-0.6, 0.64",0.678910429972436,"-0.7, 0.74",439
"440",0.849989683405231,"-0.12, 0.6",0.409926580193897,"-0.4, 0.28",0.678910622845445,"-0.74, 0.7",440
"441",0.849979991877863,"-0.3, 0.78",0.409930339026449,"-0.46, 0.68",0.678912254826065,"-0.56, 0.54",441
"442",0.849974102249602,"-0.38, 0.32",0.40994290638791,"-0.22, 0.64",0.67891800942629,"-0.56, 0.52",442
"443",0.849886369846847,"-0.38, 0.34",0.409952361483686,"-0.3, 0.6",0.678925619657162,"-0.68, 0.42",443
"444",0.849860754769432,"-0.24, 0.24",0.410003545089498,"-0.48, 0.44",0.678928023842711,"-0.66, 0.28",444
"445",0.849860085273573,"-0.24, 0.34",0.41007697281306,"-0.52, 0.64",0.678931406587179,"-0.7, 0.5",445
"446",0.849857066618086,"-0.54, 0.76",0.41008542668644,"-0.48, 0.38",0.678937774599923,"-0.6, 0.64",446
"447",0.849814039815872,"-0.26, 0.42",0.410096366820704,"-0.28, 0.24",0.678939864321689,"-0.68, 0.68",447
"448",0.849799592924616,"-0.32, 0.62",0.410125707090232,"-0.3, 0.36",0.678943559411138,"-0.56, 0.72",448
"449",0.849788478176309,"-0.14, 0.78",0.410130899576485,"-0.16, 0.62",0.678943823211743,"-0.68, 0.5",449
