"","mar.rel","rdp.mrel","ave.csee","rdp.ave","max.csee","rdp.max","order"
"123",0.867111367743124,"(-0.4, 0.74)",0.377906257817635,"(-0.26, 0.6)",0.612592718459903,"(-0.76, 0.76)",123
"124",0.86706911134997,"(-0.16, 0.34)",0.377986439675214,"(-0.26, 0.18)",0.612606560587793,"(-0.72, 0.56)",124
"125",0.86705543787386,"(-0.42, 0.68)",0.377986950211101,"(-0.58, 0.76)",0.612612567072226,"(-0.76, 0.38)",125
"126",0.867045847248074,"(-0.42, 0.12)",0.378005959418724,"(-0.28, 0.28)",0.612614802799567,"(-0.74, 0.7)",126
"127",0.867045817030309,"(-0.18, 0.34)",0.378025149559229,"(-0.28, 0.8)",0.612626628325284,"(-0.72, 0.14)",127
"128",0.867032259236125,"(-0.3, 0.34)",0.378029392856869,"(-0.16, 0.5)",0.612627087440516,"(-0.8, 0.52)",128
"129",0.867018554062911,"(-0.5, 0.2)",0.378061693141347,"(-0.4, 0.66)",0.612650765568946,"(-0.72, 0.48)",129
"130",0.866983948611648,"(-0.26, 0.54)",0.378092035662415,"(-0.72, 0.66)",0.612654246427073,"(-0.74, 0.8)",130
"131",0.866945014036779,"(-0.1, 0.16)",0.378105190694539,"(-0.48, 0.8)",0.612666608826478,"(-0.8, 0.68)",131
"132",0.866926095121754,"(-0.16, 0.46)",0.378132139764239,"(-0.24, 0.64)",0.612697784940287,"(-0.74, 0.58)",132
"133",0.866877916605915,"(-0.3, 0.58)",0.378143928059855,"(-0.1, 0.78)",0.612713161998319,"(-0.72, 0.54)",133
"134",0.86687772503208,"(-0.4, 0.38)",0.378163743955364,"(-0.48, 0.78)",0.612754583001309,"(-0.76, 0.8)",134
"135",0.866873223839889,"(-0.68, 0.78)",0.37816578568991,"(-0.16, 0.1)",0.612758334678,"(-0.74, 0.4)",135
"136",0.866849271523513,"(-0.26, 0.6)",0.378176454175185,"(-0.26, 0.54)",0.612766822867435,"(-0.74, 0.46)",136
"137",0.866840805336681,"(-0.28, 0.66)",0.378186035294821,"(-0.3, 0.34)",0.612797899116055,"(-0.76, 0.44)",137
"138",0.866839685233966,"(-0.38, 0.8)",0.378188720118287,"(-0.44, 0.26)",0.612823166795431,"(-0.72, 0.62)",138
"139",0.866816960981526,"(-0.18, 0.52)",0.378199411892386,"(-0.22, 0.64)",0.612828417909662,"(-0.74, 0.62)",139
"140",0.866789677505618,"(-0.14, 0.8)",0.378229369615013,"(-0.32, 0.7)",0.612857471814189,"(-0.8, 0.28)",140
"141",0.866788249498619,"(-0.1, 0.28)",0.378238409365399,"(-0.26, 0.32)",0.612859104664739,"(-0.8, 0.72)",141
"142",0.8667540608549,"(-0.24, 0.54)",0.37826382933812,"(-0.28, 0.72)",0.612872712596807,"(-0.78, 0.8)",142
"143",0.866753517937666,"(-0.46, 0.38)",0.378315616719857,"(-0.24, 0.74)",0.612899250854942,"(-0.8, 0.64)",143
"144",0.8667231809247,"(-0.42, 0.38)",0.378317813958165,"(-0.22, 0.54)",0.612907806439472,"(-0.72, 0.28)",144
"145",0.866713879617334,"(-0.58, 0.6)",0.37833324977147,"(-0.1, 0.5)",0.612942892360847,"(-0.76, 0.54)",145
"146",0.866685828506137,"(-0.36, 0.14)",0.378335969142063,"(-0.2, 0.46)",0.612949757002836,"(-0.74, 0.6)",146
"147",0.866680940261946,"(-0.64, 0.68)",0.3783492305727,"(-0.68, 0.42)",0.612974799739542,"(-0.8, 0.74)",147
"148",0.866664189695441,"(-0.22, 0.4)",0.378354482265514,"(-0.1, 0.46)",0.612992246630745,"(-0.72, 0.74)",148
"149",0.866660741334478,"(-0.22, 0.62)",0.378378800628411,"(-0.18, 0.44)",0.61300340878585,"(-0.76, 0.52)",149
"150",0.86664825833734,"(-0.38, 0.64)",0.378441572946146,"(-0.12, 0.26)",0.613006138704037,"(-0.76, 0.16)",150
"151",0.866646504433583,"(-0.24, 0.14)",0.378442905052137,"(-0.18, 0.26)",0.613015115098631,"(-0.76, 0.7)",151
"152",0.866620369061119,"(-0.34, 0.56)",0.378453464435391,"(-0.34, 0.36)",0.613015439044016,"(-0.8, 0.8)",152
"153",0.866603072946456,"(-0.56, 0.52)",0.378493892985072,"(-0.34, 0.78)",0.613030737914612,"(-0.78, 0.76)",153
"154",0.866556843460944,"(-0.62, 0.66)",0.378513146637258,"(-0.36, 0.1)",0.613050194207721,"(-0.8, 0.76)",154
"155",0.866547347696835,"(-0.22, 0.1)",0.378518099091919,"(-0.42, 0.78)",0.61305166677145,"(-0.72, 0.26)",155
"156",0.866521018590816,"(-0.42, 0.64)",0.378542923435548,"(-0.6, 0.8)",0.61308168974927,"(-0.78, 0.64)",156
"157",0.866507965145021,"(-0.3, 0.24)",0.378589150053321,"(-0.34, 0.24)",0.613087840129229,"(-0.8, 0.12)",157
"158",0.866490889867515,"(-0.4, 0.56)",0.378627155830163,"(-0.56, 0.76)",0.613096467050855,"(-0.76, 0.36)",158
"159",0.86648860692648,"(-0.34, 0.44)",0.378630870971104,"(-0.18, 0.62)",0.613177858740616,"(-0.78, 0.5)",159
"160",0.866485211676314,"(-0.1, 0.18)",0.378631779963687,"(-0.34, 0.22)",0.61328746408092,"(-0.78, 0.44)",160
"161",0.866477414082141,"(-0.54, 0.18)",0.378643284202338,"(-0.56, 0.52)",0.613291278531536,"(-0.72, 0.72)",161
"162",0.866477349562423,"(-0.28, 0.1)",0.378667064638109,"(-0.24, 0.78)",0.613330445735148,"(-0.78, 0.6)",162
"163",0.866469442361383,"(-0.44, 0.66)",0.378668105252982,"(-0.18, 0.2)",0.613355657061162,"(-0.78, 0.72)",163
"164",0.866424357018041,"(-0.12, 0.64)",0.378683788087955,"(-0.34, 0.54)",0.613365867651417,"(-0.72, 0.5)",164
"165",0.866391501217775,"(-0.38, 0.78)",0.378721872875637,"(-0.56, 0.6)",0.613450233666112,"(-0.8, 0.66)",165
"166",0.866387161600551,"(-0.36, 0.46)",0.37875129354117,"(-0.16, 0.8)",0.613476123448704,"(-0.78, 0.62)",166
"167",0.866378061831761,"(-0.36, 0.32)",0.378771757625308,"(-0.1, 0.22)",0.61348034644065,"(-0.76, 0.68)",167
"168",0.866364001729518,"(-0.28, 0.24)",0.378826025655183,"(-0.18, 0.52)",0.613703682142389,"(-0.72, 0.52)",168
"169",0.866360028730269,"(-0.1, 0.24)",0.378841494606819,"(-0.24, 0.18)",0.61376890522841,"(-0.76, 0.6)",169
"170",0.866357773057315,"(-0.28, 0.28)",0.378855658446583,"(-0.24, 0.62)",0.613841732124436,"(-0.8, 0.58)",170
"171",0.866337826772639,"(-0.22, 0.28)",0.378866337113262,"(-0.48, 0.4)",0.614007241499079,"(-0.72, 0.7)",171
"172",0.866311122037295,"(-0.12, 0.14)",0.378882035632878,"(-0.64, 0.8)",0.614372673101005,"(-0.78, 0.66)",172
"173",0.866309989292195,"(-0.28, 0.68)",0.378915162222834,"(-0.24, 0.54)",0.614480930670871,"(-0.74, 0.54)",173
"174",0.86628507082488,"(-0.44, 0.56)",0.378930751464869,"(-0.42, 0.3)",0.614747340738116,"(-0.72, 0.46)",174
"175",0.866264918476632,"(-0.52, 0.22)",0.378936963841057,"(-0.16, 0.46)",0.616549361900937,"(-0.78, 0.46)",175
"176",0.866240228926478,"(-0.34, 0.24)",0.378943313217219,"(-0.4, 0.74)",0.621451698083259,"(-0.68, 0.28)",176
"177",0.86622462040765,"(-0.2, 0.48)",0.378950809682962,"(-0.34, 0.56)",0.621493775659945,"(-0.68, 0.22)",177
"178",0.866222847684348,"(-0.3, 0.12)",0.378954245151186,"(-0.4, 0.48)",0.621543386914684,"(-0.7, 0.14)",178
"179",0.866190456990217,"(-0.3, 0.1)",0.37896760311611,"(-0.26, 0.64)",0.621547346099405,"(-0.7, 0.12)",179
"180",0.866173005453192,"(-0.1, 0.34)",0.378997372550956,"(-0.18, 0.6)",0.621548574666534,"(-0.7, 0.38)",180
"181",0.866160378276621,"(-0.38, 0.72)",0.37907479654195,"(-0.36, 0.54)",0.621550197523888,"(-0.7, 0.22)",181
"182",0.86615774542257,"(-0.14, 0.42)",0.379088238814924,"(-0.2, 0.22)",0.621569865961695,"(-0.68, 0.24)",182
"183",0.866153412360828,"(-0.2, 0.64)",0.37910917888209,"(-0.54, 0.7)",0.62158161083572,"(-0.68, 0.46)",183
"184",0.866125895347928,"(-0.12, 0.18)",0.379150069974102,"(-0.36, 0.64)",0.621603002640172,"(-0.7, 0.18)",184
"185",0.866103672674003,"(-0.1, 0.44)",0.379153287301549,"(-0.16, 0.62)",0.62160391956065,"(-0.68, 0.36)",185
"186",0.86609146236509,"(-0.4, 0.2)",0.379193769117003,"(-0.36, 0.5)",0.621604267702388,"(-0.7, 0.42)",186
"187",0.866090310059313,"(-0.14, 0.6)",0.379207921709657,"(-0.46, 0.62)",0.621608421138285,"(-0.7, 0.54)",187
"188",0.866089906934314,"(-0.42, 0.44)",0.379243071030294,"(-0.16, 0.56)",0.621618458206408,"(-0.68, 0.44)",188
"189",0.866059686278598,"(-0.16, 0.62)",0.379253378386987,"(-0.32, 0.52)",0.621622269055649,"(-0.7, 0.24)",189
"190",0.866048596870535,"(-0.46, 0.1)",0.379300789008591,"(-0.26, 0.58)",0.621622565016642,"(-0.7, 0.46)",190
"191",0.866038100318795,"(-0.28, 0.36)",0.379301646878236,"(-0.18, 0.16)",0.621638546149647,"(-0.7, 0.74)",191
"192",0.866011612439928,"(-0.12, 0.72)",0.379325785832505,"(-0.28, 0.6)",0.621642271266531,"(-0.7, 0.32)",192
"193",0.866003047870467,"(-0.66, 0.24)",0.379398975222547,"(-0.1, 0.44)",0.621661015539995,"(-0.68, 0.5)",193
"194",0.866001285289396,"(-0.7, 0.74)",0.379418346980151,"(-0.54, 0.68)",0.621662202391336,"(-0.68, 0.68)",194
"195",0.865983483444813,"(-0.42, 0.8)",0.379424431169629,"(-0.24, 0.1)",0.621670469420829,"(-0.7, 0.16)",195
"196",0.865980521691249,"(-0.38, 0.44)",0.379445186201595,"(-0.14, 0.26)",0.621674251322239,"(-0.68, 0.56)",196
"197",0.865969051471098,"(-0.46, 0.18)",0.379446824288087,"(-0.42, 0.76)",0.621710450970062,"(-0.7, 0.2)",197
"198",0.865931675462301,"(-0.56, 0.6)",0.379446918322903,"(-0.34, 0.58)",0.621711963471419,"(-0.68, 0.72)",198
"199",0.865922715537,"(-0.18, 0.6)",0.379452765346565,"(-0.78, 0.6)",0.621720182499701,"(-0.68, 0.64)",199
"200",0.865919199549419,"(-0.46, 0.36)",0.379468666015782,"(-0.4, 0.4)",0.621732593868706,"(-0.7, 0.3)",200
"201",0.865918712816742,"(-0.36, 0.12)",0.379483273363268,"(-0.12, 0.64)",0.621732783935632,"(-0.7, 0.66)",201
"202",0.865895245794555,"(-0.32, 0.34)",0.379600078101283,"(-0.48, 0.68)",0.621740750070559,"(-0.68, 0.4)",202
"203",0.865877212654092,"(-0.3, 0.36)",0.379614893095764,"(-0.46, 0.36)",0.621765118503074,"(-0.7, 0.62)",203
"204",0.865868212080394,"(-0.2, 0.18)",0.379649692792058,"(-0.14, 0.22)",0.621787081390467,"(-0.7, 0.34)",204
