"","mar.rel","rdp.mrel","ave.csee","rdp.ave","max.csee","rdp.max","order"
"225",0.892898348958679,"-0.36, 0.66",0.334367013579319,"-0.4, 0.78",0.638104565732662,"-0.6, 0.22",225
"226",0.892888993283764,"-0.28, 0.46",0.334448152032209,"-0.54, 0.4",0.638104727649913,"-0.56, 0.36",226
"227",0.89287115119032,"-0.38, 0.78",0.334579500282011,"-0.46, 0.28",0.638104997546694,"-0.58, 0.28",227
"228",0.892864182752327,"-0.22, 0.66",0.33458124540859,"-0.14, 0.42",0.638105092294474,"-0.64, 0.78",228
"229",0.892853443048788,"-0.4, 0.46",0.33458294126694,"-0.36, 0.7",0.638105456992646,"-0.64, 0.42",229
"230",0.892853214988968,"-0.44, 0.66",0.334600131464715,"-0.56, 0.56",0.638105735665851,"-0.54, 0.26",230
"231",0.89280759754164,"-0.24, 0.56",0.334601115109038,"-0.22, 0.76",0.638105829991328,"-0.58, 0.3",231
"232",0.892802856591119,"-0.36, 0.34",0.334621798096483,"-0.32, 0.74",0.638105892758764,"-0.56, 0.22",232
"233",0.892779498582162,"-0.18, 0.42",0.334662542976192,"-0.32, 0.58",0.638106114286849,"-0.62, 0.58",233
"234",0.89276741230437,"-0.36, 0.76",0.334678098621628,"-0.46, 0.8",0.638106127777895,"-0.54, 0.32",234
"235",0.892759720989,"-0.58, 0.56",0.33468109978512,"-0.2, 0.64",0.638106487511012,"-0.68, 0.24",235
"236",0.892752357771442,"-0.18, 0.52",0.334700606452403,"-0.18, 0.52",0.638106744730699,"-0.6, 0.2",236
"237",0.892726535158458,"-0.44, 0.8",0.334708843532862,"-0.54, 0.8",0.638107041744767,"-0.58, 0.6",237
"238",0.892726112021763,"-0.68, 0.32",0.334811821439652,"-0.18, 0.26",0.638107857127584,"-0.64, 0.76",238
"239",0.892720594849137,"-0.26, 0.8",0.334834566087605,"-0.2, 0.38",0.638107952373738,"-0.6, 0.76",239
"240",0.89272001438443,"-0.38, 0.3",0.334834576091218,"-0.34, 0.56",0.638108159818618,"-0.66, 0.12",240
"241",0.892716548836477,"-0.38, 0.6",0.334843769841341,"-0.16, 0.32",0.638108440418479,"-0.66, 0.24",241
"242",0.892711070891457,"-0.42, 0.78",0.334859568782287,"-0.18, 0.7",0.638109013402477,"-0.54, 0.14",242
"243",0.892666784389467,"-0.18, 0.4",0.334885419339643,"-0.24, 0.28",0.638109345402846,"-0.54, 0.56",243
"244",0.892656503717218,"-0.36, 0.7",0.334922732619059,"-0.5, 0.76",0.63810937528429,"-0.58, 0.52",244
"245",0.892644553970375,"-0.18, 0.26",0.334949295423409,"-0.56, 0.8",0.63810958175974,"-0.62, 0.32",245
"246",0.892642462087433,"-0.5, 0.76",0.334954822104708,"-0.14, 0.38",0.638109842074699,"-0.56, 0.48",246
"247",0.892630295877697,"-0.14, 0.42",0.334963012430384,"-0.16, 0.52",0.638109844870676,"-0.6, 0.46",247
"248",0.892610007846201,"-0.4, 0.78",0.335004716663757,"-0.42, 0.76",0.638109946676413,"-0.56, 0.4",248
"249",0.892605942675088,"-0.24, 0.28",0.335021352246034,"-0.24, 0.6",0.638110692976632,"-0.58, 0.4",249
"250",0.892555161543974,"-0.22, 0.56",0.335036909017866,"-0.1, 0.2",0.638110704368412,"-0.54, 0.64",250
"251",0.892545114786992,"-0.38, 0.8",0.33509143813633,"-0.42, 0.68",0.638110794768826,"-0.6, 0.6",251
"252",0.892535920456293,"-0.32, 0.58",0.335105058382878,"-0.42, 0.74",0.638110948793863,"-0.6, 0.14",252
"253",0.892505988332491,"-0.24, 0.7",0.335144736472285,"-0.1, 0.28",0.638111146654128,"-0.54, 0.34",253
"254",0.892497723797431,"-0.32, 0.78",0.335165015681479,"-0.2, 0.52",0.638111355669519,"-0.56, 0.78",254
"255",0.892481415050228,"-0.18, 0.56",0.335179766200793,"-0.32, 0.32",0.638111437709608,"-0.62, 0.28",255
"256",0.892477618276584,"-0.46, 0.8",0.335196141979914,"-0.4, 0.32",0.638111592490759,"-0.58, 0.56",256
"257",0.892472916448386,"-0.36, 0.16",0.335214868838792,"-0.2, 0.46",0.638111599861572,"-0.62, 0.36",257
"258",0.892471830521839,"-0.4, 0.58",0.335228861824438,"-0.28, 0.26",0.638111837555232,"-0.66, 0.6",258
"259",0.892470867796698,"-0.34, 0.56",0.335288299809301,"-0.2, 0.48",0.638112233002833,"-0.56, 0.58",259
"260",0.89245681205782,"-0.62, 0.72",0.335292609159087,"-0.22, 0.64",0.638112747568561,"-0.56, 0.74",260
"261",0.892444668445538,"-0.12, 0.62",0.335337700199652,"-0.52, 0.76",0.638112913642726,"-0.56, 0.76",261
"262",0.892437394542567,"-0.46, 0.68",0.335367771790575,"-0.18, 0.58",0.638113132964972,"-0.54, 0.68",262
"263",0.892433448948537,"-0.2, 0.38",0.33537019449369,"-0.16, 0.44",0.638113282189513,"-0.68, 0.76",263
"264",0.89238656786101,"-0.42, 0.58",0.335379048379315,"-0.46, 0.68",0.638113647641247,"-0.56, 0.12",264
"265",0.892375375926735,"-0.24, 0.3",0.335404230640752,"-0.42, 0.58",0.638113821788979,"-0.62, 0.16",265
"266",0.892356399819844,"-0.52, 0.8",0.335417377252308,"-0.56, 0.74",0.638114048363199,"-0.56, 0.62",266
"267",0.892355902722095,"-0.24, 0.52",0.335425633110639,"-0.12, 0.16",0.638114577218561,"-0.62, 0.1",267
"268",0.892354199184454,"-0.12, 0.24",0.335466714369604,"-0.28, 0.18",0.638114829942918,"-0.56, 0.32",268
"269",0.89233370911623,"-0.44, 0.78",0.335518695704878,"-0.3, 0.56",0.638115263677222,"-0.54, 0.76",269
"270",0.892329211665647,"-0.42, 0.68",0.335548334883599,"-0.36, 0.74",0.638115502962208,"-0.56, 0.56",270
"271",0.892326623878319,"-0.56, 0.76",0.335550062506109,"-0.16, 0.36",0.638115528756477,"-0.68, 0.44",271
"272",0.892277058134044,"-0.24, 0.64",0.335552175487764,"-0.26, 0.36",0.638115734747458,"-0.6, 0.4",272
"273",0.892270063504693,"-0.24, 0.6",0.33556417273685,"-0.5, 0.74",0.63811573879387,"-0.56, 0.26",273
"274",0.892269576659232,"-0.1, 0.26",0.335596158423702,"-0.54, 0.74",0.638116058528457,"-0.62, 0.7",274
"275",0.892265867859763,"-0.26, 0.52",0.335641269854041,"-0.3, 0.74",0.638116759834904,"-0.56, 0.8",275
"276",0.892254968279262,"-0.38, 0.46",0.335642243458094,"-0.52, 0.8",0.638117061388939,"-0.64, 0.22",276
"277",0.892248704539958,"-0.32, 0.8",0.335720950249163,"-0.28, 0.46",0.638117168224038,"-0.64, 0.34",277
"278",0.892212330433089,"-0.16, 0.62",0.335734603608224,"-0.14, 0.34",0.638117272533931,"-0.6, 0.7",278
"279",0.892201190002994,"-0.5, 0.74",0.335739820984501,"-0.12, 0.62",0.63811730715914,"-0.6, 0.36",279
"280",0.892180849464657,"-0.16, 0.64",0.335743607370805,"-0.4, 0.58",0.638117876921007,"-0.58, 0.32",280
"281",0.89217423969042,"-0.32, 0.6",0.33574625789336,"-0.44, 0.66",0.638118049940031,"-0.56, 0.14",281
"282",0.892171559246167,"-0.22, 0.76",0.335759902873144,"-0.14, 0.16",0.638118113447117,"-0.6, 0.74",282
"283",0.892151501767448,"-0.36, 0.32",0.335790388727446,"-0.62, 0.76",0.638118149447133,"-0.64, 0.6",283
"284",0.892123826692554,"-0.42, 0.56",0.335815665329772,"-0.16, 0.4",0.638119298304493,"-0.58, 0.5",284
"285",0.892097700063954,"-0.42, 0.76",0.335821654683622,"-0.28, 0.68",0.638119379607671,"-0.6, 0.48",285
"286",0.8920972909222,"-0.36, 0.74",0.335828215459406,"-0.22, 0.58",0.638119495700487,"-0.62, 0.22",286
"287",0.89207337444893,"-0.16, 0.58",0.335842669169196,"-0.42, 0.56",0.638119744222626,"-0.64, 0.28",287
"288",0.892054427075966,"-0.14, 0.64",0.335915286752642,"-0.52, 0.5",0.638119880907547,"-0.54, 0.18",288
"289",0.892037677964311,"-0.26, 0.76",0.335947126097718,"-0.14, 0.64",0.63812061046601,"-0.68, 0.78",289
"290",0.892008393522625,"-0.52, 0.76",0.335965121191472,"-0.22, 0.6",0.63812063218359,"-0.66, 0.44",290
"291",0.891983826528172,"-0.12, 0.2",0.335983113781125,"-0.24, 0.4",0.638120958103331,"-0.64, 0.66",291
"292",0.891970559149064,"-0.46, 0.7",0.335984181693391,"-0.28, 0.62",0.638121111444226,"-0.66, 0.58",292
"293",0.891969712000327,"-0.32, 0.32",0.335999932270633,"-0.36, 0.62",0.638121531886158,"-0.54, 0.44",293
"294",0.891960622483556,"-0.24, 0.62",0.33601556111061,"-0.14, 0.46",0.63812165796708,"-0.54, 0.2",294
"295",0.891930772446359,"-0.56, 0.56",0.336054084556115,"-0.16, 0.62",0.638121713154443,"-0.66, 0.34",295
"296",0.891925151636297,"-0.3, 0.56",0.33614694067014,"-0.4, 0.64",0.638122518151706,"-0.66, 0.5",296
"297",0.891908767768335,"-0.2, 0.48",0.336159236221391,"-0.58, 0.46",0.638122773415084,"-0.66, 0.3",297
"298",0.891896226486594,"-0.2, 0.58",0.336179280539686,"-0.38, 0.76",0.638122929886903,"-0.6, 0.38",298
"299",0.891869009650598,"-0.18, 0.7",0.336199260697955,"-0.28, 0.5",0.638123081611256,"-0.6, 0.44",299
"300",0.89186884042484,"-0.18, 0.64",0.336213432709251,"-0.1, 0.16",0.638123538578269,"-0.66, 0.2",300
"301",0.891865622795981,"-0.32, 0.74",0.336261097825893,"-0.46, 0.7",0.63812364406608,"-0.68, 0.74",301
"302",0.891854243306081,"-0.4, 0.4",0.336261911976663,"-0.12, 0.28",0.638124059281609,"-0.6, 0.26",302
"303",0.891831001666734,"-0.14, 0.46",0.336351502301012,"-0.38, 0.3",0.638125618175127,"-0.56, 0.3",303
"304",0.891825450104866,"-0.16, 0.3",0.33636717419277,"-0.16, 0.58",0.638125655652161,"-0.62, 0.6",304
"305",0.891824558303103,"-0.28, 0.5",0.336384107258171,"-0.4, 0.46",0.638126093297855,"-0.68, 0.36",305
"306",0.891804609124178,"-0.28, 0.48",0.336387409911251,"-0.3, 0.48",0.638126806122022,"-0.54, 0.12",306
"307",0.891797967123493,"-0.34, 0.8",0.3364110291568,"-0.24, 0.3",0.63812686543504,"-0.58, 0.1",307
"308",0.89177788511984,"-0.54, 0.54",0.336469176198461,"-0.28, 0.38",0.638127007160094,"-0.66, 0.16",308
"309",0.891741880335998,"-0.34, 0.32",0.336492212291651,"-0.58, 0.52",0.638127106873896,"-0.64, 0.72",309
"310",0.891734630444551,"-0.36, 0.62",0.336499786999997,"-0.12, 0.32",0.638127297498765,"-0.64, 0.8",310
"311",0.891731307124201,"-0.26, 0.38",0.336501193403388,"-0.72, 0.74",0.638127626563947,"-0.64, 0.36",311
"312",0.891724517295253,"-0.46, 0.6",0.336520143359749,"-0.28, 0.48",0.638127929851711,"-0.64, 0.48",312
"313",0.891703289687202,"-0.2, 0.64",0.336525616474509,"-0.32, 0.76",0.638127930449342,"-0.58, 0.72",313
"314",0.891695572212711,"-0.32, 0.24",0.33654469862481,"-0.54, 0.66",0.63812835585178,"-0.54, 0.16",314
"315",0.891686895807021,"-0.14, 0.7",0.336551152982053,"-0.54, 0.68",0.638128357602268,"-0.54, 0.5",315
"316",0.891679896159478,"-0.42, 0.42",0.336585209967657,"-0.2, 0.66",0.638129129659535,"-0.64, 0.62",316
"317",0.891666068223938,"-0.14, 0.48",0.336714059438996,"-0.6, 0.66",0.63812933812201,"-0.68, 0.12",317
"318",0.891654793862119,"-0.38, 0.76",0.336752364104497,"-0.34, 0.44",0.638129348216087,"-0.54, 0.46",318
"319",0.891625993984489,"-0.56, 0.8",0.336765448909591,"-0.68, 0.78",0.638129961654117,"-0.66, 0.26",319
"320",0.89162365575065,"-0.24, 0.4",0.336772709583603,"-0.16, 0.64",0.638129995397445,"-0.66, 0.56",320
"321",0.891595569420932,"-0.48, 0.72",0.336821876637691,"-0.46, 0.78",0.638130352608993,"-0.68, 0.22",321
"322",0.89157917064334,"-0.3, 0.26",0.336824704324161,"-0.64, 0.78",0.638130453963512,"-0.62, 0.72",322
"323",0.891569633011321,"-0.36, 0.3",0.336827134427792,"-0.5, 0.46",0.638130938033836,"-0.54, 0.8",323
"324",0.891566551495463,"-0.44, 0.24",0.336852405068798,"-0.14, 0.3",0.638131215984794,"-0.6, 0.42",324
"325",0.891552353900057,"-0.34, 0.44",0.336866747966835,"-0.1, 0.26",0.638131594498745,"-0.64, 0.7",325
"326",0.891549171926262,"-0.58, 0.12",0.336872638044628,"-0.22, 0.48",0.638131634917333,"-0.64, 0.3",326
"327",0.891499146082011,"-0.1, 0.48",0.336873489375127,"-0.62, 0.32",0.638132044369647,"-0.54, 0.24",327
"328",0.891482193439416,"-0.3, 0.52",0.336907557895138,"-0.36, 0.78",0.638132278804609,"-0.66, 0.46",328
"329",0.891480159759878,"-0.42, 0.74",0.336908527730679,"-0.18, 0.46",0.638132363764285,"-0.68, 0.28",329
"330",0.891457825719106,"-0.22, 0.6",0.336927572946287,"-0.48, 0.72",0.63813239491235,"-0.64, 0.38",330
"331",0.891453949193102,"-0.54, 0.8",0.336958617594321,"-0.14, 0.4",0.6381326929228,"-0.68, 0.7",331
"332",0.8914253502732,"-0.4, 0.64",0.336960636142971,"-0.36, 0.32",0.638132732251448,"-0.64, 0.2",332
"333",0.891425058894618,"-0.18, 0.58",0.336996800151629,"-0.34, 0.6",0.638133412098068,"-0.66, 0.14",333
"334",0.891393717642902,"-0.2, 0.46",0.337034700362381,"-0.36, 0.3",0.638133494701022,"-0.64, 0.64",334
"335",0.891360074354151,"-0.14, 0.5",0.337056340568557,"-0.16, 0.54",0.638134532308671,"-0.58, 0.58",335
"336",0.891309619893279,"-0.62, 0.76",0.337081877633945,"-0.52, 0.18",0.638134578244033,"-0.58, 0.46",336
"337",0.891299982584316,"-0.26, 0.18",0.337094791652397,"-0.1, 0.22",0.638134808918955,"-0.58, 0.24",337
"338",0.89128627732126,"-0.44, 0.4",0.337095729101934,"-0.32, 0.24",0.638135572345037,"-0.54, 0.36",338
"339",0.891272749144879,"-0.32, 0.2",0.337121961661786,"-0.34, 0.7",0.638135582855455,"-0.68, 0.18",339
"340",0.891271672319623,"-0.46, 0.78",0.337178518660076,"-0.18, 0.2",0.638135811226267,"-0.62, 0.14",340
"341",0.891270831294881,"-0.2, 0.2",0.337214021552317,"-0.3, 0.4",0.638136266227293,"-0.56, 0.42",341
"342",0.891269656798045,"-0.2, 0.66",0.337240924358654,"-0.28, 0.4",0.638136337374991,"-0.58, 0.26",342
"343",0.891259734620635,"-0.36, 0.28",0.337278553020669,"-0.64, 0.16",0.63813634515779,"-0.68, 0.6",343
"344",0.891259133583652,"-0.32, 0.28",0.337293448146188,"-0.44, 0.72",0.638136661387651,"-0.66, 0.72",344
"345",0.89124420626656,"-0.42, 0.3",0.337367885967871,"-0.76, 0.5",0.638137018119313,"-0.62, 0.78",345
"346",0.891236697474721,"-0.22, 0.64",0.337399091975118,"-0.48, 0.54",0.638137097082528,"-0.64, 0.68",346
"347",0.891229223722315,"-0.44, 0.72",0.337403455490558,"-0.4, 0.52",0.638137573286687,"-0.62, 0.44",347
"348",0.891227417630301,"-0.58, 0.52",0.337434432651647,"-0.14, 0.14",0.638137990663899,"-0.58, 0.22",348
"349",0.891222639930135,"-0.18, 0.2",0.337450818537953,"-0.12, 0.38",0.638138335589196,"-0.68, 0.5",349
"350",0.891213181478695,"-0.22, 0.42",0.337458496661858,"-0.66, 0.8",0.638138704480235,"-0.58, 0.62",350
"351",0.891210498744119,"-0.5, 0.68",0.337462770827422,"-0.1, 0.48",0.638139729819817,"-0.66, 0.7",351
"352",0.891191793885723,"-0.64, 0.3",0.337507527660353,"-0.38, 0.64",0.638139977282013,"-0.54, 0.78",352
"353",0.891175098694563,"-0.18, 0.46",0.337521724381001,"-0.54, 0.6",0.638141458240394,"-0.56, 0.72",353
"354",0.891169120035699,"-0.14, 0.24",0.337539967444949,"-0.68, 0.3",0.638141552982002,"-0.54, 0.66",354
"355",0.891163962278309,"-0.64, 0.16",0.337545245189647,"-0.44, 0.68",0.63814205002996,"-0.66, 0.52",355
"356",0.891158628447939,"-0.22, 0.48",0.337602749809849,"-0.6, 0.78",0.638142351295548,"-0.62, 0.64",356
"357",0.891154817207563,"-0.16, 0.22",0.337608543224539,"-0.26, 0.4",0.638142379972917,"-0.66, 0.32",357
"358",0.891152324157721,"-0.28, 0.14",0.337614090256339,"-0.22, 0.62",0.638143097798109,"-0.58, 0.8",358
"359",0.891136093558414,"-0.16, 0.26",0.33763772468964,"-0.42, 0.42",0.638144959412979,"-0.58, 0.38",359
"360",0.89113187446058,"-0.2, 0.52",0.33765055387641,"-0.18, 0.54",0.638144985205201,"-0.62, 0.24",360
"361",0.891107557686433,"-0.44, 0.68",0.33766110476336,"-0.3, 0.26",0.638145578458906,"-0.6, 0.24",361
"362",0.891095056002564,"-0.28, 0.68",0.337666620244867,"-0.22, 0.32",0.638147005527731,"-0.64, 0.56",362
"363",0.891095050529933,"-0.28, 0.32",0.33766689101109,"-0.68, 0.6",0.638147287240047,"-0.62, 0.8",363
"364",0.891094832932643,"-0.28, 0.62",0.337698947696642,"-0.14, 0.5",0.638147361130358,"-0.6, 0.68",364
"365",0.891090133528529,"-0.4, 0.6",0.33769986808082,"-0.34, 0.66",0.638147594822574,"-0.64, 0.1",365
"366",0.891083513087865,"-0.22, 0.58",0.337742117196998,"-0.12, 0.18",0.638148358876435,"-0.66, 0.48",366
"367",0.891073746423237,"-0.32, 0.46",0.337757388259302,"-0.62, 0.66",0.638148511518041,"-0.64, 0.14",367
"368",0.891065093893095,"-0.3, 0.74",0.337760522697607,"-0.64, 0.8",0.638148560336832,"-0.58, 0.2",368
"369",0.891056037263966,"-0.46, 0.3",0.337792170834231,"-0.26, 0.38",0.638148874000284,"-0.66, 0.54",369
"370",0.89105286113786,"-0.38, 0.64",0.337812758935855,"-0.54, 0.62",0.638149606743003,"-0.54, 0.28",370
"371",0.89105185645058,"-0.56, 0.74",0.337885328959231,"-0.32, 0.6",0.638149777779337,"-0.58, 0.76",371
"372",0.891000370885007,"-0.16, 0.28",0.33788561540348,"-0.64, 0.3",0.638150335915742,"-0.66, 0.64",372
"373",0.890996806337771,"-0.14, 0.22",0.3379251353295,"-0.66, 0.76",0.638151213315743,"-0.62, 0.48",373
"374",0.890989847519946,"-0.48, 0.24",0.337946388735229,"-0.36, 0.16",0.638151350199636,"-0.58, 0.14",374
"375",0.89098256064183,"-0.26, 0.36",0.337950054403919,"-0.52, 0.48",0.638151815812351,"-0.6, 0.64",375
"376",0.890975365188956,"-0.16, 0.46",0.337978597001645,"-0.16, 0.3",0.638154014781821,"-0.62, 0.5",376
"377",0.890969429181668,"-0.38, 0.32",0.338000047982205,"-0.5, 0.78",0.638154431934045,"-0.58, 0.7",377
"378",0.890957985627796,"-0.46, 0.64",0.338028889230973,"-0.44, 0.74",0.638154506347812,"-0.58, 0.12",378
"379",0.890956103912059,"-0.22, 0.4",0.338033447725098,"-0.64, 0.76",0.63815617648947,"-0.62, 0.68",379
"380",0.890944001942275,"-0.34, 0.38",0.338078544090072,"-0.46, 0.6",0.638158149716859,"-0.68, 0.8",380
"381",0.890937611243069,"-0.44, 0.34",0.338098214698124,"-0.32, 0.68",0.638158520350202,"-0.64, 0.54",381
"382",0.890930988746586,"-0.16, 0.24",0.338103041760285,"-0.44, 0.7",0.638159105235815,"-0.6, 0.3",382
"383",0.890923282358754,"-0.38, 0.22",0.338117185288076,"-0.28, 0.58",0.638159111935487,"-0.66, 0.62",383
"384",0.890915124446388,"-0.22, 0.32",0.338128685763137,"-0.22, 0.4",0.638160534705732,"-0.68, 0.2",384
"385",0.890915107750099,"-0.52, 0.48",0.338184549568084,"-0.36, 0.54",0.638160593327726,"-0.66, 0.36",385
"386",0.890900024018643,"-0.36, 0.24",0.338213929894794,"-0.52, 0.74",0.638160664873334,"-0.54, 0.38",386
"387",0.890886689186032,"-0.48, 0.54",0.338225446944052,"-0.4, 0.6",0.638161549778997,"-0.6, 0.78",387
"388",0.890868526567857,"-0.52, 0.74",0.338234974018605,"-0.5, 0.68",0.638162120653942,"-0.54, 0.58",388
"389",0.890854988499076,"-0.38, 0.54",0.338243051009907,"-0.12, 0.3",0.638165387729686,"-0.56, 0.66",389
"390",0.890833690301508,"-0.5, 0.78",0.338263624107894,"-0.58, 0.72",0.638170437099681,"-0.66, 0.76",390
"391",0.890825252604338,"-0.46, 0.5",0.338272432045796,"-0.54, 0.54",0.638172132625638,"-0.62, 0.62",391
"392",0.890822642530566,"-0.28, 0.38",0.338285883296945,"-0.26, 0.18",0.638172413461342,"-0.56, 0.46",392
"393",0.89082236268293,"-0.48, 0.66",0.338291382499289,"-0.36, 0.5",0.638172483596351,"-0.58, 0.64",393
"394",0.890818060053768,"-0.16, 0.56",0.338292095973612,"-0.22, 0.5",0.638172817310463,"-0.68, 0.52",394
"395",0.890813657341265,"-0.54, 0.66",0.338303847970636,"-0.36, 0.64",0.638172931612806,"-0.6, 0.1",395
"396",0.890813367437333,"-0.36, 0.44",0.338352415845945,"-0.42, 0.48",0.638175761538192,"-0.64, 0.5",396
"397",0.890800686922063,"-0.66, 0.7",0.338354684487078,"-0.6, 0.68",0.638177950591299,"-0.56, 0.52",397
"398",0.890772964638613,"-0.24, 0.22",0.338387650177923,"-0.16, 0.1",0.638178088431031,"-0.66, 0.66",398
"399",0.890766901443825,"-0.68, 0.78",0.338402007371089,"-0.44, 0.4",0.638179627400058,"-0.6, 0.32",399
"400",0.890762874271134,"-0.44, 0.7",0.338406579041115,"-0.26, 0.72",0.638180673743105,"-0.6, 0.28",400
"401",0.890759914107454,"-0.54, 0.1",0.338408163497076,"-0.16, 0.56",0.638181255291468,"-0.66, 0.78",401
"402",0.890749510207991,"-0.2, 0.28",0.338425114082062,"-0.48, 0.78",0.638181876229054,"-0.6, 0.72",402
"403",0.890745101577607,"-0.54, 0.74",0.33847152158291,"-0.5, 0.7",0.638182406843649,"-0.6, 0.8",403
"404",0.890734767976038,"-0.36, 0.5",0.338477435515711,"-0.22, 0.42",0.638182584229323,"-0.58, 0.78",404
"405",0.890729542474515,"-0.54, 0.68",0.338509546550922,"-0.62, 0.7",0.638184060080204,"-0.66, 0.4",405
"406",0.890709667063333,"-0.24, 0.46",0.338527257686554,"-0.38, 0.32",0.638185045782853,"-0.62, 0.42",406
"407",0.890706817779909,"-0.18, 0.3",0.338593336198228,"-0.56, 0.78",0.638185405624021,"-0.68, 0.14",407
"408",0.890702299428153,"-0.62, 0.32",0.338593591414172,"-0.58, 0.8",0.638188730471396,"-0.66, 0.18",408
"409",0.890696751475098,"-0.42, 0.48",0.338618118767353,"-0.28, 0.52",0.638188934335659,"-0.58, 0.54",409
"410",0.890665127660417,"-0.28, 0.4",0.338621736150566,"-0.6, 0.7",0.638190085246403,"-0.66, 0.68",410
"411",0.89065568994531,"-0.34, 0.64",0.338627001839581,"-0.64, 0.72",0.638191418969743,"-0.62, 0.34",411
"412",0.890655379652411,"-0.64, 0.78",0.338651817208727,"-0.24, 0.48",0.638191833120785,"-0.62, 0.4",412
"413",0.890646730898058,"-0.18, 0.54",0.338672917726846,"-0.56, 0.6",0.63819301702627,"-0.68, 0.68",413
"414",0.890632891741603,"-0.18, 0.44",0.338675856797012,"-0.36, 0.56",0.638194620075853,"-0.68, 0.56",414
"415",0.890626815524218,"-0.36, 0.64",0.338678441398395,"-0.24, 0.54",0.638196266511008,"-0.54, 0.4",415
"416",0.890624473019726,"-0.28, 0.52",0.338680694906939,"-0.38, 0.54",0.638196333742168,"-0.58, 0.42",416
"417",0.890601673804195,"-0.58, 0.46",0.33868990723712,"-0.16, 0.22",0.638196736994245,"-0.64, 0.74",417
"418",0.890585899901207,"-0.22, 0.62",0.338695020934317,"-0.58, 0.7",0.63819834662584,"-0.68, 0.48",418
"419",0.890581377746389,"-0.22, 0.18",0.33869973245463,"-0.12, 0.2",0.638200137770402,"-0.62, 0.38",419
"420",0.890578182096484,"-0.52, 0.78",0.338718716130386,"-0.3, 0.58",0.638202073896229,"-0.54, 0.48",420
"421",0.890575431328189,"-0.68, 0.6",0.338731059529997,"-0.48, 0.24",0.63820269936922,"-0.56, 0.54",421
"422",0.890528390913159,"-0.18, 0.36",0.338773761889835,"-0.6, 0.74",0.638205437695091,"-0.58, 0.18",422
"423",0.890519173595294,"-0.72, 0.74",0.338775130939911,"-0.5, 0.36",0.638213788739202,"-0.54, 0.52",423
"424",0.890516050294399,"-0.24, 0.5",0.338820009419359,"-0.52, 0.78",0.638214351822795,"-0.62, 0.54",424
"425",0.890507450584226,"-0.3, 0.4",0.338820641933467,"-0.2, 0.2",0.638214389919263,"-0.54, 0.62",425
"426",0.890484131322041,"-0.12, 0.12",0.338823296479406,"-0.48, 0.68",0.638215432089671,"-0.58, 0.66",426
"427",0.890474590313016,"-0.32, 0.76",0.338836490361325,"-0.52, 0.68",0.638216406832804,"-0.68, 0.58",427
"428",0.890471695343339,"-0.24, 0.48",0.338840705755783,"-0.3, 0.5",0.638218077312883,"-0.6, 0.58",428
"429",0.890468816762332,"-0.1, 0.32",0.338855462601272,"-0.16, 0.46",0.638218259593717,"-0.68, 0.38",429
"430",0.890468060549511,"-0.4, 0.5",0.338856831620786,"-0.24, 0.46",0.638218613533497,"-0.68, 0.3",430
"431",0.890466960991353,"-0.5, 0.22",0.338869671667745,"-0.66, 0.5",0.638227168599213,"-0.64, 0.44",431
"432",0.890460010215671,"-0.64, 0.28",0.338881432316358,"-0.38, 0.34",0.638230690980252,"-0.68, 0.54",432
"433",0.890455783944164,"-0.5, 0.54",0.338888635617942,"-0.22, 0.26",0.638240184736496,"-0.64, 0.16",433
"434",0.890453491484638,"-0.44, 0.74",0.338908477531347,"-0.3, 0.52",0.638245381118935,"-0.58, 0.48",434
"435",0.890445268855446,"-0.6, 0.78",0.338925299361706,"-0.5, 0.8",0.638246825519604,"-0.6, 0.62",435
"436",0.890439553887763,"-0.38, 0.34",0.33900769256465,"-0.58, 0.76",0.638246973082741,"-0.62, 0.74",436
"437",0.890436275016148,"-0.38, 0.18",0.339010944099507,"-0.36, 0.58",0.638250667536853,"-0.68, 0.42",437
"438",0.890435201876171,"-0.66, 0.76",0.339022570542423,"-0.4, 0.5",0.638265191835682,"-0.64, 0.52",438
"439",0.890424460575777,"-0.44, 0.48",0.339024604118327,"-0.6, 0.3",0.638269560495431,"-0.68, 0.66",439
"440",0.890416946362777,"-0.5, 0.36",0.339074553925121,"-0.16, 0.14",0.638276134771298,"-0.56, 0.7",440
"441",0.890397669958438,"-0.36, 0.78",0.339086369055626,"-0.24, 0.22",0.638276836405255,"-0.64, 0.46",441
"442",0.890397171984872,"-0.3, 0.5",0.339105786295872,"-0.48, 0.66",0.638291721976101,"-0.64, 0.12",442
"443",0.890387226350637,"-0.6, 0.66",0.339110934037247,"-0.34, 0.34",0.638296237873237,"-0.66, 0.8",443
"444",0.890385065335784,"-0.6, 0.28",0.339170849156253,"-0.7, 0.52",0.638305917944512,"-0.56, 0.64",444
"445",0.890365811635809,"-0.34, 0.5",0.339173558504604,"-0.46, 0.64",0.638308215796389,"-0.66, 0.74",445
"446",0.890352036749429,"-0.48, 0.68",0.339188870062536,"-0.32, 0.46",0.638317199121483,"-0.68, 0.4",446
"447",0.890347517914277,"-0.34, 0.6",0.33924113536988,"-0.34, 0.64",0.638321966122681,"-0.68, 0.32",447
"448",0.890331337036191,"-0.32, 0.42",0.339267867850842,"-0.6, 0.28",0.638324990087757,"-0.54, 0.72",448
"449",0.89029688865468,"-0.38, 0.58",0.339314489933279,"-0.28, 0.14",0.638374971029533,"-0.62, 0.52",449
