"","mar.rel","rdp.mrel","ave.csee","rdp.ave","max.csee","rdp.max","order"
"225",0.866204682153919,"-0.22, 0.38",0.379829960511154,"-0.62, 0.8",0.63625750870186,"-0.7, 0.48",225
"226",0.866169608984505,"-0.26, 0.66",0.379904683335814,"-0.76, 0.6",0.63670557562245,"-0.14, 0.28",226
"227",0.866145911909468,"-0.34, 0.76",0.379938554571039,"-0.48, 0.7",0.6367740432756,"-0.78, 0.22",227
"228",0.866123543049701,"-0.12, 0.58",0.37999267848126,"-0.22, 0.38",0.63687994697577,"-0.16, 0.64",228
"229",0.866116436672339,"-0.34, 0.2",0.380023813345996,"-0.48, 0.62",0.637327163458562,"-0.74, 0.62",229
"230",0.866083242232986,"-0.5, 0.38",0.380043085955722,"-0.46, 0.66",0.638581273298111,"-0.5, 0.34",230
"231",0.866070410420758,"-0.42, 0.74",0.380050499921583,"-0.3, 0.44",0.638598351944024,"-0.46, 0.46",231
"232",0.866063483170479,"-0.18, 0.26",0.38006141253102,"-0.26, 0.64",0.638694393997979,"-0.74, 0.58",232
"233",0.866030830791098,"-0.1, 0.14",0.380080891366109,"-0.14, 0.66",0.6387826438384,"-0.4, 0.46",233
"234",0.866029782445583,"-0.2, 0.6",0.38008843345821,"-0.28, 0.7",0.638939157427343,"-0.14, 0.58",234
"235",0.866017046650244,"-0.42, 0.14",0.380098139915275,"-0.32, 0.38",0.639002481796791,"-0.34, 0.18",235
"236",0.86601672087912,"-0.5, 0.6",0.380104753371093,"-0.68, 0.64",0.639011872058293,"-0.56, 0.38",236
"237",0.866000182057173,"-0.42, 0.62",0.380107401417651,"-0.22, 0.8",0.639014094401686,"-0.62, 0.34",237
"238",0.865960700542406,"-0.3, 0.8",0.380127796481376,"-0.1, 0.66",0.639214892560675,"-0.76, 0.78",238
"239",0.865943823423098,"-0.26, 0.62",0.380138021677136,"-0.44, 0.4",0.639539581070397,"-0.44, 0.5",239
"240",0.865933993996796,"-0.44, 0.48",0.380145941550239,"-0.28, 0.44",0.640420769673544,"-0.62, 0.52",240
"241",0.865921327812567,"-0.54, 0.38",0.380147876779331,"-0.26, 0.74",0.640637074765237,"-0.38, 0.76",241
"242",0.865906598039616,"-0.44, 0.24",0.380155247921643,"-0.48, 0.36",0.641074579820359,"-0.12, 0.5",242
"243",0.865896236369856,"-0.14, 0.8",0.380157548147807,"-0.4, 0.18",0.641087757006606,"-0.58, 0.12",243
"244",0.865884704914368,"-0.14, 0.42",0.380180160278729,"-0.14, 0.48",0.641614172497935,"-0.7, 0.26",244
"245",0.865873079450024,"-0.4, 0.8",0.380198814338251,"-0.2, 0.54",0.641819360289805,"-0.26, 0.72",245
"246",0.865869724149677,"-0.44, 0.56",0.380271381986812,"-0.26, 0.42",0.64194785039187,"-0.34, 0.52",246
"247",0.86585287728904,"-0.12, 0.78",0.380271956541142,"-0.56, 0.58",0.642007310851919,"-0.46, 0.5",247
"248",0.865833656467515,"-0.48, 0.62",0.380272532829408,"-0.6, 0.32",0.64214129229949,"-0.36, 0.76",248
"249",0.865831449273736,"-0.18, 0.46",0.380340084264194,"-0.46, 0.76",0.642219501270048,"-0.12, 0.32",249
"250",0.865820084024466,"-0.58, 0.5",0.380341189447093,"-0.54, 0.38",0.642297281965228,"-0.56, 0.76",250
"251",0.865805277450551,"-0.72, 0.72",0.380343246859923,"-0.32, 0.18",0.642403462433374,"-0.18, 0.3",251
"252",0.865773134737421,"-0.1, 0.76",0.380364208752948,"-0.58, 0.54",0.642512133767447,"-0.64, 0.74",252
"253",0.865765085511654,"-0.8, 0.56",0.380403209489661,"-0.26, 0.24",0.642794137364452,"-0.16, 0.72",253
"254",0.865763452790314,"-0.68, 0.64",0.380449453579238,"-0.24, 0.4",0.642878778582333,"-0.5, 0.18",254
"255",0.865749885943198,"-0.28, 0.7",0.380455684501219,"-0.32, 0.44",0.643424056977088,"-0.28, 0.58",255
"256",0.865740988302655,"-0.22, 0.32",0.380476757912199,"-0.76, 0.42",0.643921409554779,"-0.58, 0.22",256
"257",0.865727201569296,"-0.56, 0.56",0.380512919464933,"-0.56, 0.6",0.64398890820162,"-0.52, 0.44",257
"258",0.865713767738075,"-0.62, 0.7",0.380514910992048,"-0.36, 0.3",0.644018282467035,"-0.4, 0.18",258
"259",0.865634613956956,"-0.36, 0.3",0.380543082822907,"-0.14, 0.28",0.64413141274645,"-0.44, 0.38",259
"260",0.865630803646149,"-0.6, 0.1",0.380796352564735,"-0.68, 0.72",0.644205796701788,"-0.4, 0.7",260
"261",0.865625811374682,"-0.16, 0.6",0.380810008659342,"-0.76, 0.66",0.644297309012993,"-0.28, 0.56",261
"262",0.86561059653694,"-0.54, 0.58",0.380918147244678,"-0.48, 0.8",0.644342368220245,"-0.34, 0.54",262
"263",0.865597590245664,"-0.66, 0.7",0.380938115822363,"-0.5, 0.64",0.644949026402059,"-0.74, 0.78",263
"264",0.865567536870426,"-0.3, 0.44",0.380956940517329,"-0.22, 0.52",0.645391577585806,"-0.72, 0.2",264
"265",0.865546136864684,"-0.2, 0.2",0.380957642370161,"-0.44, 0.68",0.646072264584987,"-0.14, 0.16",265
"266",0.865506964533371,"-0.56, 0.22",0.380989324010774,"-0.22, 0.36",0.64610935736005,"-0.12, 0.22",266
"267",0.865498781468453,"-0.76, 0.26",0.381006723373161,"-0.8, 0.58",0.646119114203685,"-0.14, 0.18",267
"268",0.865484532878749,"-0.56, 0.2",0.381024477066058,"-0.52, 0.7",0.646128506491871,"-0.14, 0.22",268
"269",0.865475588789158,"-0.22, 0.24",0.381048944300625,"-0.36, 0.56",0.646130678762509,"-0.12, 0.28",269
"270",0.865462748717284,"-0.26, 0.74",0.381057377172679,"-0.76, 0.26",0.646138147841372,"-0.12, 0.24",270
"271",0.865405473991734,"-0.18, 0.58",0.381070984599228,"-0.42, 0.32",0.646149799111241,"-0.14, 0.44",271
"272",0.865374941451347,"-0.44, 0.12",0.3810788083756,"-0.6, 0.68",0.646171037922304,"-0.14, 0.62",272
"273",0.865335996022293,"-0.72, 0.62",0.381084182138085,"-0.18, 0.46",0.646260487381066,"-0.14, 0.14",273
"274",0.865320145826397,"-0.5, 0.14",0.381086310921175,"-0.14, 0.24",0.646263642961694,"-0.12, 0.26",274
"275",0.865311851694003,"-0.58, 0.68",0.381112106018333,"-0.22, 0.32",0.646272334333253,"-0.14, 0.38",275
"276",0.86530511616036,"-0.68, 0.16",0.381112112614638,"-0.56, 0.22",0.64628915252629,"-0.12, 0.1",276
"277",0.865304314593749,"-0.72, 0.7",0.38112375982959,"-0.7, 0.56",0.646321666854903,"-0.14, 0.66",277
"278",0.865276514965135,"-0.48, 0.66",0.381133896647841,"-0.14, 0.76",0.646343540014988,"-0.14, 0.34",278
"279",0.865255543196962,"-0.8, 0.48",0.381138139654784,"-0.32, 0.7",0.646350887122417,"-0.16, 0.56",279
"280",0.86522126001139,"-0.44, 0.4",0.381146448101386,"-0.28, 0.58",0.646360315541595,"-0.14, 0.54",280
"281",0.865209958578214,"-0.6, 0.7",0.381156898537752,"-0.56, 0.2",0.646367282077909,"-0.12, 0.72",281
"282",0.865197471365539,"-0.14, 0.28",0.381159341585798,"-0.22, 0.6",0.646387926254653,"-0.14, 0.1",282
"283",0.865196706589513,"-0.14, 0.76",0.381196918345985,"-0.26, 0.22",0.646399749910403,"-0.14, 0.4",283
"284",0.865190245032013,"-0.78, 0.4",0.381225219434854,"-0.2, 0.68",0.64644180747579,"-0.12, 0.46",284
"285",0.865181862735806,"-0.16, 0.64",0.381263807622989,"-0.1, 0.8",0.646469767221174,"-0.12, 0.54",285
"286",0.865131535341496,"-0.8, 0.58",0.381276197705395,"-0.46, 0.32",0.646515395365444,"-0.14, 0.48",286
"287",0.865106917329919,"-0.7, 0.74",0.381296183510739,"-0.44, 0.5",0.646526097283368,"-0.1, 0.4",287
"288",0.86507516773651,"-0.58, 0.44",0.381319802847205,"-0.78, 0.44",0.646541882527919,"-0.14, 0.2",288
"289",0.865070614005086,"-0.46, 0.24",0.381334839902475,"-0.34, 0.64",0.646566774155032,"-0.14, 0.32",289
"290",0.86502409964019,"-0.56, 0.76",0.381352507526492,"-0.24, 0.18",0.646593672507347,"-0.12, 0.4",290
"291",0.86501636944932,"-0.22, 0.52",0.381361547169352,"-0.8, 0.56",0.646597366954412,"-0.12, 0.66",291
"292",0.864997177492418,"-0.14, 0.22",0.381429488266573,"-0.24, 0.1",0.646650003653693,"-0.14, 0.78",292
"293",0.864973469506096,"-0.68, 0.24",0.381446310851476,"-0.66, 0.66",0.64676127006257,"-0.14, 0.72",293
"294",0.864963307549469,"-0.1, 0.8",0.381469185217508,"-0.66, 0.74",0.646926343170769,"-0.58, 0.32",294
"295",0.864930629494751,"-0.16, 0.5",0.381491273594359,"-0.44, 0.24",0.646993527661393,"-0.14, 0.12",295
"296",0.864914530702517,"-0.3, 0.18",0.381523521586982,"-0.1, 0.76",0.646993963283447,"-0.6, 0.42",296
"297",0.864886759840567,"-0.5, 0.7",0.381545586355629,"-0.68, 0.24",0.647029782196358,"-0.64, 0.7",297
"298",0.864886541713624,"-0.44, 0.68",0.381610327097892,"-0.26, 0.3",0.647039980746693,"-0.12, 0.6",298
"299",0.864868046509948,"-0.78, 0.44",0.381634080535549,"-0.32, 0.3",0.647047169057382,"-0.3, 0.48",299
"300",0.864822269074085,"-0.1, 0.32",0.381635021362011,"-0.22, 0.56",0.647054778260957,"-0.6, 0.26",300
"301",0.864815814315964,"-0.54, 0.7",0.381666762584629,"-0.22, 0.24",0.64708701030503,"-0.58, 0.44",301
"302",0.8648067259123,"-0.18, 0.6",0.381695673586486,"-0.24, 0.32",0.647095979777447,"-0.62, 0.24",302
"303",0.864793655573171,"-0.26, 0.64",0.381717573233546,"-0.18, 0.74",0.647101128079788,"-0.6, 0.66",303
"304",0.864782035676768,"-0.5, 0.74",0.381727306817674,"-0.78, 0.68",0.647102566529461,"-0.66, 0.2",304
"305",0.864781691694315,"-0.42, 0.32",0.381739320684102,"-0.8, 0.48",0.647117666421473,"-0.6, 0.1",305
"306",0.864766634349744,"-0.12, 0.24",0.381745298392253,"-0.62, 0.6",0.647132097551056,"-0.66, 0.42",306
"307",0.864758582682419,"-0.28, 0.14",0.381782723892836,"-0.14, 0.18",0.647140988620415,"-0.12, 0.78",307
"308",0.864751857650935,"-0.42, 0.68",0.381871638269748,"-0.72, 0.72",0.647154339131295,"-0.64, 0.1",308
"309",0.864719283074596,"-0.56, 0.58",0.381877814944123,"-0.14, 0.16",0.647154409877117,"-0.6, 0.34",309
"310",0.864706959825935,"-0.5, 0.3",0.381878045135781,"-0.46, 0.24",0.647161826314759,"-0.62, 0.62",310
"311",0.864701487486905,"-0.22, 0.8",0.381885574903825,"-0.56, 0.78",0.647189087528181,"-0.58, 0.4",311
"312",0.864665369557914,"-0.7, 0.14",0.381886546818845,"-0.34, 0.76",0.647199449243308,"-0.6, 0.32",312
"313",0.864554446847674,"-0.38, 0.8",0.381890265312422,"-0.44, 0.46",0.64721682525926,"-0.64, 0.52",313
"314",0.864554301262116,"-0.12, 0.14",0.381897649443402,"-0.4, 0.36",0.647244257646689,"-0.46, 0.62",314
"315",0.864552603162395,"-0.48, 0.36",0.381946936722059,"-0.16, 0.46",0.647248159913077,"-0.58, 0.52",315
"316",0.864550655685393,"-0.22, 0.36",0.381951230675005,"-0.66, 0.76",0.64725444807828,"-0.58, 0.16",316
"317",0.864521972561061,"-0.16, 0.46",0.381979076468589,"-0.66, 0.8",0.647262736637652,"-0.66, 0.36",317
"318",0.864498835797761,"-0.28, 0.2",0.382061274196056,"-0.36, 0.34",0.64726423386134,"-0.62, 0.3",318
"319",0.864484819678859,"-0.36, 0.56",0.38207837785478,"-0.26, 0.58",0.647291445349148,"-0.62, 0.12",319
"320",0.864440055578785,"-0.74, 0.34",0.38208143838217,"-0.12, 0.78",0.64730098983796,"-0.58, 0.5",320
"321",0.864380612219574,"-0.28, 0.58",0.382122272653788,"-0.54, 0.6",0.647311898002152,"-0.58, 0.3",321
"322",0.864372187357548,"-0.46, 0.52",0.382131369121274,"-0.7, 0.16",0.647319365553911,"-0.64, 0.14",322
"323",0.864344202914203,"-0.56, 0.62",0.382138131619352,"-0.44, 0.48",0.647341824902666,"-0.66, 0.14",323
"324",0.864327813195015,"-0.5, 0.64",0.382155536848483,"-0.12, 0.3",0.647353306321812,"-0.12, 0.52",324
"325",0.864318048233168,"-0.1, 0.52",0.382176639763707,"-0.1, 0.14",0.647353580482637,"-0.58, 0.1",325
"326",0.864310108259491,"-0.22, 0.44",0.382221071148046,"-0.58, 0.4",0.64739137396246,"-0.12, 0.64",326
"327",0.864306063334093,"-0.38, 0.72",0.382249801347009,"-0.3, 0.18",0.647416809568185,"-0.64, 0.3",327
"328",0.864298508297812,"-0.34, 0.64",0.382260392003994,"-0.78, 0.4",0.647426029848888,"-0.66, 0.7",328
"329",0.864296700100617,"-0.26, 0.58",0.382277737968688,"-0.12, 0.22",0.647432237259063,"-0.12, 0.18",329
"330",0.864288224937858,"-0.1, 0.16",0.382279516362457,"-0.26, 0.78",0.647449930455108,"-0.62, 0.48",330
"331",0.864284562637819,"-0.38, 0.56",0.38236197747954,"-0.38, 0.5",0.647455142513848,"-0.64, 0.44",331
"332",0.864281381215652,"-0.7, 0.16",0.382377920890846,"-0.38, 0.1",0.647460841379623,"-0.66, 0.44",332
"333",0.864268582760113,"-0.44, 0.5",0.382437702322966,"-0.2, 0.5",0.647481610431867,"-0.62, 0.68",333
"334",0.864255415322607,"-0.44, 0.1",0.382439978080737,"-0.36, 0.76",0.647489512953261,"-0.66, 0.6",334
"335",0.864243668456006,"-0.1, 0.24",0.382495846776477,"-0.5, 0.3",0.647507942676845,"-0.62, 0.5",335
"336",0.864221550007086,"-0.32, 0.7",0.382519222417,"-0.26, 0.62",0.647516345951796,"-0.12, 0.48",336
"337",0.864196761402549,"-0.76, 0.42",0.382531563030076,"-0.6, 0.46",0.647519784956582,"-0.64, 0.12",337
"338",0.864191856622268,"-0.68, 0.72",0.382549382523315,"-0.36, 0.7",0.647519880623797,"-0.66, 0.8",338
"339",0.864158698730215,"-0.6, 0.76",0.382591888129715,"-0.76, 0.38",0.64752580147205,"-0.6, 0.22",339
"340",0.864155634277398,"-0.32, 0.66",0.382602773943002,"-0.18, 0.48",0.64755905026012,"-0.6, 0.46",340
"341",0.864142093882905,"-0.28, 0.34",0.382640067099095,"-0.62, 0.62",0.647564579954844,"-0.64, 0.24",341
"342",0.864124151073121,"-0.76, 0.66",0.382654700682754,"-0.8, 0.66",0.647568292557814,"-0.6, 0.38",342
"343",0.864121840417353,"-0.12, 0.36",0.382680111895976,"-0.3, 0.3",0.647575058360767,"-0.66, 0.68",343
"344",0.864077915572138,"-0.64, 0.7",0.382734152199115,"-0.28, 0.38",0.647575644300562,"-0.62, 0.6",344
"345",0.86405024961828,"-0.5, 0.62",0.382783342216799,"-0.72, 0.62",0.647598200393235,"-0.48, 0.72",345
"346",0.864017874574886,"-0.32, 0.68",0.382785049967573,"-0.18, 0.6",0.647607932643898,"-0.58, 0.68",346
"347",0.864017762837642,"-0.38, 0.32",0.382803572319237,"-0.7, 0.64",0.647647072268058,"-0.64, 0.58",347
"348",0.863983915124062,"-0.6, 0.32",0.382825721124121,"-0.12, 0.2",0.647740938419852,"-0.62, 0.32",348
"349",0.863953149493345,"-0.66, 0.8",0.382842470118805,"-0.14, 0.1",0.647764916600811,"-0.62, 0.2",349
"350",0.863914414288937,"-0.2, 0.18",0.382906576840106,"-0.18, 0.58",0.647796395526486,"-0.64, 0.22",350
"351",0.863899366741029,"-0.48, 0.8",0.382930528420882,"-0.62, 0.48",0.647812670469148,"-0.66, 0.3",351
"352",0.86386541060006,"-0.14, 0.56",0.382968252522751,"-0.28, 0.34",0.647824480451617,"-0.62, 0.26",352
"353",0.863844350166713,"-0.38, 0.12",0.382983769427507,"-0.44, 0.12",0.647839624393001,"-0.32, 0.52",353
"354",0.863837656635917,"-0.46, 0.32",0.382986813329006,"-0.42, 0.68",0.647843523690558,"-0.58, 0.2",354
"355",0.863801872073181,"-0.32, 0.52",0.382988037914199,"-0.6, 0.38",0.647862288323206,"-0.64, 0.42",355
"356",0.863769982855586,"-0.22, 0.58",0.382989104156551,"-0.34, 0.28",0.647873848799778,"-0.66, 0.76",356
"357",0.863760138865033,"-0.2, 0.5",0.382991136997407,"-0.64, 0.7",0.647889148061373,"-0.52, 0.64",357
"358",0.86372758016635,"-0.42, 0.58",0.383008902566827,"-0.78, 0.54",0.64792979587663,"-0.6, 0.68",358
"359",0.86372338471868,"-0.36, 0.2",0.38304248842527,"-0.66, 0.1",0.647946763593987,"-0.6, 0.18",359
"360",0.86370716533456,"-0.46, 0.48",0.383086054051148,"-0.1, 0.22",0.647967956932429,"-0.5, 0.14",360
"361",0.86369107051162,"-0.14, 0.66",0.383088681848814,"-0.12, 0.28",0.647984636965955,"-0.64, 0.68",361
"362",0.863667491921507,"-0.12, 0.62",0.383115477185308,"-0.16, 0.78",0.647984850040201,"-0.5, 0.52",362
"363",0.863666928494615,"-0.26, 0.4",0.383136558810544,"-0.48, 0.78",0.647987809754463,"-0.56, 0.32",363
"364",0.863664756137468,"-0.12, 0.7",0.383153927870404,"-0.16, 0.74",0.647993745082865,"-0.54, 0.1",364
"365",0.863652551784146,"-0.68, 0.46",0.383180881941873,"-0.8, 0.46",0.647995780891186,"-0.64, 0.34",365
"366",0.863630973006052,"-0.6, 0.4",0.383196300021921,"-0.56, 0.8",0.648003073765936,"-0.58, 0.58",366
"367",0.863627191602381,"-0.62, 0.36",0.38320226792071,"-0.46, 0.28",0.648003769848274,"-0.6, 0.5",367
"368",0.863601552878861,"-0.62, 0.62",0.383211687531015,"-0.66, 0.68",0.648011793994616,"-0.58, 0.66",368
"369",0.863590356017704,"-0.34, 0.24",0.383289338701457,"-0.2, 0.6",0.648013482062337,"-0.54, 0.2",369
"370",0.863532457743728,"-0.22, 0.42",0.38334735312108,"-0.28, 0.5",0.648020085093537,"-0.6, 0.48",370
"371",0.863521408875676,"-0.34, 0.28",0.383352752477199,"-0.34, 0.22",0.648025696753469,"-0.6, 0.8",371
"372",0.863502856247158,"-0.64, 0.66",0.383364059831335,"-0.14, 0.12",0.648027119545635,"-0.5, 0.5",372
"373",0.863471046422349,"-0.78, 0.68",0.383402092762231,"-0.74, 0.66",0.648032430828407,"-0.12, 0.74",373
"374",0.863457674761926,"-0.32, 0.14",0.383430306010503,"-0.46, 0.48",0.648033150009545,"-0.56, 0.14",374
"375",0.863452471374451,"-0.46, 0.66",0.38351727966721,"-0.52, 0.44",0.648035027539388,"-0.52, 0.78",375
"376",0.863435206167815,"-0.56, 0.42",0.383548358739881,"-0.66, 0.42",0.648067665270747,"-0.52, 0.12",376
"377",0.863383316035356,"-0.22, 0.56",0.383595327804862,"-0.1, 0.52",0.648068061349596,"-0.54, 0.48",377
"378",0.863378181131206,"-0.16, 0.7",0.383606718920808,"-0.62, 0.24",0.64807054569761,"-0.52, 0.18",378
"379",0.863346794852585,"-0.26, 0.14",0.38360803337574,"-0.62, 0.36",0.648073380932908,"-0.6, 0.64",379
"380",0.863339557957998,"-0.76, 0.2",0.383617702987286,"-0.6, 0.8",0.648073926368265,"-0.64, 0.54",380
"381",0.863260291703291,"-0.44, 0.64",0.383621918253489,"-0.58, 0.76",0.648084798403159,"-0.14, 0.24",381
"382",0.863245982645257,"-0.48, 0.78",0.383631302618245,"-0.5, 0.74",0.648091200776977,"-0.48, 0.5",382
"383",0.863239940738566,"-0.32, 0.32",0.383649504932146,"-0.18, 0.7",0.648092427813137,"-0.66, 0.56",383
"384",0.863223755113362,"-0.3, 0.7",0.383673929433496,"-0.3, 0.7",0.648095446879581,"-0.48, 0.54",384
"385",0.863194407368352,"-0.18, 0.7",0.383695921763746,"-0.62, 0.58",0.648103308739215,"-0.54, 0.76",385
"386",0.863194135534005,"-0.14, 0.2",0.383704856709496,"-0.56, 0.76",0.648136295099909,"-0.56, 0.46",386
"387",0.863182948929555,"-0.44, 0.66",0.383709697962639,"-0.36, 0.2",0.648146993704393,"-0.54, 0.38",387
"388",0.863178435513374,"-0.34, 0.3",0.383749688318821,"-0.28, 0.2",0.648167522616443,"-0.52, 0.34",388
"389",0.863176769400212,"-0.28, 0.44",0.383822239796996,"-0.38, 0.56",0.648170019304138,"-0.48, 0.36",389
"390",0.863121888922487,"-0.66, 0.66",0.383831735000768,"-0.28, 0.72",0.648183640115535,"-0.54, 0.18",390
"391",0.863097484526822,"-0.18, 0.48",0.383833830313874,"-0.42, 0.76",0.648201353625408,"-0.5, 0.38",391
"392",0.863096775598382,"-0.52, 0.7",0.383837514540915,"-0.68, 0.14",0.648209719289964,"-0.48, 0.38",392
"393",0.863089357860657,"-0.78, 0.54",0.383847263789148,"-0.24, 0.5",0.648217246141788,"-0.56, 0.34",393
"394",0.863081873801086,"-0.54, 0.6",0.383847608433074,"-0.58, 0.22",0.64823110389725,"-0.52, 0.32",394
"395",0.863004287574024,"-0.32, 0.42",0.383983271698275,"-0.32, 0.14",0.648233224905149,"-0.54, 0.64",395
"396",0.862963708531401,"-0.44, 0.46",0.38399656197433,"-0.7, 0.14",0.648237749244997,"-0.4, 0.56",396
"397",0.86294333897381,"-0.34, 0.58",0.384012913907569,"-0.32, 0.68",0.648247910032232,"-0.56, 0.12",397
"398",0.862942615300811,"-0.36, 0.32",0.384039924732928,"-0.18, 0.26",0.648257611405704,"-0.66, 0.66",398
"399",0.862938300077031,"-0.22, 0.6",0.384057029071802,"-0.34, 0.58",0.648268217932318,"-0.54, 0.54",399
"400",0.862922285095395,"-0.44, 0.54",0.384058716280776,"-0.16, 0.5",0.648280096623334,"-0.56, 0.56",400
"401",0.862921488582271,"-0.58, 0.22",0.384101024776898,"-0.42, 0.14",0.648290694056755,"-0.48, 0.32",401
"402",0.862920483019854,"-0.28, 0.38",0.384123012254659,"-0.76, 0.2",0.648302256794658,"-0.5, 0.2",402
"403",0.862872428296245,"-0.16, 0.78",0.384126226913639,"-0.32, 0.1",0.648304198342134,"-0.48, 0.22",403
"404",0.862864455940482,"-0.14, 0.38",0.384127882097949,"-0.3, 0.64",0.648306178215185,"-0.5, 0.56",404
"405",0.862861272987574,"-0.54, 0.66",0.384134608440228,"-0.38, 0.78",0.648313045951056,"-0.54, 0.7",405
"406",0.862859446866079,"-0.2, 0.68",0.384180456061961,"-0.7, 0.74",0.648318454979221,"-0.48, 0.66",406
"407",0.862854376092369,"-0.7, 0.52",0.384248340885754,"-0.56, 0.74",0.648318634050906,"-0.6, 0.28",407
"408",0.862854352106339,"-0.3, 0.28",0.384288578746653,"-0.34, 0.42",0.648325655314118,"-0.58, 0.34",408
"409",0.862851204743394,"-0.56, 0.32",0.38429676518513,"-0.62, 0.66",0.648333115583257,"-0.58, 0.62",409
"410",0.86283422257299,"-0.78, 0.76",0.384301711273922,"-0.22, 0.42",0.64833788311026,"-0.62, 0.46",410
"411",0.86282517148792,"-0.7, 0.64",0.384329947466686,"-0.18, 0.78",0.648364582320064,"-0.56, 0.2",411
"412",0.862792863039273,"-0.68, 0.14",0.38440301278211,"-0.2, 0.52",0.648370049106396,"-0.52, 0.24",412
"413",0.862788012516374,"-0.54, 0.1",0.384411956277969,"-0.5, 0.12",0.64837510575251,"-0.48, 0.78",413
"414",0.862785905580964,"-0.76, 0.76",0.384532979724234,"-0.4, 0.76",0.648379022456959,"-0.56, 0.72",414
"415",0.862765062922446,"-0.28, 0.72",0.384623900765194,"-0.62, 0.56",0.648380667614839,"-0.56, 0.22",415
"416",0.862763565967171,"-0.1, 0.64",0.384625994155076,"-0.64, 0.12",0.648392413852289,"-0.5, 0.12",416
"417",0.862761202905477,"-0.6, 0.68",0.384629852137457,"-0.22, 0.44",0.648393809792369,"-0.48, 0.14",417
"418",0.862755202217531,"-0.62, 0.48",0.384643944330012,"-0.6, 0.42",0.648398414622292,"-0.62, 0.54",418
"419",0.862697474300631,"-0.16, 0.26",0.384695991320729,"-0.42, 0.58",0.648402940119118,"-0.6, 0.14",419
"420",0.862690655012288,"-0.56, 0.46",0.384714115311882,"-0.62, 0.28",0.648406204378811,"-0.48, 0.24",420
"421",0.862678996875551,"-0.4, 0.52",0.384722516786112,"-0.38, 0.32",0.648437722230391,"-0.5, 0.42",421
"422",0.862612417298003,"-0.38, 0.78",0.384757313050164,"-0.66, 0.5",0.648439334989977,"-0.5, 0.74",422
"423",0.862611913163984,"-0.58, 0.4",0.384822487888339,"-0.28, 0.14",0.648441808504028,"-0.56, 0.54",423
"424",0.862597554178842,"-0.7, 0.56",0.384836566751485,"-0.68, 0.22",0.648443958223623,"-0.62, 0.78",424
"425",0.862583470850842,"-0.16, 0.34",0.384842849211765,"-0.56, 0.26",0.648445840438906,"-0.54, 0.68",425
"426",0.862534229983349,"-0.12, 0.48",0.384860471382485,"-0.54, 0.66",0.648448154615125,"-0.48, 0.62",426
"427",0.862502491435562,"-0.18, 0.74",0.38487859744344,"-0.12, 0.24",0.648451332606538,"-0.62, 0.44",427
"428",0.862489096960586,"-0.32, 0.28",0.384879938184835,"-0.26, 0.68",0.648455288664742,"-0.52, 0.74",428
"429",0.862483480998053,"-0.4, 0.56",0.384908496937514,"-0.12, 0.7",0.648456096656687,"-0.5, 0.78",429
"430",0.862472267624532,"-0.74, 0.66",0.384918353084616,"-0.1, 0.64",0.64845671676356,"-0.5, 0.72",430
"431",0.862438288206471,"-0.56, 0.8",0.384936299427589,"-0.28, 0.78",0.648462673977575,"-0.56, 0.36",431
"432",0.862412996503269,"-0.72, 0.6",0.384940809747327,"-0.6, 0.7",0.64846428853882,"-0.64, 0.62",432
"433",0.862411496803434,"-0.18, 0.32",0.384960573566641,"-0.46, 0.52",0.648472214346617,"-0.48, 0.18",433
"434",0.862364891947843,"-0.3, 0.14",0.384976100123071,"-0.16, 0.34",0.648474004283873,"-0.56, 0.8",434
"435",0.862304041280989,"-0.6, 0.8",0.38497721504661,"-0.36, 0.32",0.64848640561356,"-0.54, 0.4",435
"436",0.862300530531024,"-0.64, 0.12",0.38501793985577,"-0.72, 0.64",0.648490247774908,"-0.52, 0.28",436
"437",0.862283840839595,"-0.36, 0.38",0.385031126340211,"-0.26, 0.4",0.648497234171418,"-0.56, 0.68",437
"438",0.862247934782502,"-0.1, 0.18",0.385121631152576,"-0.56, 0.46",0.648499185104035,"-0.54, 0.36",438
"439",0.86224552144228,"-0.46, 0.28",0.385128053788481,"-0.44, 0.74",0.648519087125559,"-0.52, 0.62",439
"440",0.862225471326389,"-0.44, 0.16",0.385174248880354,"-0.24, 0.38",0.648519903180031,"-0.54, 0.42",440
"441",0.862209146435338,"-0.14, 0.78",0.385205655546377,"-0.68, 0.46",0.648527740344808,"-0.52, 0.26",441
"442",0.862196502888465,"-0.62, 0.6",0.385208704844682,"-0.74, 0.44",0.648561562014636,"-0.6, 0.74",442
"443",0.862191217811764,"-0.52, 0.4",0.385221141699624,"-0.52, 0.4",0.648575525283015,"-0.52, 0.52",443
"444",0.862176806233637,"-0.26, 0.5",0.385227778167071,"-0.1, 0.78",0.648582945778612,"-0.3, 0.4",444
"445",0.862150271706257,"-0.12, 0.16",0.38523154100734,"-0.62, 0.5",0.648592840388169,"-0.74, 0.36",445
"446",0.862136577128102,"-0.22, 0.28",0.385255441028858,"-0.24, 0.66",0.648603420872909,"-0.22, 0.22",446
"447",0.862135698689646,"-0.18, 0.78",0.385287327247423,"-0.74, 0.52",0.648630422277949,"-0.54, 0.6",447
"448",0.862125266873866,"-0.66, 0.68",0.385340905703506,"-0.12, 0.62",0.648634982377756,"-0.5, 0.46",448
"449",0.862124802318482,"-0.18, 0.4",0.385371215792668,"-0.12, 0.48",0.648659379517043,"-0.56, 0.16",449
